time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Evening,2019-09-04,18:29:49,23.49467008266668,87.31682327249999,60,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:31:28,23.49377919715952,87.31676506926077,257,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:37:21,23.496577524000003,87.313591764,5,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:37:35,23.496748405,87.31319256500001,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:37:48,23.497084706,87.31258655066667,15,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:40:20,23.50002806,87.30624716,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:40:30,23.500250448,87.30589210933334,15,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:41:26,23.50164401,87.30653670000001,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:41:41,23.5025987525,87.30699519750002,20,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:42:24,23.50326837882353,87.30747723,17,1,0,1,0,0,22.97979797979798
Evening,2019-09-04,18:43:30,23.505729336666665,87.30897885666667,3,0,0,1,0,0,14.583333333333334
Evening,2019-09-04,18:45:38,23.510899716363635,87.31053338363635,11,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:46:12,23.5118023125,87.31062008250001,4,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:46:40,23.513115145,87.310602375,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:48:05,23.51950401266667,87.311120496,15,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,18:54:25,23.52311022383333,87.31708301258331,120,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:59:51,23.5283999,87.31108077777778,9,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,19:02:31,23.53696772,87.30150384,1,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:02:48,23.53607347,87.30094433,2,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:03:56,23.53511855652173,87.29745711630436,46,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:04:58,23.53546948,87.29677583,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:05:12,23.53593685974359,87.29593775179485,39,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:06:28,23.5377708065,87.29673019600001,20,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,19:07:06,23.53835762,87.29571518666667,6,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:07:52,23.539240400270263,87.29319182000002,37,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:09:45,23.542108274705885,87.28985472529409,17,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:10:28,23.54310557388889,87.29040533222225,18,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:11:03,23.54364626,87.28947827,1,0,0,1,0,0,14.583333333333334
Evening,2019-09-04,19:11:31,23.5442907675,87.28812680625,8,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:11:51,23.543798555,87.2878791875,8,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:12:05,23.54337906,87.28765224,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:12:27,23.542629974000004,87.28684087999999,5,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:12:41,23.54280434333333,87.28643786833334,6,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:13:55,23.54433126666667,87.28342166333334,3,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:14:12,23.544512627272727,87.28280918636364,11,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:14:43,23.54528498913044,87.28142096478263,23,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,19:15:26,23.54596604,87.28179510000001,3,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:15:55,23.54706414722222,87.2827087111111,18,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:16:36,23.54822445391304,87.28364374391303,23,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:18:08,23.55130490045456,87.2860514909091,22,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:18:46,23.55201719,87.28665979,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:18:58,23.552475913529413,87.28700979352942,17,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,19:19:33,23.55336278125,87.28669801874999,8,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:19:53,23.55402974071428,87.28634268357142,14,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:20:32,23.55475886,87.28587739666666,3,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:20:45,23.555212893333334,87.28563045666665,3,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:20:54,23.555631179459454,87.28556126540542,37,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,19:21:46,23.55618656,87.28639741416664,12,0,1,0,0,0,20.887417218543046
Evening,2019-09-04,19:22:52,23.55894537,87.28475389,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:23:02,23.559367194444444,87.28454659555555,9,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,19:23:22,23.559792265,87.284441225,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,19:24:09,23.562076216,87.28323171,5,0,1,0,0,0,20.887417218543046
