time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-17,11:00:34,23.56424619208333,87.28320408291667,24,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:01:08,23.563999992941177,87.28383352764706,17,0,1,0,1,0,26.703557312252965
Morning,2019-09-17,11:01:40,23.563359225,87.28369882,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:03:06,23.56063019,87.28401208,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:03:13,23.56029161,87.284217476,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:03:39,23.55939210196428,87.28470500303574,56,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,11:04:48,23.558732083333336,87.28508274000001,3,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:05:01,23.55830483,87.28531243,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:05:41,23.55614887,87.28642101999999,3,0,1,0,0,0,23.87272727272727
Morning,2019-09-17,11:06:10,23.55550753,87.2855453725,8,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:06:37,23.55459877,87.28602358,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:06:52,23.554001085,87.28638193500001,2,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:07:07,23.55327181272727,87.28676389727273,11,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:07:35,23.552330318,87.28696426399999,5,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:07:54,23.551649200000004,87.28643114142857,7,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:08:14,23.5511760075,87.28603068875,8,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:08:33,23.550772355,87.28571256500001,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:08:48,23.550079903793097,87.2851744110345,29,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:09:40,23.54898329578948,87.28428335947369,19,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:10:21,23.54816507733334,87.28367400266667,15,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:11:32,23.5453368,87.28137315307693,13,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,11:11:50,23.545079396666665,87.28171467666665,3,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:12:38,23.54394541352941,87.28425578588234,17,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:14:06,23.543465453333337,87.28763585,3,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:14:22,23.544081595,87.2880263725,4,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,11:14:37,23.5442797825,87.2885898125,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:15:14,23.543136753333336,87.29038496000003,9,0,1,0,0,0,23.87272727272727
Morning,2019-09-17,11:16:56,23.539392942,87.2931394795,20,1,0,1,1,0,30.336734693877553
Morning,2019-09-17,11:17:41,23.53903949777778,87.29453449555555,9,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:18:30,23.53768589894737,87.29687694789475,38,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,11:19:30,23.5367427,87.29629827,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:19:41,23.536026272,87.29596548733335,15,0,0,1,1,0,26.703557312252965
Morning,2019-09-17,11:20:13,23.535772432539265,87.29767244028794,382,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:28:58,23.535257358000003,87.297006639,10,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:29:39,23.53583867988506,87.29594789620691,87,0,0,1,1,0,26.703557312252965
Morning,2019-09-17,11:34:25,23.527161665,87.31139944833335,6,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:35:35,23.52436471888889,87.31654848777777,9,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:36:09,23.52408296,87.31799319999999,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:36:43,23.52302090666667,87.31722527666666,3,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:37:27,23.524339490000003,87.3157554675,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:38:39,23.526379578333334,87.31130857166666,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:40:12,23.519513420000003,87.311517765,2,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:41:46,23.51166504,87.31065413,1,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,11:43:55,23.50366697740741,87.30780053888887,27,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,11:44:47,23.502316966666665,87.30695449666666,3,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,11:45:28,23.500369146315787,87.30608943894735,19,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,11:47:16,23.49738095,87.31237162000001,12,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:47:40,23.49704638888889,87.31279645722225,18,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,11:48:14,23.496564578000005,87.31362328499999,10,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,11:48:55,23.495535056,87.31570777,5,0,0,1,1,0,26.703557312252965
