lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564209165971224,87.2832958446762,139,07/06/2019,07:03:53,07/06/2019,07:06:17
23.56147312,87.28355466,1,07/06/2019,07:07:17,07/06/2019,07:07:17
23.559344375294113,87.28478478529411,34,07/06/2019,07:08:07,07/06/2019,07:08:40
23.557937184285716,87.28550464857143,7,07/06/2019,07:09:08,07/06/2019,07:09:14
23.555896894,87.28617010933334,15,07/06/2019,07:09:54,07/06/2019,07:10:09
23.555523830769236,87.28548712307693,13,07/06/2019,07:10:12,07/06/2019,07:10:24
23.55504977647059,87.28575823617648,68,07/06/2019,07:10:35,07/06/2019,07:11:46
23.55454169,87.28603063,1,07/06/2019,07:11:52,07/06/2019,07:11:52
23.55403536,87.28635807954547,22,07/06/2019,07:12:05,07/06/2019,07:12:26
23.55327246785714,87.28677791785717,14,07/06/2019,07:12:42,07/06/2019,07:12:55
23.552247938,87.286862636,5,07/06/2019,07:13:16,07/06/2019,07:13:21
23.551078395952377,87.28591909976187,42,07/06/2019,07:13:42,07/06/2019,07:14:26
23.550092718512403,87.28513894975212,121,07/06/2019,07:14:41,07/06/2019,07:16:41
23.548265974999996,87.28363890166668,6,07/06/2019,07:17:12,07/06/2019,07:17:17
23.5469272975,87.28261965416665,12,07/06/2019,07:17:37,07/06/2019,07:17:57
23.545245368,87.281314688,5,07/06/2019,07:18:19,07/06/2019,07:18:30
23.545043794999998,87.28170073499999,2,07/06/2019,07:18:35,07/06/2019,07:18:36
23.54414979,87.2837066775,4,07/06/2019,07:19:10,07/06/2019,07:19:13
23.543841020000002,87.2843420775,4,07/06/2019,07:19:24,07/06/2019,07:19:27
23.542940337142856,87.28627172714285,7,07/06/2019,07:19:55,07/06/2019,07:20:01
23.54434817,87.288298795,2,07/06/2019,07:20:52,07/06/2019,07:20:53
23.544211184999998,87.2886422475,4,07/06/2019,07:20:58,07/06/2019,07:21:01
23.54303449526316,87.29048459894736,19,07/06/2019,07:21:25,07/06/2019,07:21:43
23.541737571428573,87.289931485,14,07/06/2019,07:22:06,07/06/2019,07:22:19
23.539177844999998,87.293405812,10,07/06/2019,07:23:17,07/06/2019,07:23:36
23.538962138947365,87.29466345894737,38,07/06/2019,07:23:51,07/06/2019,07:24:28
23.53752240107143,87.29679334321429,28,07/06/2019,07:25:15,07/06/2019,07:25:42
23.535855851428572,87.29598407285714,7,07/06/2019,07:26:13,07/06/2019,07:26:19
23.535369927999998,87.29714605599999,5,07/06/2019,07:26:40,07/06/2019,07:26:44
23.53571045849057,87.29772604849059,159,07/06/2019,07:26:56,07/06/2019,07:29:34
23.53553692,87.29858637200002,5,07/06/2019,07:29:44,07/06/2019,07:29:48
23.535024826249998,87.29748151250001,8,07/06/2019,07:30:20,07/06/2019,07:30:27
23.535412089999998,87.29674722000001,4,07/06/2019,07:30:46,07/06/2019,07:30:49
23.535857225714285,87.29574749114286,35,07/06/2019,07:31:08,07/06/2019,07:31:42
23.52754907333334,87.31118975128204,39,07/06/2019,07:34:51,07/06/2019,07:35:34
23.526698788571426,87.31124627333332,21,07/06/2019,07:37:09,07/06/2019,07:37:29
23.510553940000005,87.31065413833333,6,07/06/2019,07:40:56,07/06/2019,07:41:01
23.504108882142855,87.3080447992857,14,07/06/2019,07:43:02,07/06/2019,07:43:15
23.502895265,87.30735354000001,2,07/06/2019,07:43:40,07/06/2019,07:43:41
23.50064120428572,87.30602911999999,14,07/06/2019,07:44:24,07/06/2019,07:44:47
