lat,long,stay_duration,start_date,start_time,end_date,end_time
23.493661316951876,87.31662894302137,374,07/05/2019,08:01:52,07/05/2019,08:08:07
23.49392957,87.31575111,1,07/05/2019,08:08:21,07/05/2019,08:08:21
23.496440989999996,87.31362488333333,3,07/05/2019,08:09:06,07/05/2019,08:09:10
23.49882235,87.30968162,1,07/05/2019,08:10:27,07/05/2019,08:10:27
23.499767218333336,87.30703320333333,6,07/05/2019,08:11:10,07/05/2019,08:11:15
23.500239895000007,87.30589287500001,18,07/05/2019,08:11:45,07/05/2019,08:12:02
23.502005128888882,87.30671643333332,9,07/05/2019,08:12:30,07/05/2019,08:12:38
23.50328681820513,87.30750332102564,39,07/05/2019,08:13:04,07/05/2019,08:13:42
23.507298402352944,87.30988403294118,17,07/05/2019,08:14:54,07/05/2019,08:15:12
23.510371420000002,87.31060295000002,6,07/05/2019,08:15:56,07/05/2019,08:16:01
23.5107187,87.31055259,1,07/05/2019,08:16:11,07/05/2019,08:16:11
23.519297273,87.311140428,10,07/05/2019,08:17:58,07/05/2019,08:18:08
23.526460026666665,87.31108490083334,12,07/05/2019,08:19:28,07/05/2019,08:19:39
23.52820517,87.30847188499999,2,07/05/2019,08:20:16,07/05/2019,08:20:17
23.528354805,87.31109464000001,4,07/05/2019,08:21:14,07/05/2019,08:21:17
23.533284525,87.306641,6,07/05/2019,08:22:23,07/05/2019,08:22:29
23.536913313333333,87.301530645,6,07/05/2019,08:23:46,07/05/2019,08:23:51
23.535504405,87.29882902300001,10,07/05/2019,08:24:37,07/05/2019,08:24:46
23.535199043333336,87.29850268666667,3,07/05/2019,08:24:57,07/05/2019,08:24:59
23.5351485842,87.29762179539999,50,07/05/2019,08:25:10,07/05/2019,08:25:59
23.535942594444442,87.29592568777775,9,07/05/2019,08:26:32,07/05/2019,08:26:40
23.536115315714287,87.29553041714284,7,07/05/2019,08:26:48,07/05/2019,08:26:55
23.53913259,87.29319691,1,07/05/2019,08:27:42,07/05/2019,08:27:42
23.54204571322581,87.28978332,93,07/05/2019,08:28:37,07/05/2019,08:30:15
23.54313999125,87.2903955775,8,07/05/2019,08:30:35,07/05/2019,08:30:46
23.544309254,87.28846174,5,07/05/2019,08:31:18,07/05/2019,08:31:22
23.5437737575,87.2878610475,8,07/05/2019,08:31:39,07/05/2019,08:31:50
23.54335852,87.28759075333333,3,07/05/2019,08:31:58,07/05/2019,08:32:05
23.542967175,87.28613536833332,12,07/05/2019,08:32:34,07/05/2019,08:32:45
23.543906312,87.28426481199999,5,07/05/2019,08:33:15,07/05/2019,08:33:22
23.544525581111113,87.28287937666666,9,07/05/2019,08:33:42,07/05/2019,08:33:50
23.545057803333332,87.28166871666667,3,07/05/2019,08:34:11,07/05/2019,08:34:13
23.545505470000002,87.281372995,2,07/05/2019,08:34:30,07/05/2019,08:34:31
23.548296374000003,87.28363554466667,15,07/05/2019,08:35:28,07/05/2019,08:35:47
23.550090061428573,87.28505155714285,7,07/05/2019,08:36:17,07/05/2019,08:36:25
23.55130625411765,87.28594024558822,34,07/05/2019,08:36:50,07/05/2019,08:37:23
23.552000449999998,87.28660305600002,5,07/05/2019,08:37:39,07/05/2019,08:37:46
23.552393376666668,87.28693336333333,3,07/05/2019,08:37:53,07/05/2019,08:37:55
23.55336091714286,87.28670179999999,7,07/05/2019,08:38:23,07/05/2019,08:38:29
23.554633069999998,87.28599109857144,7,07/05/2019,08:38:54,07/05/2019,08:39:02
23.555539923181815,87.28554304681819,22,07/05/2019,08:39:16,07/05/2019,08:39:40
23.559100483124997,87.28464455812501,16,07/05/2019,08:40:39,07/05/2019,08:40:56
23.561841165,87.283304735,2,07/05/2019,08:41:44,07/05/2019,08:41:45
23.56246606,87.28326493,1,07/05/2019,08:42:00,07/05/2019,08:42:00
23.56354960181818,87.28364828363635,11,07/05/2019,08:42:23,07/05/2019,08:42:33
23.56396776375,87.28378723,8,07/05/2019,08:42:43,07/05/2019,08:42:50
