d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
0,0,5,0
0,0,27,28
0,2,20,8
3,2,46,20
1,1,6,26
1,0,16,4
1,0,34,1
1,2,0,11
2,0,12,10
2,16,54,57
1,1,4,11
6,0,11,7
3,1,6,16
0,6,5,5
4,4,5,31
0,1,7,43
4,0,17,2
4,13,10,36
4,3,9,15
7,16,3,26
40,25,20,19
11,0,6,4
9,0,9,3
0,8,2,17
12,6,26,16
6,14,7,19
10,2,3,11
16,0,242,3
0,0,11,3
1,0,28,3
1,1,17,7
0,0,16,17
0,3,5,86
0,3,14,82
0,3,6,53
2,3,1,162
2,18,6,145
