#lat,long,speed,altitude,time,desc
23.56417655,87.28330283,0.0,35.0,07/06/2019 16:58:05,
23.56420262,87.28337288,3.856183422898174,35.0,07/06/2019 16:58:07,
23.56416956,87.28339972,4.573251593041635,35.0,07/06/2019 16:58:08,
23.56414453,87.2834415,5.087057341284004,35.0,07/06/2019 16:58:09,
23.56412804,87.28347193,3.6036946313409484,36.0,07/06/2019 16:58:10,
23.56411468,87.28349897,3.132094776356394,38.0,07/06/2019 16:58:11,
23.56410205,87.28352645,3.134856902953371,37.0,07/06/2019 16:58:12,
23.56409593,87.28355424,2.9169658840283392,36.0,07/06/2019 16:58:13,
23.56409395,87.28358149,2.790624238262491,37.0,07/06/2019 16:58:14,
23.56409064,87.28360214,2.139826071686576,37.0,07/06/2019 16:58:15,
23.5640872,87.28362229,2.0921272536159212,38.0,07/06/2019 16:58:16,
23.56408492,87.28364449,2.280456309525434,37.0,07/06/2019 16:58:17,
23.56408221,87.28366527,2.14258885203142,37.0,07/06/2019 16:58:18,
23.56407967,87.28368435,1.968115226665516,37.0,07/06/2019 16:58:19,
23.56407668,87.28370451,2.0846359043704163,37.0,07/06/2019 16:58:20,
23.56407213,87.28372405,2.057532639120388,37.0,07/06/2019 16:58:21,
23.56406733,87.2837419,1.898291914683094,38.0,07/06/2019 16:58:22,
23.56406256,87.28376113,2.033057830560994,38.0,07/06/2019 16:58:23,
23.56405819,87.28377893,1.8805765493788318,38.0,07/06/2019 16:58:24,
23.5640549,87.28379464,1.6447284224636263,37.0,07/06/2019 16:58:25,
23.56404986,87.28381117,1.777493165219509,37.0,07/06/2019 16:58:26,
23.56404203,87.28382704,1.837673019214471,36.0,07/06/2019 16:58:27,
23.56402966,87.28384132,2.000570933276515,38.0,07/06/2019 16:58:28,
23.56401552,87.28385267,1.9481109434020192,38.0,07/06/2019 16:58:29,
23.5639993,87.28386255,2.060205519745332,38.0,07/06/2019 16:58:30,
23.56398188,87.28387058,2.096249057593227,38.0,07/06/2019 16:58:31,
23.56396096,87.28387487,2.35796295407987,39.0,07/06/2019 16:58:32,
23.56393977,87.28387503,2.346890762488542,38.0,07/06/2019 16:58:33,
23.56391662,87.28387246,2.5772977857412025,38.0,07/06/2019 16:58:34,
23.56389299,87.28386783,2.6594133103244415,38.0,07/06/2019 16:58:35,
23.56387251,87.28386152,2.3579065576306006,38.0,07/06/2019 16:58:36,
23.56385029,87.28385321,2.6030410634106276,38.0,07/06/2019 16:58:37,
23.56382688,87.28384191,2.8377787018691776,38.0,07/06/2019 16:58:38,
23.56380416,87.28383162,2.726772530018277,38.0,07/06/2019 16:58:39,
23.5637811,87.28382352,2.6844822974377944,38.0,07/06/2019 16:58:40,
23.56375711,87.28381466,2.8066897466736247,37.0,07/06/2019 16:58:41,
23.56373616,87.28380336,2.5912266627000067,36.0,07/06/2019 16:58:42,
23.56371487,87.28379168,2.6422775960144413,36.0,07/06/2019 16:58:43,
23.56368895,87.28377841,3.1743087959125313,37.0,07/06/2019 16:58:44,
23.56366291,87.28376637,3.1350030446775814,37.0,07/06/2019 16:58:45,
23.56363474,87.28375514,3.3238698087892242,37.0,07/06/2019 16:58:46,
23.56360635,87.28374491,3.3131656715252684,37.0,07/06/2019 16:58:47,
23.5635789,87.28373381,3.24447936034428,37.0,07/06/2019 16:58:48,
23.56355092,87.28372265,3.301653616558973,37.0,07/06/2019 16:58:49,
23.56352166,87.28371197,3.419115106258676,37.0,07/06/2019 16:58:50,
23.56349201,87.28370151,3.453068820894195,37.0,07/06/2019 16:58:51,
23.56345831,87.2836892,3.938247669641179,37.0,07/06/2019 16:58:52,
23.56342506,87.28367656,3.9020594173537635,37.0,07/06/2019 16:58:53,
23.56339351,87.28366389,3.725957670604169,37.0,07/06/2019 16:58:54,
23.5633609,87.28364811,3.9546391350512073,38.0,07/06/2019 16:58:55,
23.56332837,87.28363303,3.917920095848059,38.0,07/06/2019 16:58:56,
23.56329898,87.28362003,3.515178193156586,37.0,07/06/2019 16:58:57,
23.56326976,87.28360674,3.5090922361075423,37.0,07/06/2019 16:58:58,
23.56324063,87.28359353,3.496743888158829,37.0,07/06/2019 16:58:59,
23.56321177,87.28358151,3.423774887803383,38.0,07/06/2019 16:59:00,
23.56318238,87.28356826,3.5248943711595104,38.0,07/06/2019 16:59:01,
23.56315586,87.28355914,3.0811869877525355,37.0,07/06/2019 16:59:02,
23.56313405,87.28355104,2.553131791995388,37.0,07/06/2019 16:59:03,
23.56311336,87.28354312,2.429931187184405,37.0,07/06/2019 16:59:04,
23.56309085,87.28353792,2.5489239750197417,35.0,07/06/2019 16:59:05,
23.56306544,87.28353192,2.8801011567049764,34.0,07/06/2019 16:59:06,
23.56303839,87.28352529,3.071353719182954,34.0,07/06/2019 16:59:07,
23.56301244,87.28351823,2.963015801863649,34.0,07/06/2019 16:59:08,
23.56298641,87.28351168,2.9594127090895905,35.0,07/06/2019 16:59:09,
23.56295963,87.28350434,3.059137154022721,36.0,07/06/2019 16:59:10,
23.56293225,87.28349829,3.0946535742360743,35.0,07/06/2019 16:59:11,
23.56290493,87.28348988,3.1452043833554817,35.0,07/06/2019 16:59:12,
23.56287627,87.28348044,3.317235590526993,36.0,07/06/2019 16:59:13,
23.56284565,87.28347132,3.5167200099480427,37.0,07/06/2019 16:59:14,
23.56281602,87.28346216,3.4122288007534425,36.0,07/06/2019 16:59:15,
23.56278871,87.28345249,3.1816744801522003,36.0,07/06/2019 16:59:16,
23.56276045,87.28344264,3.2874328635711163,36.0,07/06/2019 16:59:17,
23.56273118,87.28343332,3.378466608432837,37.0,07/06/2019 16:59:18,
23.56270387,87.28342167,3.2500833588368727,37.0,07/06/2019 16:59:19,
23.56267835,87.2834099,3.071220085976456,38.0,07/06/2019 16:59:20,
23.56265258,87.28339873,3.0734692177882352,38.0,07/06/2019 16:59:21,
23.56262625,87.28338657,3.1693565625471374,39.0,07/06/2019 16:59:22,
