time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-07-06,16:58:05,23.5639798290625,87.283760601875,32,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-06,16:59:03,23.563067091666667,87.28353231833334,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,16:59:29,23.5621036285,87.283273985,20,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-06,17:01:08,23.55933737881889,87.28475630425196,127,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:04:40,23.556236568275867,87.28639948931034,29,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-06,17:05:19,23.55584789,87.28594336500001,2,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-06,17:05:31,23.55547435709677,87.28556407258064,31,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:06:17,23.554610503333333,87.28596200999999,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:06:50,23.55329359909091,87.28673569545454,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:07:19,23.552443616666668,87.28703716722221,18,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:08:15,23.551243084,87.286027608,5,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:08:39,23.550492848,87.285430222,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:08:54,23.550055245,87.28508384000001,12,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:09:22,23.549490965641027,87.28465322615385,39,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:10:40,23.54821853,87.28365210571428,7,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:11:25,23.54695116428572,87.28263881000001,7,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:12:15,23.545330986000003,87.281325164,5,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:12:29,23.54501867,87.28172444,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:13:00,23.543855864545456,87.28427241636365,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:14:58,23.54294787772728,87.29044957363637,22,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-06,17:16:48,23.539356714375,87.29313600375,16,1,0,1,0,0,24.16631130063966
Afternoon,2019-07-06,17:17:33,23.53901029,87.2945866,2,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:18:15,23.537663053636365,87.29685100818182,11,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:18:55,23.53586786114286,87.29604143714285,35,0,0,1,0,0,19.741935483870968
Afternoon,2019-07-06,17:19:47,23.535755389360137,87.2978740497806,547,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:29:19,23.53508278625,87.298110685,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:29:43,23.535318863181818,87.29704148136362,22,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:30:34,23.53582463428572,87.2957984166667,42,0,1,1,0,0,21.441935483870967
Afternoon,2019-07-06,17:34:26,23.527468338888884,87.31116990333334,9,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:39:29,23.51085530125,87.310740315,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:41:04,23.5045289,87.308304405,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:41:26,23.50353676608696,87.3077076126087,46,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:42:26,23.502658871666664,87.307283245,6,0,0,1,0,0,19.741935483870968
Afternoon,2019-07-06,17:43:12,23.50098706666667,87.30617343,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:43:31,23.500388057272733,87.30604986545453,11,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-06,17:44:05,23.499764786666663,87.30704667333333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:44:41,23.499187825000003,87.30877763833332,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-06,17:46:05,23.49652775558824,87.31355845382352,34,1,0,0,1,0,24.16631130063966
