lat,long,stay_duration,start_date,start_time,end_date,end_time
23.56427129155172,87.28307460879313,58,07/01/2019,07:59:58,07/01/2019,08:00:57
23.56389132421052,87.28385240842103,57,07/01/2019,08:01:09,07/01/2019,08:02:06
23.562054383125002,87.283252869375,16,07/01/2019,08:02:45,07/01/2019,08:03:00
23.561710826666665,87.28343287666667,3,07/01/2019,08:03:08,07/01/2019,08:03:10
23.559421565899996,87.28472905310004,100,07/01/2019,08:04:04,07/01/2019,08:05:43
23.558820335,87.285037375,2,07/01/2019,08:05:59,07/01/2019,08:06:00
23.55723458,87.28593284,2,07/01/2019,08:06:34,07/01/2019,08:06:35
23.556030988571425,87.28637223,7,07/01/2019,08:07:01,07/01/2019,08:07:07
23.555449245,87.285544991,10,07/01/2019,08:07:29,07/01/2019,08:07:39
23.555078266000002,87.285747308,10,07/01/2019,08:07:47,07/01/2019,08:07:56
23.554538539999996,87.28605063125,8,07/01/2019,08:08:11,07/01/2019,08:08:18
23.554086015,87.28633074666668,6,07/01/2019,08:08:28,07/01/2019,08:08:33
23.55327597285714,87.28675282142855,7,07/01/2019,08:08:51,07/01/2019,08:08:57
23.552403473888887,87.28705565888887,18,07/01/2019,08:09:13,07/01/2019,08:09:38
23.551176450000003,87.2860644709091,11,07/01/2019,08:10:02,07/01/2019,08:10:14
23.550107604499996,87.285186148,20,07/01/2019,08:10:39,07/01/2019,08:10:58
23.548190835,87.28370143500001,2,07/01/2019,08:11:37,07/01/2019,08:11:38
23.54538366,87.28138834333333,3,07/01/2019,08:12:35,07/01/2019,08:12:37
23.543868577272725,87.28438412636365,11,07/01/2019,08:13:37,07/01/2019,08:13:47
23.543463826363634,87.28769250636365,11,07/01/2019,08:14:45,07/01/2019,08:14:55
23.5438926775,87.28793089,4,07/01/2019,08:15:02,07/01/2019,08:15:05
23.544291739999995,87.28834216333333,12,07/01/2019,08:15:16,07/01/2019,08:15:34
23.54305611857143,87.29047361999999,7,07/01/2019,08:15:57,07/01/2019,08:16:06
23.5417897025,87.28988329999999,4,07/01/2019,08:16:31,07/01/2019,08:16:34
23.53923034083333,87.2933123525,12,07/01/2019,08:17:29,07/01/2019,08:17:46
23.53898966702128,87.29466279340424,47,07/01/2019,08:18:06,07/01/2019,08:18:52
23.537529568125006,87.29685145125,16,07/01/2019,08:19:30,07/01/2019,08:19:45
23.535993754705885,87.29595224588235,17,07/01/2019,08:20:11,07/01/2019,08:20:27
23.535684661988494,87.29780121631126,347,07/01/2019,08:20:52,07/01/2019,08:26:40
23.535163745714282,87.29726494571428,7,07/01/2019,08:27:10,07/01/2019,08:27:21
23.535420679999998,87.29675138666666,3,07/01/2019,08:27:32,07/01/2019,08:27:36
23.535860603846157,87.29583501923074,26,07/01/2019,08:27:53,07/01/2019,08:28:18
23.53290015857143,87.30080438285715,7,07/01/2019,08:29:26,07/01/2019,08:29:32
23.527551827391306,87.31109378217393,23,07/01/2019,08:31:58,07/01/2019,08:32:28
23.528413908750004,87.308447415,8,07/01/2019,08:33:22,07/01/2019,08:33:29
23.50361268222222,87.30778108777776,9,07/01/2019,08:39:15,07/01/2019,08:39:23
23.502502515,87.30719234499999,14,07/01/2019,08:39:49,07/01/2019,08:40:02
23.500334053333333,87.30601034333331,3,07/01/2019,08:40:54,07/01/2019,08:40:56
