d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
13,0,12,0
3,5,3,1
1,9,0,14
1,5,2,21
1,13,6,12
1,9,0,25
0,2,0,4
0,0,5,51
1,3,0,14
0,4,2,17
0,11,2,3
3,25,1,30
1,0,2,17
1,4,0,4
7,2,29,2
7,25,0,5
7,6,1,1
4,0,1,0
9,46,0,5
1,12,4,29
11,17,56,11
0,7,3,69
3,1,10,2
0,2,3,5
6,1,2,0
4,2,1,27
1,13,0,9
4,4,10,4
3,0,9,0
4,1,10,5
0,1,9,7
1,0,0,3
0,2,4,13
1,0,17,5
0,1,8,12
6,4,12,23
0,8,1,7
0,0,1,2
