lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.56415883668919,87.28332306256762,148,09/13/2019,16:29:57,09/13/2019,16:32:29,1,0,34,0,1,0,34,0,73.0253677368164,-3.9665138721466064,-4.04866361618042,-5.51366138458252,-6.963338851928711,0.0,0.1238902415144809,0.027240114236312517,0.6312923259946724,0.1779899285838318,0.0,0.0,0.0,0.039587389670702376,0.0,0.0,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56287167090909,87.28353028818182,11,09/13/2019,16:32:40,09/13/2019,16:32:51,0,0,2,0,0,0,2,0,26.14219093322754,2.7604358196258545,0.2180992215871811,0.02016172930598259,-2.104482412338257,0.0,0.08102934843024734,0.007638027438003144,0.6734016277280642,0.2379309964036854,0.0,0.0,0.0,0.0,0.0,2.286693634610994,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56221438,87.283305529,10,09/13/2019,16:33:01,09/13/2019,16:33:10,0,1,0,7,1,0,2,5,15.382476806640625,14.809210777282715,1.3292241096496582,0.316567063331604,-0.4927271008491516,0.0,0.11048693995975824,0.0,0.6296758797787074,0.2598371802615343,0.0,0.0,0.0,0.0,0.0,1.8489727322841103,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.5614638375,87.28358803875,8,09/13/2019,16:33:27,09/13/2019,16:33:34,1,3,6,11,2,2,8,9,20.560714721679688,16.584978103637695,12.937545776367188,12.796382904052734,4.276793956756592,0.0,0.11330411517767397,0.0,0.6470688227990303,0.2396270620232957,0.0,0.0,0.0,0.0,0.0,1.9868639632015488,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55936768555555,87.2847304974074,27,09/13/2019,16:34:10,09/13/2019,16:34:39,1,10,11,25,3,8,11,25,17.6143856048584,17.39389419555664,5.712184429168701,2.7154088020324707,1.7949389219284058,0.0,0.09741899054662027,0.0,0.7427259977049598,0.15985501174841987,0.0,0.0,0.0,0.0,0.0,1.7050098386425938,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.555511539285714,87.28553618357144,14,09/13/2019,16:36:06,09/13/2019,16:36:21,0,4,6,72,0,4,10,68,18.50481986999512,5.1069183349609375,1.4495407342910769,-2.1496341228485107,-3.1457321643829346,0.0,0.12202685292174112,0.0,0.4710262364194136,0.20051830495084594,0.0,0.1282767837036654,0.07815182200433399,0.0,0.0,2.058364399552948,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.55456307,87.28602865,1,09/13/2019,16:36:41,09/13/2019,16:36:41,0,2,1,7,0,2,2,6,25.957313537597656,19.79822540283203,14.920061111450195,11.009621620178224,8.290797233581543,0.0,0.13969186108940918,0.0,0.3244715317710397,0.19665794063086647,0.0,0.13447475312230395,0.20470391338638075,0.0,0.0,2.1811518792306805,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55318524333333,87.28677070777779,9,09/13/2019,16:37:12,09/13/2019,16:37:23,0,0,2,9,0,0,5,6,36.54049682617188,11.069559097290039,5.983988761901856,4.664345741271973,-0.12131822854280473,0.0,0.15588519592534758,0.0,0.2637928470518254,0.2161275931296007,0.0,0.0,0.36419436389322624,0.0,0.0,2.001653954631519,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55232031,87.28693023,3,09/13/2019,16:37:40,09/13/2019,16:37:42,0,2,2,5,1,1,2,5,46.46013259887695,4.849793910980225,3.061992645263672,0.15640069544315338,-2.183990955352783,0.0,0.17334680588301335,0.0,0.30040791886531193,0.2386774447064107,0.0,0.0,0.2746416676022604,0.0,0.01292616294300363,2.383285117123081,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55118721125,87.28606498875001,16,09/13/2019,16:38:07,09/13/2019,16:38:22,2,11,2,11,6,7,5,8,14.135213851928713,10.268534660339355,5.7916507720947275,2.809891939163208,0.9759261012077332,0.0,0.2281641961231471,0.0,0.485283162295705,0.2730140630938807,0.0,0.0,0.008263017863930066,0.0,0.005275560623337135,1.553573798467832,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
