high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.14481612605557945,0.0,0.6625160381901937,0.11475807607892444,0.0,0.0,0.0,0.07790975967530248,0.0
0.0,0.10057813544057408,0.0,0.7945767118909968,0.04290622004009181,0.0,0.0,0.0,0.06193893262833735,0.0
0.0,0.06440993473899219,0.0,0.7327884051252708,0.08318786623304192,0.0,0.0,0.029400047804955785,0.09021374609773941,0.0
0.0,0.05954740070008968,0.0,0.7752842306245842,0.06420140596522696,0.0,0.0,0.006255966673416843,0.09471099603668238,0.0
0.0,0.12969077354733158,0.0,0.6417207708081937,0.14920527987325935,0.0,0.0,0.0,0.07938317577121537,0.0
0.0,0.12815090446892385,0.0,0.6498028957742328,0.14074715396234755,0.0,0.0,0.002895774232767196,0.07840327156172862,0.0
0.0,0.032588877943941975,0.0,0.8299310468344229,0.0744730008059461,0.0,0.0,0.0,0.06300707441568909,0.0
0.0,0.0672128328760057,0.0,0.797799095852528,0.0492301850564913,0.0,0.0,0.0,0.08575788621497503,0.0
0.0,0.04213932558299115,0.0,0.7558172710561196,0.13047733584695784,0.0,0.0,0.0,0.07156606751393148,0.0
0.09349330431009757,0.0889964186699808,0.0,0.5393762455601068,0.11202870947103682,0.0,0.0,0.0,0.166105321988778,0.0
0.04847679403677954,0.06302239502674443,0.0,0.6463694575329225,0.12146107687970682,0.0,0.0,0.0,0.12067027652384667,0.0
0.0,0.022020354045724933,0.0,0.6187916577080199,0.0722461119472515,0.2273883752598008,0.0021930767576865194,0.0,0.057360424281516526,0.0
0.0,0.14004588194895998,0.0,0.6591548369656542,0.08863325856816173,0.0,0.009760873218238804,0.0,0.06820190979959524,0.03420323949938994
0.09466063745078128,0.1832908414847066,0.0,0.5345243226263615,0.1397957469190366,0.0,0.0,0.0018153394356011073,0.04591311208351292,0.0
0.09705024621121576,0.13652862412244732,0.0,0.5649398170792251,0.14640281552362633,0.0,0.0,0.002386722614288709,0.05269177444919664,0.0
4.7707122306382486e-05,0.16667033644530563,0.0,0.654516029593095,0.12620368739357643,0.0,0.0,0.0,0.05256223944571664,0.0
0.0,0.06650907416202524,0.0,0.7736964437344386,0.0408373271159852,0.0,0.0,0.0,0.11895715498755091,0.0
0.0,0.052708121845684214,0.0,0.7552214950646883,0.04802479535195145,0.0,0.0,0.026638444314852013,0.1174071434228241,0.0
0.0,0.012192543267042501,0.0,0.40211380423836024,0.07278969834028018,0.09937890424803689,0.0,0.3241919124946689,0.08933313741161122,0.0
0.0,0.07617384681159887,0.0,0.405210230763427,0.07204935024808057,0.05624836080003736,0.0,0.2992200102753137,0.09109820110154238,0.0
0.0,0.09028284920159137,0.0,0.5281159736225407,0.0980180572964921,0.0,0.0,0.19565462241357387,0.08792849746580196,0.0
0.0,0.14662920111809719,0.0,0.48516173525160855,0.15196657447011439,0.0,0.0,0.21624248916017988,0.0,0.0
0.0,0.1504947722868574,0.0,0.5666597897125678,0.16104230063587263,0.0,0.0,0.12180313736470207,0.0,0.0
0.00023329226417432764,0.07411039098325399,0.0,0.7715740666486838,0.15408225010388796,0.0,0.0,0.0,0.0,0.0
0.0005931198102016608,0.0875071394051228,0.0,0.7342566963958819,0.1548738338971633,0.0,0.003935825901029539,0.0,0.0,0.018833384590600882
0.00486260193543381,0.1361269892882348,0.0,0.6208315936106298,0.1732283464566929,0.0,0.06495046870900875,0.0,0.0,0.0
0.004987903030393402,0.17182915872938948,0.0,0.5761810854840091,0.18742287948883313,0.0,0.059578973267374706,0.0,0.0,0.0
0.01291726868444261,0.21000131349332934,0.0,0.5741542041168634,0.2029272137053647,0.0,0.0,0.0,0.0,0.0
0.01010463491104144,0.2267404525365467,0.0,0.5429645298983871,0.22019038265402485,0.0,0.0,0.0,0.0,0.0
0.0,0.22957587841797245,0.0,0.5145622940464685,0.2558618275355591,0.0,0.0,0.0,0.0,0.0
0.0,0.22860432682624673,0.0,0.5096542263128493,0.2617414468609039,0.0,0.0,0.0,0.0,0.0
0.0,0.2457682713798601,0.0,0.47235168925877047,0.2818800393613694,0.0,0.0,0.0,0.0,0.0
0.0,0.25757222873418834,0.0,0.4576211002974293,0.2848066709683824,0.0,0.0,0.0,0.0,0.0
0.0,0.21641280907617994,0.0,0.5115321718703382,0.27205501905348195,0.0,0.0,0.0,0.0,0.0
0.0,0.22992642476019642,0.0,0.49384339418998835,0.27221318577748055,0.0,0.0,0.0032759223507593154,0.0,0.0007410729215754831
0.0,0.16182188621793675,0.0,0.2635324233355474,0.2374489712149142,0.0,0.0,0.32938287821005574,0.0,0.007813841021545902
0.0,0.15764716389916417,0.0,0.26275891840395366,0.21625966641112854,0.0,0.0,0.3633342512857536,0.0,0.0
0.0,0.14830884016212587,0.0,0.29028765106594423,0.19938665094357114,0.0,0.0737613426930251,0.28825551513533354,0.0,0.0
0.0,0.13216227519866167,0.0,0.38960260268040553,0.19886521357746414,0.0,0.13301355007531931,0.14635635846814937,0.0,0.0
0.0,0.12239038413988317,0.0,0.47507648476393977,0.1991482420498286,0.0,0.1281511907266145,0.07523369831973399,0.0,0.0
0.0,0.08732370700204191,0.0,0.7391028005975971,0.1735734924003609,0.0,0.0,0.0,0.0,0.0
0.0,0.12376888325975782,0.0,0.6681148588196743,0.2081162579205679,0.0,0.0,0.0,0.0,0.0
0.0,0.10818028090485257,0.024950572043768045,0.6831915603828054,0.16223374012816424,0.0,0.0,0.0,0.02144384654040988,0.0
