d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
20,0,27,0
0,10,0,9
1,2,0,0
0,0,0,0
5,7,3,0
0,8,1,1
1,0,0,0
0,1,0,14
0,5,6,13
1,0,0,0
0,15,1,18
6,0,51,2
3,1,0,1
9,2,47,0
13,18,39,2
1,2,0,0
4,7,0,1
31,1,29,0
3,3,0,0
3,12,10,7
9,0,14,6
0,7,0,0
0,1,0,0
1,0,1,0
0,1,1,0
0,4,0,3
0,3,0,3
8,0,10,3
0,0,0,0
0,0,0,0
0,2,3,1
1,4,0,0
1,5,0,3
1,4,3,0
2,0,0,0
1,3,0,0
1,0,0,1
1,2,3,0
0,0,11,1
1,0,21,5
0,8,1,1
0,0,8,7
0,0,0,0
2,0,12,2
