time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-05,10:46:46,23.564206986,87.283324914,10,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,10:47:13,23.563940117959195,87.28385818061221,49,0,1,0,0,0,23.87272727272727
Morning,2019-07-05,10:48:46,23.561668895,87.28346927,2,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,10:49:38,23.55936873063492,87.2847929538095,63,1,1,1,0,0,30.336734693877553
Morning,2019-07-05,10:50:54,23.55890779,87.285015985,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,10:51:41,23.557088729,87.2859808985,20,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,10:52:23,23.55607405375,87.286411275,8,0,1,0,0,0,23.87272727272727
Morning,2019-07-05,10:52:46,23.55559076564103,87.28557619666667,39,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,10:53:36,23.55517796058823,87.28570209764705,17,1,0,0,1,0,30.336734693877553
Morning,2019-07-05,10:54:10,23.55448242,87.28609093666667,3,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,10:54:19,23.554079748333333,87.286327535,6,0,0,0,1,0,26.703557312252965
Morning,2019-07-05,10:54:40,23.553357868571428,87.28671159142856,7,0,0,0,1,0,26.703557312252965
Morning,2019-07-05,10:55:11,23.5522989325,87.28694140500001,4,1,0,0,1,0,30.336734693877553
Morning,2019-07-05,10:55:27,23.551725061875,87.286539790625,16,1,1,0,0,1,30.336734693877553
Morning,2019-07-05,10:55:54,23.55118258875,87.28606007,16,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,10:56:33,23.549875529687505,87.28507034937502,32,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,10:57:46,23.548219520000004,87.28375773757574,33,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,10:59:16,23.545305774444444,87.28141859222222,9,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,11:00:02,23.5443085,87.28344517,1,0,1,0,1,1,26.703557312252965
Morning,2019-07-05,11:00:12,23.54410795857143,87.28385225857143,7,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:00:28,23.54382962727273,87.28436413545455,11,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,11:01:06,23.542983868000004,87.28619226799998,15,1,1,0,0,1,30.336734693877553
Morning,2019-07-05,11:02:50,23.54313921,87.29049807599999,5,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,11:03:47,23.546328084285715,87.29284638428574,35,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:05:33,23.54180343,87.28991839272727,11,1,0,1,0,0,30.336734693877553
Morning,2019-07-05,11:05:51,23.5415456,87.29025581,1,0,0,0,0,0,10.406976744186046
Morning,2019-07-05,11:06:43,23.53922713965517,87.29333370724139,29,1,1,1,1,0,30.336734693877553
Morning,2019-07-05,11:07:36,23.539009067222224,87.29456344333333,18,1,0,0,1,0,30.336734693877553
Morning,2019-07-05,11:08:03,23.53858687,87.2954424,1,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,11:08:26,23.537594722058834,87.2968902647059,34,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,11:09:13,23.53690022,87.29642602,1,0,1,0,1,0,26.703557312252965
Morning,2019-07-05,11:09:28,23.536158024193547,87.29601893935484,31,0,1,1,1,0,26.703557312252965
Morning,2019-07-05,11:10:18,23.535466778500005,87.2970378405,20,0,1,0,1,0,26.703557312252965
Morning,2019-07-05,11:10:49,23.53568977399449,87.29780500774102,363,1,0,0,1,0,30.336734693877553
Morning,2019-07-05,11:17:21,23.535576799834715,87.29645438909088,121,0,0,0,1,0,26.703557312252965
Morning,2019-07-05,11:22:34,23.527562629090912,87.3111361181818,11,0,1,0,0,0,23.87272727272727
Morning,2019-07-05,11:24:35,23.52642639821138,87.31130477739836,123,0,0,0,1,0,26.703557312252965
Morning,2019-07-05,11:28:14,23.51934404894737,87.31131990421055,19,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,11:29:31,23.5146260075,87.310757735,4,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:30:08,23.51192176,87.31060787,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:30:24,23.51121571375,87.310664685625,16,0,0,0,0,0,10.406976744186046
Morning,2019-07-05,11:30:49,23.510768122,87.310711446,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:32:41,23.503612616750004,87.30775615050001,40,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,11:33:45,23.502444706666665,87.30708974666668,3,0,0,1,1,1,26.703557312252965
Morning,2019-07-05,11:34:16,23.50076322,87.30608908583332,12,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:34:40,23.50029186074073,87.30608956296294,27,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,11:36:52,23.496541819210528,87.31362912499999,38,1,0,0,0,0,30.336734693877553
