time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-07-05,17:02:58,23.494289063782887,87.31713670611835,304,0,0,0,0,0,10.388739946380698
Afternoon,2019-07-05,17:08:18,23.49343338980197,87.31651883356433,101,0,1,0,1,0,23.918650793650794
Afternoon,2019-07-05,17:10:15,23.49359988,87.31601,1,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-05,17:11:04,23.49643384,87.31368562,1,1,0,0,0,1,24.16631130063966
Afternoon,2019-07-05,17:12:53,23.500290348108106,87.3058915372973,37,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:14:17,23.5033342665,87.307526582,20,1,0,1,0,0,24.16631130063966
Afternoon,2019-07-05,17:15:39,23.50711421,87.30981875999998,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-05,17:19:12,23.526606538181817,87.31108435090908,11,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-05,17:21:01,23.52837041333333,87.31109494866665,15,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:22:25,23.533385185714284,87.30642545285714,7,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:23:40,23.536855118181816,87.30139079090908,11,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:24:52,23.535131190106384,87.29762415617026,94,1,0,1,0,0,24.16631130063966
Afternoon,2019-07-05,17:26:56,23.53595791294117,87.29590181161765,68,0,1,1,0,0,21.441935483870967
Afternoon,2019-07-05,17:28:20,23.536840562857144,87.29627741857142,7,0,1,0,0,1,21.441935483870967
Afternoon,2019-07-05,17:28:35,23.53716987,87.29646511,1,0,0,0,0,0,10.388739946380698
Afternoon,2019-07-05,17:28:49,23.537814360833327,87.29673123583332,12,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:29:51,23.53925112928572,87.29311296214284,14,1,0,1,1,0,24.16631130063966
Afternoon,2019-07-05,17:30:57,23.542022861875,87.289757753125,16,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:31:41,23.54311208,87.29038969999999,2,0,1,0,0,1,21.441935483870967
Afternoon,2019-07-05,17:32:20,23.544290588333336,87.28834388833333,6,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:32:49,23.54350214842105,87.2876986173684,19,0,0,0,0,0,10.388739946380698
Afternoon,2019-07-05,17:34:14,23.543821351,87.284403111,10,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-05,17:35:12,23.54504434133333,87.28169184599999,15,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:35:58,23.54610349076923,87.28191474538461,13,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-05,17:36:32,23.547015051666666,87.28259831583334,12,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:37:11,23.548323201666665,87.28369026833333,24,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:38:08,23.550186091818183,87.28511424727272,11,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:38:42,23.551221210454543,87.28601084,22,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:39:35,23.55251038636364,87.28706083636364,11,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:40:05,23.553474823,87.28662314599998,10,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-05,17:40:28,23.55395525,87.28635235,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:40:43,23.55453571,87.28605312,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-05,17:41:06,23.55564924352941,87.28553051411764,17,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:41:41,23.556199731818182,87.28640515727271,11,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-05,17:42:25,23.558010476153846,87.28543265076922,13,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-05,17:43:01,23.559157109090908,87.28458189454545,11,1,0,0,0,1,24.16631130063966
Afternoon,2019-07-05,17:43:58,23.562088778,87.28316828933333,15,0,1,1,1,0,23.918650793650794
Afternoon,2019-07-05,17:44:51,23.564269289318176,87.28208135272726,88,1,1,0,0,0,24.16631130063966
