d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
1,0,1,0
0,0,0,0
1,0,0,0
0,0,0,1
0,0,0,0
2,0,0,0
2,1,1,0
0,2,1,5
1,2,0,2
1,0,0,2
2,3,0,2
0,7,2,0
1,0,0,1
2,5,0,2
0,4,0,3
0,1,0,2
0,1,0,7
0,0,0,1
0,0,0,0
0,12,0,4
1,1,0,2
29,23,8,0
0,8,2,0
9,7,1,1
4,21,1,1
0,4,0,0
10,2,17,0
0,0,2,2
3,1,9,0
0,0,0,0
0,0,7,22
0,3,0,2
0,0,0,11
0,2,1,2
0,3,0,2
0,2,0,4
0,0,0,0
0,1,1,0
2,7,0,2
0,0,3,1
2,0,6,0
