#lat,long,speed,altitude,time,desc
23.56423357,87.28322144,0.0,30.0,07/06/2019 11:00:25,
23.56422171,87.28325813,3.969365784567494,36.0,07/06/2019 11:00:26,
23.5642173,87.28328526,2.812475351621782,37.0,07/06/2019 11:00:27,
23.56417029,87.28333702,7.4182524253336775,37.0,07/06/2019 11:00:28,
23.56414845,87.28337148,4.2693727775140955,36.0,07/06/2019 11:00:29,
23.56412733,87.28340578,4.211113840879474,37.0,07/06/2019 11:00:30,
23.56411235,87.28344205,4.057544525855032,41.0,07/06/2019 11:00:31,
23.5641007,87.28348174,4.252479970169348,41.0,07/06/2019 11:00:32,
23.56408922,87.28352273,4.373617572978241,40.0,07/06/2019 11:00:33,
23.56407713,87.2835646,4.479383851611518,40.0,07/06/2019 11:00:34,
23.56406395,87.2836017,4.059144068628549,41.0,07/06/2019 11:00:35,
23.56405138,87.28363629,3.7958538175265395,41.0,07/06/2019 11:00:36,
23.56404199,87.28366197,2.8204420521712756,40.0,07/06/2019 11:00:37,
23.56403445,87.28368605,2.5963250616982227,41.0,07/06/2019 11:00:38,
23.56402179,87.28370578,2.454223555523256,39.0,07/06/2019 11:00:39,
23.56400723,87.28372578,2.601805562466412,38.0,07/06/2019 11:00:40,
23.56399072,87.28374574,2.7378618021938155,38.0,07/06/2019 11:00:41,
23.56397726,87.28375714,1.8912389139189965,40.0,07/06/2019 11:00:42,
23.56396343,87.28376639,1.799415529852744,39.0,07/06/2019 11:00:43,
23.56394897,87.28377849,2.022549215588783,38.0,07/06/2019 11:00:44,
23.563937,87.28378713,1.5923360240872755,41.0,07/06/2019 11:00:45,
23.56392288,87.2837932,1.6821264112555547,41.0,07/06/2019 11:00:46,
23.56390282,87.28379244,2.2230386488588425,41.0,07/06/2019 11:00:47,
23.56388442,87.28379164,2.0394719637270566,39.0,07/06/2019 11:00:48,
23.56387402,87.283791,1.1536720448572952,38.0,07/06/2019 11:00:49,
23.56387264,87.28379078,0.15447919199151292,38.0,07/06/2019 11:00:50,
23.5638742,87.28379128,0.18015606042742882,38.0,07/06/2019 11:00:51,
23.56387601,87.28379175,0.206123763836133,37.0,07/06/2019 11:00:52,
23.56387686,87.28379412,0.2596258106434159,37.0,07/06/2019 11:00:53,
23.56387847,87.28379686,0.33172926211099596,37.0,07/06/2019 11:00:54,
23.56387807,87.28379899,0.22192205813538118,37.0,07/06/2019 11:00:55,
23.56387849,87.28380091,0.20145976920152417,37.0,07/06/2019 11:00:56,
23.56387385,87.28380089,0.5138931211534773,38.0,07/06/2019 11:00:57,
23.56386836,87.2838015,0.6112091419948962,38.0,07/06/2019 11:00:58,
23.56386336,87.28380151,0.553760708444966,38.0,07/06/2019 11:00:59,
23.56385512,87.28380035,0.9202480365065668,38.0,07/06/2019 11:01:00,
23.56384218,87.28379656,1.484444491152369,37.0,07/06/2019 11:01:01,
23.5638249,87.28379329,1.942692894250114,37.0,07/06/2019 11:01:02,
23.56380288,87.28378789,2.5002934610255894,36.0,07/06/2019 11:01:03,
23.56377116,87.28377943,3.61766577096375,36.0,07/06/2019 11:01:04,
23.56374135,87.28377197,3.388221945263771,36.0,07/06/2019 11:01:05,
23.56370633,87.28376103,4.036143265735602,35.0,07/06/2019 11:01:06,
23.56366185,87.28374775,5.109407690265639,34.0,07/06/2019 11:01:07,
23.56361516,87.28373359,5.369278428260267,34.0,07/06/2019 11:01:08,
23.56355624,87.28372786,6.551673318716274,34.0,07/06/2019 11:01:09,
23.56350341,87.28370924,6.152082643673245,33.0,07/06/2019 11:01:10,
23.56345402,87.28368743,5.905860854793517,33.0,07/06/2019 11:01:11,
23.56340618,87.2836736,5.483275833286749,33.0,07/06/2019 11:01:12,
23.56335373,87.28366302,5.908508251841487,33.0,07/06/2019 11:01:13,
23.56331207,87.28365007,4.799608776209094,33.0,07/06/2019 11:01:14,
23.56327434,87.28361651,5.403723656910707,33.0,07/06/2019 11:01:15,
23.56323671,87.28360181,4.429573414852035,33.0,07/06/2019 11:01:16,
23.56319731,87.2835949,4.42028360652337,34.0,07/06/2019 11:01:17,
23.5631592,87.28358526,4.33397917884663,34.0,07/06/2019 11:01:18,
23.56312093,87.28357023,4.507683922266928,34.0,07/06/2019 11:01:19,
23.56307837,87.28356206,4.7868322983304825,35.0,07/06/2019 11:01:20,
23.56303891,87.28355262,4.475275606311378,34.0,07/06/2019 11:01:21,
23.56300059,87.28354063,4.417018106596328,35.0,07/06/2019 11:01:22,
23.56295978,87.28352501,4.792857979240677,36.0,07/06/2019 11:01:23,
23.56292027,87.28350428,4.8607360856537065,36.0,07/06/2019 11:01:24,
23.56286976,87.28348622,5.890101772498563,36.0,07/06/2019 11:01:25,
23.56281894,87.28346669,5.971142648039102,37.0,07/06/2019 11:01:26,
23.56277792,87.28345384,4.728668644536103,37.0,07/06/2019 11:01:27,
23.56273472,87.28343106,5.319776483972951,36.0,07/06/2019 11:01:28,
23.56268578,87.28340099,6.229205999170702,35.0,07/06/2019 11:01:29,
23.56264471,87.28334768,7.093028726316809,35.0,07/06/2019 11:01:30,
23.56259025,87.28332209,6.573053275232519,33.0,07/06/2019 11:01:31,
23.56253703,87.28332594,5.907308974213304,32.0,07/06/2019 11:01:32,
23.56248729,87.2833299,5.523616476204035,33.0,07/06/2019 11:01:33,
23.56244788,87.28331355,4.673027652562793,34.0,07/06/2019 11:01:34,
23.56240771,87.28331168,4.452999548330517,34.0,07/06/2019 11:01:35,
23.56235933,87.28328831,5.86537689989062,34.0,07/06/2019 11:01:36,
23.56232523,87.28328617,3.7829550947894846,33.0,07/06/2019 11:01:37,
23.56231076,87.28329114,1.6809880262886723,34.0,07/06/2019 11:01:38,
23.56228537,87.28327952,3.0519914163781667,35.0,07/06/2019 11:01:39,
23.56224543,87.28326934,4.543887048672755,34.0,07/06/2019 11:01:40,
23.56221264,87.28325222,4.030274769291533,34.0,07/06/2019 11:01:41,
23.56218094,87.28323701,3.838914803259433,33.0,07/06/2019 11:01:42,
23.56214661,87.28324199,3.8359566126016795,33.0,07/06/2019 11:01:43,
23.56211806,87.28324546,3.181751266078229,33.0,07/06/2019 11:01:44,
23.56208001,87.28324962,4.2354582629928,33.0,07/06/2019 11:01:45,
23.56203888,87.28325857,4.645965991158916,34.0,07/06/2019 11:01:46,
23.56199472,87.28327812,5.282393073307679,34.0,07/06/2019 11:01:47,
23.56195643,87.28329431,4.551428778623467,33.0,07/06/2019 11:01:48,
23.56192221,87.28331045,4.132646909458006,33.0,07/06/2019 11:01:49,
23.56187796,87.28332902,5.254702909242563,33.0,07/06/2019 11:01:50,
23.561843,87.2833474,4.302635012431116,34.0,07/06/2019 11:01:51,
23.56181093,87.28336612,4.033363251535991,34.0,07/06/2019 11:01:52,
23.56177833,87.28338258,3.982428342570122,34.0,07/06/2019 11:01:53,
23.56174144,87.28340694,4.783051570521,34.0,07/06/2019 11:01:54,
23.56170697,87.2834208,4.071422218157555,33.0,07/06/2019 11:01:55,
23.56166734,87.28344474,5.023732921886132,32.0,07/06/2019 11:01:56,
23.56162371,87.28345666,4.982993940964234,32.0,07/06/2019 11:01:57,Turn_2+
23.56159099,87.283481,4.393967470222455,32.0,07/06/2019 11:01:58,
23.56154564,87.28350656,5.660039746301084,32.0,07/06/2019 11:01:59,
23.56150456,87.28352793,5.0457560480604355,32.0,07/06/2019 11:02:00,
23.56145503,87.2835523,6.023406293951432,32.0,07/06/2019 11:02:01,
23.56141191,87.28357106,5.145372240979855,32.0,07/06/2019 11:02:02,
23.56136434,87.28358738,5.525656515437979,31.0,07/06/2019 11:02:03,
23.5613183,87.28360373,5.365288630430322,32.0,07/06/2019 11:02:04,
23.56129058,87.28360956,3.127208893179474,30.0,07/06/2019 11:02:05,
23.56124438,87.28363705,5.835903996711917,30.0,07/06/2019 11:02:06,
23.56119872,87.283667,5.909496456823681,30.0,07/06/2019 11:02:07,
23.56115669,87.28369745,5.597543161622487,30.0,07/06/2019 11:02:08,
23.56109959,87.28372579,6.954391418109591,30.0,07/06/2019 11:02:09,
23.56104848,87.28375514,6.404713139923479,30.0,07/06/2019 11:02:10,
23.56099531,87.28377296,6.16331451492941,29.0,07/06/2019 11:02:11,
23.56093485,87.28380211,7.327621596788612,29.0,07/06/2019 11:02:12,
23.56087829,87.28383581,7.146804375273704,29.0,07/06/2019 11:02:13,
23.56083166,87.2838698,6.221957906418438,30.0,07/06/2019 11:02:14,
23.56078217,87.2839003,6.303869880261075,30.0,07/06/2019 11:02:15,
23.56075055,87.28392426,4.271721599757604,30.0,07/06/2019 11:02:16,
23.56070418,87.28396159,6.395239887544086,32.0,07/06/2019 11:02:17,
