time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-06,11:00:25,23.564225435,87.28325335,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:00:37,23.56391008777778,87.28377516407409,27,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,11:01:38,23.56231076,87.28329114,1,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,11:02:31,23.56010809,87.28432183,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:02:47,23.55939923636363,87.28472584772727,22,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:04:36,23.55554368545454,87.28552640818181,22,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:05:09,23.55502271,87.28573877,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:05:20,23.554585595,87.28593516,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:05:36,23.5537851575,87.28645159000001,4,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:05:52,23.55317423052632,87.2867941531579,19,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:06:26,23.552605786842104,87.28709001157893,19,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:07:37,23.550496353333333,87.285462555,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:08:06,23.54971618,87.2848483,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:08:32,23.54824719941176,87.28365303529412,17,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:08:56,23.5479388,87.28339607,4,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:09:19,23.547124895333333,87.28272131933333,15,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:10:05,23.545323778333334,87.28134142277777,18,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:10:34,23.54501187,87.2818000325,4,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:10:58,23.54448575,87.28300001,1,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:11:07,23.544317485,87.28348110499999,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:11:28,23.543859961000003,87.28432705899999,10,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:11:58,23.543260763333333,87.28545405833331,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:12:31,23.54268061666667,87.28697987333332,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:12:53,23.5434622425,87.28758739624999,8,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:13:13,23.5439644725,87.2878992025,4,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:13:26,23.54423143714286,87.28851846285714,7,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:13:51,23.5438778,87.28913978,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:14:15,23.543032514444445,87.29050993666667,18,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,11:15:05,23.54168707,87.28995109,1,1,0,1,0,0,30.336734693877553
Morning,2019-07-06,11:16:01,23.539268823684207,87.29317207842105,19,1,0,1,0,0,30.336734693877553
Morning,2019-07-06,11:17:27,23.53758312913043,87.2967613326087,23,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:18:23,23.53595259428572,87.29587569285715,7,0,0,1,0,0,19.75
Morning,2019-07-06,11:18:50,23.53574678975053,87.29762281187114,481,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:27:10,23.53553967764705,87.29858613411764,17,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,11:28:12,23.535348415,87.29682260499999,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:28:37,23.53580195028572,87.29588829142858,35,0,1,1,0,0,23.87272727272727
Morning,2019-07-06,11:31:05,23.530828785,87.30445896625001,8,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:32:18,23.52800436081081,87.3096607927027,37,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:33:28,23.527518129354835,87.3111184996774,31,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,11:36:57,23.519404351875,87.31130485999998,16,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:38:50,23.510837106,87.31072705,10,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:40:55,23.50360573,87.30776943611112,18,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:41:40,23.502232520000003,87.30692442666667,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:41:51,23.501775022,87.30665657200001,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:42:28,23.50027472533333,87.30606610466664,15,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:43:28,23.49912179,87.30904058,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:43:43,23.49883638,87.30964267,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:44:40,23.496544557894737,87.31355522368422,38,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:46:08,23.49520091,87.31639618,1,0,0,0,0,1,10.406976744186046
