RSI
0.0
2.3004443974695548
2.7970609231468146
3.717815747776876
3.048784870985425
2.9373741399423174
3.9522276892056434
1.8403542988192994
0.0
1.9797270503281212
2.459322879406082
1.6977363258867901
1.7514538691225439
2.1559230579895576
2.0866744772362416
1.5514158494361803
1.865403397549546
2.113872923559998
1.3069709121950974
1.3352689590562845
1.7357130939599528
1.8592150298975194
2.6633550106328148
1.9370543586854079
1.61147593535622
2.339430448948623
1.744693169030621
2.097261061260158
1.8635697185295783
1.572220575685605
14.04931648420417
21.196603756487377
88.11347027086086
13.772201064727385
7.738349918403594
1.798873409772637
2.4346827147301444
1.6693847402348299
2.707664388227698
1.540939210056169
1.894808484610312
3.634072328706485
1.9390558166224185
2.3046888391888785
