lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564102416666664,87.28339173238095,105,09/15/2019,17:25:45,09/15/2019,17:27:31
23.562296614285714,87.28326545142856,7,09/15/2019,17:27:56,09/15/2019,17:28:05
23.561399159999997,87.28357182875,24,09/15/2019,17:28:19,09/15/2019,17:28:45
23.56086347875,87.28387548,8,09/15/2019,17:28:51,09/15/2019,17:28:58
23.560499238,87.28408212699999,10,09/15/2019,17:29:05,09/15/2019,17:29:14
23.559258376966298,87.28480348370782,89,09/15/2019,17:29:42,09/15/2019,17:31:14
23.555525455000005,87.28550536307691,26,09/15/2019,17:32:44,09/15/2019,17:33:09
23.55496697,87.28579122333333,3,09/15/2019,17:33:23,09/15/2019,17:33:25
23.554117747272723,87.28626876666668,33,09/15/2019,17:33:36,09/15/2019,17:34:19
23.553313752499996,87.2866741375,4,09/15/2019,17:34:31,09/15/2019,17:34:34
23.552245796666668,87.28692197166667,6,09/15/2019,17:35:10,09/15/2019,17:35:16
23.551801746666666,87.28646382333334,3,09/15/2019,17:35:25,09/15/2019,17:35:29
23.551133225625,87.28590069312499,16,09/15/2019,17:35:45,09/15/2019,17:36:00
23.549973989999998,87.28504857666667,3,09/15/2019,17:36:30,09/15/2019,17:36:33
23.54822019941177,87.2836903129412,17,09/15/2019,17:37:08,09/15/2019,17:37:24
23.545971580769233,87.28189960384614,13,09/15/2019,17:38:24,09/15/2019,17:38:37
23.545330609999997,87.28132869999999,9,09/15/2019,17:38:51,09/15/2019,17:38:59
23.545004021111115,87.28181162333334,9,09/15/2019,17:39:07,09/15/2019,17:39:17
23.543837592,87.28437411,5,09/15/2019,17:39:57,09/15/2019,17:40:01
23.542894441666665,87.28629113750002,12,09/15/2019,17:40:32,09/15/2019,17:40:46
23.54273819,87.28708464,1,09/15/2019,17:40:59,09/15/2019,17:40:59
23.543522565384613,87.28768099153845,13,09/15/2019,17:41:18,09/15/2019,17:41:30
23.54400095833333,87.28796978499999,6,09/15/2019,17:41:36,09/15/2019,17:41:42
23.544230614285713,87.28859666857144,7,09/15/2019,17:41:54,09/15/2019,17:42:00
23.543118596250004,87.29043803124999,8,09/15/2019,17:42:30,09/15/2019,17:42:37
23.541753380000007,87.28987539785713,14,09/15/2019,17:43:04,09/15/2019,17:43:17
23.53921972,87.29317452473686,19,09/15/2019,17:44:20,09/15/2019,17:44:40
23.538747307500003,87.2950908725,4,09/15/2019,17:45:12,09/15/2019,17:45:15
23.537436761842095,87.29667806894736,38,09/15/2019,17:45:51,09/15/2019,17:46:29
23.53591645571428,87.29604380285716,7,09/15/2019,17:46:53,09/15/2019,17:46:59
23.53577605,87.29770515,1,09/15/2019,17:47:51,09/15/2019,17:47:51
23.5356862607971,87.29767842036232,138,09/15/2019,17:47:52,09/15/2019,17:50:45
23.535105599285714,87.29736016285712,14,09/15/2019,17:52:42,09/15/2019,17:52:56
23.535532518333337,87.29674267166666,6,09/15/2019,17:53:09,09/15/2019,17:53:14
23.535833043833335,87.29584993050001,60,09/15/2019,17:53:26,09/15/2019,17:54:30
23.52393656,87.31802549,1,09/15/2019,17:59:55,09/15/2019,17:59:55
23.52302112411765,87.3172274617647,17,09/15/2019,18:00:26,09/15/2019,18:00:42
23.52431505714286,87.31574967571429,7,09/15/2019,18:01:19,09/15/2019,18:01:25
23.52652567255814,87.31147859837209,43,09/15/2019,18:02:29,09/15/2019,18:03:12
23.511761746666664,87.31057382666667,6,09/15/2019,18:06:41,09/15/2019,18:06:50
23.5084143325,87.31051087000002,4,09/15/2019,18:07:48,09/15/2019,18:07:51
23.500199371,87.30604035900001,10,09/15/2019,18:10:49,09/15/2019,18:10:58
23.495489423000002,87.3157196265,20,09/15/2019,18:13:57,09/15/2019,18:14:17
23.495179655,87.31642065625,8,09/15/2019,18:14:29,09/15/2019,18:14:37
