d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
4,0,0,0
1,1,0,0
2,1,1,0
4,3,0,0
0,1,0,0
0,0,0,0
0,0,0,3
0,0,0,0
0,3,0,1
3,1,0,1
8,15,0,1
0,7,0,0
4,7,0,0
2,1,11,2
2,1,0,1
7,0,7,0
1,2,0,0
0,7,1,23
0,1,0,0
0,0,3,0
0,1,0,2
0,0,1,0
0,1,0,4
0,1,0,0
0,1,0,0
0,4,2,1
0,4,1,1
1,1,1,1
2,0,0,2
