#lat,long,speed,altitude,time,desc
23.49470209,87.31690725,0.0,22.0,07/03/2019 09:57:40,
23.49469672,87.31691099,0.7068580787708083,25.0,07/03/2019 09:57:41,
23.49468954,87.31690988,0.8032344131062541,26.0,07/03/2019 09:57:42,
23.49468637,87.31690863,0.3735774460206013,25.0,07/03/2019 09:57:43,
23.49465493,87.31689742,3.665450772375102,22.0,07/03/2019 09:57:44,
23.49462907,87.31687586,3.612826292150459,25.0,07/03/2019 09:57:45,
23.49459809,87.31685702,3.933901441634092,27.0,07/03/2019 09:57:46,
23.49457135,87.31685705,2.96148246542877,27.0,07/03/2019 09:57:47,
23.49455313,87.31685505,2.0281974467644717,26.0,07/03/2019 09:57:48,
23.49456272,87.31685608,1.0672999773007954,25.0,07/03/2019 09:57:49,
23.49455192,87.31685728,1.2023745906147096,25.0,07/03/2019 09:57:50,
23.49453603,87.31685306,1.8118549351691629,26.0,07/03/2019 09:57:51,
23.49451773,87.31684582,2.1574505519942613,26.0,07/03/2019 09:57:52,
23.49449452,87.31683844,2.6787845865498205,26.0,07/03/2019 09:57:53,
23.49447761,87.31683435,1.9188305714433331,27.0,07/03/2019 09:57:54,
23.49446645,87.31683429,1.235995978577658,28.0,07/03/2019 09:57:55,
23.49445923,87.31683686,0.8416107102724579,28.0,07/03/2019 09:57:56,
23.49446108,87.31684948,1.3052549206571369,28.0,07/03/2019 09:57:57,
23.49446191,87.31685709,0.7827420435029105,28.0,07/03/2019 09:57:58,
23.49446331,87.31686376,0.6987295715045813,29.0,07/03/2019 09:57:59,
23.49446407,87.31686764,0.4051631910781198,29.0,07/03/2019 09:58:00,
23.49446483,87.3168748,0.7361878675987619,29.0,07/03/2019 09:58:01,
23.49446551,87.31687674,0.21199013984084206,29.0,07/03/2019 09:58:02,
23.4944458,87.31687793,2.186283203770925,29.0,07/03/2019 09:58:03,
23.49441651,87.3168796,3.248377795781037,30.0,07/03/2019 09:58:04,
23.49438655,87.31687982,3.3181750145563753,30.0,07/03/2019 09:58:05,
23.49435712,87.31687628,3.2793970230280056,30.0,07/03/2019 09:58:06,
23.4943315,87.31687159,2.87759697544888,30.0,07/03/2019 09:58:07,
23.49430784,87.31686665,2.6685102386081123,30.0,07/03/2019 09:58:08,
