time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Early_Morning,2019-07-03,09:57:40,23.493588984243697,87.31658150462181,238,1,1,0,1,0,35.38961038961039
Morning,2019-07-03,10:02:36,23.49615787,87.31402533,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:02:42,23.49642904,87.313595005,2,1,0,0,0,1,30.336734693877553
Morning,2019-07-03,10:02:57,23.49683682,87.31290704,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:03:15,23.49776865833333,87.31144645333335,12,0,0,0,0,0,10.406976744186046
Morning,2019-07-03,10:03:33,23.4980313,87.3107598,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:04:34,23.500253834150936,87.30589182301887,53,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:06:18,23.502420710000003,87.30698408500001,2,0,0,1,1,1,26.703557312252965
Morning,2019-07-03,10:06:46,23.50330217855771,87.30744740817308,104,1,1,1,0,0,30.336734693877553
Morning,2019-07-03,10:09:22,23.507154078125,87.30977187312499,16,0,0,0,0,0,10.406976744186046
Morning,2019-07-03,10:12:05,23.519378026875,87.311115433125,16,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,10:13:29,23.526460824666668,87.31104448266665,15,0,1,0,0,0,23.87272727272727
Morning,2019-07-03,10:14:28,23.52856954,87.30846842,1,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,10:15:02,23.52767275,87.31106613,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:15:15,23.52842895583333,87.31097323291665,24,1,1,0,1,0,30.336734693877553
Morning,2019-07-03,10:16:50,23.53330215444444,87.30646689111113,9,0,0,0,0,0,10.406976744186046
Morning,2019-07-03,10:18:11,23.5369920072,87.3014467896,25,1,0,0,1,0,30.336734693877553
Morning,2019-07-03,10:19:41,23.53534887565613,87.29704667117645,221,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,10:23:33,23.536037913571427,87.29568431642858,14,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,10:24:36,23.53916259090909,87.29312041909091,11,1,0,1,1,0,30.336734693877553
Morning,2019-07-03,10:25:28,23.54120189,87.2911307,1,0,0,0,1,1,26.703557312252965
Morning,2019-07-03,10:25:48,23.541674416,87.28980345800001,5,0,0,1,0,1,19.75
Morning,2019-07-03,10:26:10,23.542158319,87.28986946100001,10,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:27:05,23.545448548333336,87.29217397166667,6,0,0,0,0,0,10.406976744186046
Morning,2019-07-03,10:27:30,23.54632744666667,87.29274525499999,30,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,10:28:48,23.543106447,87.29038556100002,20,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,10:29:38,23.54420237619048,87.28813415285715,21,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,10:30:50,23.54260164,87.28686304,1,1,0,0,0,1,30.336734693877553
Morning,2019-07-03,10:31:04,23.542894660333328,87.28625208733332,30,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:32:04,23.54386987333333,87.28422085500002,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:32:24,23.54420824142857,87.28360479571428,7,0,0,0,1,1,26.703557312252965
Morning,2019-07-03,10:32:45,23.54451383461538,87.28285552076923,13,1,1,0,1,0,30.336734693877553
Morning,2019-07-03,10:33:06,23.544656272500003,87.28247697750001,8,1,1,0,0,1,30.336734693877553
Morning,2019-07-03,10:33:29,23.54501427,87.28174239,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:33:42,23.54537944,87.28129275650001,20,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,10:34:32,23.54655318,87.28225683,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:34:43,23.546952055072467,87.28255465318841,69,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:36:13,23.54781709,87.28330632800001,10,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:37:17,23.55004661785713,87.28506411285714,14,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:37:57,23.551175458636365,87.28595003772728,22,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,10:38:48,23.552618809166663,87.28699032666667,24,1,1,0,1,0,30.336734693877553
Morning,2019-07-03,10:39:27,23.5530918145,87.28682369999999,20,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,10:39:55,23.5540479225,87.28632190249999,4,1,0,0,1,0,30.336734693877553
Morning,2019-07-03,10:40:24,23.554999783333333,87.2857934,3,0,0,0,1,1,26.703557312252965
Morning,2019-07-03,10:40:29,23.555593267045456,87.28555648090908,44,1,1,0,1,0,30.336734693877553
Morning,2019-07-03,10:42:29,23.559100069310347,87.28459645568965,58,1,1,0,0,1,30.336734693877553
Morning,2019-07-03,10:44:05,23.561000088333333,87.28379566166666,6,0,0,0,1,1,26.703557312252965
