lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564127345,87.28346915575001,40,09/14/2019,10:57:47,09/14/2019,10:58:40
23.562139217500004,87.28328005,4,09/14/2019,10:59:10,09/14/2019,10:59:17
23.561572743333333,87.28351282666667,3,09/14/2019,10:59:28,09/14/2019,10:59:35
23.559370904375005,87.28476064937502,16,09/14/2019,11:00:14,09/14/2019,11:00:29
23.55633537,87.286405205,2,09/14/2019,11:01:28,09/14/2019,11:01:29
23.55544276,87.28553861500001,2,09/14/2019,11:02:03,09/14/2019,11:02:05
23.554557307499998,87.286063105,4,09/14/2019,11:02:26,09/14/2019,11:02:29
23.55395563,87.28643523,6,09/14/2019,11:02:44,09/14/2019,11:02:49
23.55330015,87.28672773875,8,09/14/2019,11:03:00,09/14/2019,11:03:08
23.552308932941173,87.28693565764706,17,09/14/2019,11:03:29,09/14/2019,11:03:46
23.550525094,87.285550488,5,09/14/2019,11:04:23,09/14/2019,11:04:27
23.550050727272723,87.28517263272728,11,09/14/2019,11:04:38,09/14/2019,11:04:49
23.54819614526316,87.28371188473683,19,09/14/2019,11:05:26,09/14/2019,11:05:46
23.54702140285714,87.28272995523808,21,09/14/2019,11:06:10,09/14/2019,11:06:37
23.545331662499997,87.2813821375,16,09/14/2019,11:07:14,09/14/2019,11:07:29
23.54504534,87.28169076,1,09/14/2019,11:07:36,09/14/2019,11:07:36
23.543843245555557,87.28430469333333,9,09/14/2019,11:08:21,09/14/2019,11:08:29
23.54264489666667,87.28697051333332,3,09/14/2019,11:09:11,09/14/2019,11:09:14
23.54343720111111,87.28763835444444,9,09/14/2019,11:09:31,09/14/2019,11:09:41
23.5438648075,87.2878865475,4,09/14/2019,11:09:47,09/14/2019,11:09:50
23.544260866666672,87.28848805666667,3,09/14/2019,11:10:08,09/14/2019,11:10:10
23.543061396250003,87.290472865,8,09/14/2019,11:10:43,09/14/2019,11:10:54
23.541764457142857,87.28990151285714,7,09/14/2019,11:11:17,09/14/2019,11:11:24
23.539364865714287,87.29311312142856,7,09/14/2019,11:12:24,09/14/2019,11:12:33
23.53916014,87.29396104,1,09/14/2019,11:12:52,09/14/2019,11:12:52
23.53769621,87.29683625,1,09/14/2019,11:13:51,09/14/2019,11:13:51
23.536076273500004,87.29594896199998,40,09/14/2019,11:14:20,09/14/2019,11:14:59
23.535697117431695,87.29755227098362,183,09/14/2019,11:15:21,09/14/2019,11:18:32
23.535797302857144,87.29576448714285,28,09/14/2019,11:21:26,09/14/2019,11:21:54
23.52969786722222,87.306693205,18,09/14/2019,11:24:10,09/14/2019,11:24:29
23.52744511,87.31082454,1,09/14/2019,11:25:27,09/14/2019,11:25:27
23.52746174,87.31112302,1,09/14/2019,11:25:35,09/14/2019,11:25:35
23.522991923461543,87.31737684346155,26,09/14/2019,11:27:40,09/14/2019,11:28:05
23.524315653333332,87.31565905500001,6,09/14/2019,11:28:45,09/14/2019,11:28:54
23.526533929,87.31155734900001,10,09/14/2019,11:29:49,09/14/2019,11:29:58
23.511970397,87.31061247,10,09/14/2019,11:32:55,09/14/2019,11:33:04
23.51097376,87.31070793,1,09/14/2019,11:33:23,09/14/2019,11:33:23
23.503645417500003,87.3078358825,8,09/14/2019,11:35:39,09/14/2019,11:35:47
23.502972165000003,87.307369545,2,09/14/2019,11:36:02,09/14/2019,11:36:03
23.50040923727273,87.30602881363636,22,09/14/2019,11:36:50,09/14/2019,11:37:12
23.495518535714286,87.31571291,7,09/14/2019,11:39:41,09/14/2019,11:39:49
