#lat,long,speed,altitude,time,desc
23.4947402,87.31682496,0.0,21.0,09/21/2019 12:15:14,
23.49470195,87.31687356,6.526054862959195,19.0,09/21/2019 12:15:15,
23.49473439,87.31687595,3.601046068380017,35.0,09/21/2019 12:15:16,
23.49475291,87.31690518,3.6223544508354144,27.0,09/21/2019 12:15:17,
23.49475523,87.31688175,2.4070121892446776,24.0,09/21/2019 12:15:18,
23.49475154,87.31686743,1.5187344000064478,21.0,09/21/2019 12:15:19,
23.49477857,87.31682851,4.976557041327108,14.0,09/21/2019 12:15:20,
23.4947859,87.31680987,2.069826203311465,11.0,09/21/2019 12:15:21,
23.49470951,87.3167941,8.612251582539724,23.0,09/21/2019 12:15:22,
23.49464348,87.31685866,9.847111241125573,16.0,09/21/2019 12:15:23,
23.49465881,87.31680709,5.534477609214147,28.0,09/21/2019 12:15:24,
23.49465837,87.3168428,3.6479284940484553,25.0,09/21/2019 12:15:25,
23.49461842,87.31679641,6.483033562030064,25.0,09/21/2019 12:15:26,
23.49462139,87.31680522,0.4790650842514699,26.0,09/21/2019 12:15:28,
23.49463178,87.31681656,1.6327387819731563,26.0,09/21/2019 12:15:29,
23.49462439,87.31681678,0.8187581013426871,26.0,09/21/2019 12:15:30,Busy Road_1+
23.49463801,87.31682038,1.5526028171891482,25.0,09/21/2019 12:15:31,Busy Road_1+
23.49464324,87.31682071,0.5802075463672142,23.0,09/21/2019 12:15:32,Busy Road_1+
23.49463823,87.31680884,1.3333936931326684,22.0,09/21/2019 12:15:33,Busy Road_1+
23.4946312,87.31680228,1.0272207925225347,20.0,09/21/2019 12:15:34,Busy Road_1+
23.49461826,87.31680674,1.50378441166802,20.0,09/21/2019 12:15:35,Busy Road_1+
23.49460852,87.31680314,1.1396687057959354,21.0,09/21/2019 12:15:36,Busy Road_1+
23.49460671,87.31680559,0.32064282910332564,20.0,09/21/2019 12:15:37,Busy Road_1+
23.49459916,87.31680133,0.9426162801309863,20.0,09/21/2019 12:15:38,Busy Road_1+
23.49458759,87.31679984,1.2903955687058786,20.0,09/21/2019 12:15:39,Busy Road_1+
23.49457787,87.31680681,1.29063034423699,20.0,09/21/2019 12:15:40,Busy Road_1+
23.49454706,87.31681166,3.4480123079603917,20.0,09/21/2019 12:15:41,Busy Road_1+
23.4945245,87.31681074,2.500308433201843,21.0,09/21/2019 12:15:42,Busy Road_1+
23.49451068,87.3168096,1.5350015297296662,21.0,09/21/2019 12:15:43,Busy Road_1+
23.49449458,87.31680001,2.0344471827255726,21.0,09/21/2019 12:15:44,Busy Road_1+
23.49447565,87.31678726,2.4680964070534928,22.0,09/21/2019 12:15:45,Busy Road_1+
23.4944582,87.31677608,2.2447912650521715,23.0,09/21/2019 12:15:46,Busy Road_1+
23.49443951,87.31676596,2.3136962902962948,24.0,09/21/2019 12:15:47,Busy Road_1+
23.4944203,87.31675643,2.339649978756296,25.0,09/21/2019 12:15:48,Busy Road_1+
23.49439935,87.3167508,2.3904382149838717,24.0,09/21/2019 12:15:49,Busy Road_1+
23.49437701,87.31674599,2.5224876877784386,23.0,09/21/2019 12:15:50,Busy Road_1+
23.49435707,87.3167464,2.2087713037181858,23.0,09/21/2019 12:15:51,Busy Road_1+
23.49433924,87.3167485,1.9863061007336131,22.0,09/21/2019 12:15:52,Busy Road_1+
23.49431836,87.31675345,2.3671112457070747,22.0,09/21/2019 12:15:53,Busy Road_1+
23.49429406,87.31676072,2.7918217355552875,21.0,09/21/2019 12:15:54,Busy Road_1+
23.49426504,87.31676734,3.2843570052762696,21.0,09/21/2019 12:15:55,Busy Road_1+
23.49424183,87.31677187,2.6118446585112816,22.0,09/21/2019 12:15:56,Busy Road_1+
23.49422355,87.31677542,2.056745650941407,22.0,09/21/2019 12:15:57,Busy Road_1+
23.49420111,87.3167799,2.527030679339722,22.0,09/21/2019 12:15:58,Busy Road_1+
23.49418542,87.31678215,1.7528152885672006,21.0,09/21/2019 12:15:59,Busy Road_1+
23.49417553,87.31678087,1.1031028296504852,21.0,09/21/2019 12:16:00,Busy Road_1+
23.49416209,87.31677544,1.5884734831687466,21.0,09/21/2019 12:16:01,Busy Road_1+
23.49414609,87.31677069,1.8372395318229473,21.0,09/21/2019 12:16:02,Busy Road_1+
23.49411911,87.31676299,3.0898419063684677,20.0,09/21/2019 12:16:03,Busy Road_1+
23.49409666,87.31675652,2.5726924070499364,20.0,09/21/2019 12:16:04,Busy Road_1+
23.49407863,87.31675373,2.017073721431461,20.0,09/21/2019 12:16:05,Busy Road_1+
23.49406181,87.31675125,1.8799764579356724,19.0,09/21/2019 12:16:06,Busy Road_1+
23.49402981,87.31673712,3.8266590200734276,19.0,09/21/2019 12:16:07,Busy Road_1+
23.49391633,87.31669499,13.284363890097636,18.0,09/21/2019 12:16:08,Busy Road_1+
23.49386373,87.31668396,5.93345045669335,17.0,09/21/2019 12:16:09,Busy Road_1+
23.49380613,87.31666616,6.6333044901911125,16.0,09/21/2019 12:16:10,Busy Road_1+
23.49375568,87.31665229,5.7642081414395046,17.0,09/21/2019 12:16:11,Busy Road_1+
23.4937053,87.31664257,5.66728087685722,17.0,09/21/2019 12:16:12,Busy Road_1+
23.49365693,87.3166367,5.390474811949335,17.0,09/21/2019 12:16:13,Busy Road_1+
