time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-21,12:15:14,23.49445101125,87.31679020025,40,0,0,0,1,0,26.703557312252965
Morning,2019-09-21,12:16:20,23.49321505242153,87.3164355316144,223,1,1,0,1,0,30.336734693877553
Morning,2019-09-21,12:21:11,23.496231196363635,87.31367434772727,22,1,0,0,0,0,30.336734693877553
Morning,2019-09-21,12:23:22,23.50023107,87.30585608,3,1,0,0,0,0,30.336734693877553
Morning,2019-09-21,12:24:01,23.502283645,87.30691398,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:24:16,23.50286346,87.30703728,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:24:24,23.503125009090912,87.30743715863638,22,1,0,1,0,0,30.336734693877553
Morning,2019-09-21,12:31:19,23.528320421666667,87.31107403944442,18,1,1,0,0,0,30.336734693877553
Morning,2019-09-21,12:33:31,23.53679851111111,87.30162517555556,9,1,0,0,1,0,30.336734693877553
Morning,2019-09-21,12:34:37,23.534993661935484,87.29756635225806,31,0,0,0,1,0,26.703557312252965
Morning,2019-09-21,12:35:35,23.53575882,87.296145535,8,0,1,0,1,0,26.703557312252965
Morning,2019-09-21,12:36:25,23.53765360071429,87.29667310428574,28,1,1,0,1,0,30.336734693877553
Morning,2019-09-21,12:37:29,23.5389394,87.294657375,2,1,0,0,1,0,30.336734693877553
Morning,2019-09-21,12:37:56,23.539084006857145,87.29332853057143,35,1,1,0,1,0,30.336734693877553
Morning,2019-09-21,12:39:23,23.54192831027778,87.289775025,36,1,1,0,0,0,30.336734693877553
Morning,2019-09-21,12:40:24,23.543000535,87.29047145714286,14,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:41:08,23.544233334,87.28849762,5,0,1,0,0,0,23.87272727272727
Morning,2019-09-21,12:41:20,23.543891202500003,87.28798978583335,12,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:42:46,23.54348645,87.28489287,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:42:58,23.543836074,87.28428756600002,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:43:18,23.54423069,87.28351342,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:43:32,23.544526353846155,87.2829036746154,13,1,0,0,0,0,30.336734693877553
Morning,2019-09-21,12:44:09,23.54500692,87.28163849,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:44:20,23.54533216307692,87.28133810692309,13,1,1,0,1,0,30.336734693877553
Morning,2019-09-21,12:45:04,23.5468214,87.28247078,1,1,0,0,0,0,30.336734693877553
Morning,2019-09-21,12:45:37,23.54828343153845,87.2836504723077,13,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:46:53,23.55188201,87.28655638,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-21,12:47:16,23.5526549275,87.287012685,4,1,1,0,1,0,30.336734693877553
Morning,2019-09-21,12:47:30,23.553231866,87.286786944,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-21,12:47:58,23.55421211,87.286264515,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-21,12:48:08,23.5546062,87.28604434833335,6,0,0,0,1,0,26.703557312252965
Morning,2019-09-21,12:48:42,23.555681,87.28560182,1,1,1,0,0,0,30.336734693877553
Morning,2019-09-21,12:50:36,23.56201003,87.2832434,1,0,1,0,1,0,26.703557312252965
Morning,2019-09-21,12:50:56,23.563103740000003,87.28257801666666,3,0,0,0,1,0,26.703557312252965
