high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.12757344907913207,0.02772418032938667,0.6092690460230282,0.1865771414392427,0.0,0.0,0.0,0.04885618312921038,0.0
0.0,0.10849548774460452,0.024902524300280074,0.6875835179117319,0.15946475315308722,0.0,0.0,0.0,0.019553716890296363,0.0
0.0,0.09653554607676364,0.0,0.7429725604758661,0.16049189344737025,0.0,0.0,0.0,0.0,0.0
0.0,0.11956152528355386,0.0,0.46770144139886577,0.19832156781663515,0.0,0.13106613303402645,0.08334933246691871,0.0,0.0
0.0,0.13078725554432685,0.0,0.40032427510078067,0.1976153194072725,0.0,0.1344705172483999,0.13680263269922002,0.0,0.0
0.0,0.13747750549865587,0.0,0.3219101997289551,0.19978079432435034,0.0,0.13534099072078676,0.20549050972725186,0.0,0.0
0.0,0.14983315578684028,0.0,0.2615835167568009,0.20339775734652746,0.0,0.014824822855615727,0.37036074725421564,0.0,0.0
0.0,0.1467787468143592,0.0,0.26227422292622665,0.20827320648887668,0.0,0.0,0.3826738237705374,0.0,0.0
0.0,0.16410690891990043,0.0,0.2589566638922998,0.24083619167764597,0.0,0.0,0.3232087605298419,0.0,0.01289147498031195
0.0,0.21964699926710038,0.0,0.5082696768441494,0.2720833238887504,0.0,0.0,0.0,0.0,0.0
0.0,0.2552035439425216,0.0,0.4630209744315688,0.28177548162590954,0.0,0.0,0.0,0.0,0.0
0.0,0.22938601994760238,0.0,0.517272585545403,0.2533413945069946,0.0,0.0,0.0,0.0,0.0
0.010861869877146156,0.23662142465027353,0.0,0.5284381093001684,0.22407859617241183,0.0,0.0,0.0,0.0,0.0
0.017028517956728773,0.2218046531283723,0.0,0.5527684076279308,0.20839842128696806,0.0,0.0,0.0,0.0,0.0
0.008692258035459609,0.21051703172148742,0.0,0.5747924516971672,0.20538649772560086,0.0,0.0006117608202849379,0.0,0.0,0.0
0.004152305379156462,0.13622073714503147,0.0,0.6214050603451142,0.17328486514243072,0.0,0.06493703198826715,0.0,0.0,0.0
0.0,0.11782987685377481,0.0,0.6995568490946851,0.14753780676865474,0.0,0.0,0.035075467282885305,0.0,0.0
0.0,0.14984853461805175,0.0,0.462447534581554,0.13218730610606225,0.0,0.0,0.2555166246943319,0.0,0.0
0.0,0.08974545296002674,0.0,0.5311189751266195,0.09866876912009417,0.0,0.0,0.1923853884331151,0.08808141436014445,0.0
0.0,0.09554156234984702,0.0,0.7298889816149509,0.05081629040357514,0.0,0.0,3.612703711330523e-06,0.12374955292791574,0.0
0.0,0.18649455560861622,0.0,0.6922232874864664,0.07015554883183447,0.0,0.0,0.0,0.051126608073082794,0.0
0.0,0.1674804328991615,0.0,0.6481556263674944,0.1312904741626162,0.0,0.0,0.0,0.053073466570727916,0.0
0.0,0.27185218419871926,0.0,0.5401224382339527,0.18258573828178593,0.0,0.0,0.005439639285542129,0.0,0.0
0.09483973780965804,0.14637243247420972,0.0,0.5627596968838214,0.14282086481592574,0.0,0.0,0.0014684720162231194,0.05173879600016193,0.0
0.06218468320043349,0.21485476206166845,0.0,0.543062481236591,0.12505400200631184,0.0,0.0,0.004748515402470546,0.05009555609252466,0.0
0.0,0.05552365640790077,0.0,0.618095429490124,0.026390962333486447,0.0,0.0,0.0,0.08205457625172255,0.21793537551676617
0.0,0.11425398484452573,0.0,0.6601667973173068,0.06607293209070057,0.0,0.0,0.0,0.0680363208779723,0.09146996486949452
0.0,0.14736209317072993,0.0,0.6545997045573675,0.09870936289225875,0.0,0.0130823170619953,0.0038928049088929697,0.06954631594767073,0.012807401461084781
0.0,0.031041985308373363,0.0,0.6627101240099668,0.0759857248515399,0.17702117576097026,0.0,0.0,0.053240990069149736,0.0
0.08329900665269298,0.06023876788480817,0.0,0.6216349220814728,0.07832315683951518,0.0,0.0,0.0,0.15650414654151099,0.0
0.11723761228843271,0.07215985001144105,0.0,0.564435291599312,0.11369088479963388,0.0,0.0,0.0,0.13247636130118026,0.0
0.10211415654748855,0.01921176424081907,0.0,0.7247176273147732,0.016221830112805327,0.0,0.0,0.0,0.1377346217841138,0.0
0.003565043343234253,0.01210547684680642,0.0,0.819432869628395,0.05752149354303339,0.0,0.0,0.0,0.10737511663853097,0.0
0.0,0.017413041925576744,0.0,0.807488750803514,0.07021641311334904,0.0,0.0,0.0,0.10488179415756017,0.0
0.0,0.07062870605579906,0.0,0.7582522412491012,0.06898458136249155,0.0,0.0,0.0,0.10213447133260824,0.0
0.0,0.07697091534934845,0.0,0.7665490360557107,0.07243683380819461,0.0,0.0,0.0,0.08404321478674631,0.0
0.0,0.08783328313469012,0.0,0.8012277153880355,0.06015231702594552,0.0,0.0,0.0,0.05078668445132882,0.0
0.0,0.038829792962818035,0.0,0.8130562306811369,0.08475708044186123,0.0,0.0,0.0,0.06335689591418386,0.0
0.0,0.11539359281087704,0.0,0.7268373986111921,0.09283640660559024,0.0,0.0,0.0,0.06493260197234055,0.0
0.0,0.12996510560146923,0.0,0.6820752984389348,0.10971533516988062,0.0,0.0,0.0,0.07824426078971533,0.0
0.0,0.0674261050298911,0.0,0.7553418377877315,0.07325586868909978,0.0,0.0,0.010153203292187031,0.09382298520109063,0.0
0.0,0.12294755315064987,0.0,0.7361753468731148,0.09381569566568561,0.0,0.0,0.0,0.0470614043105497,0.0
