lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564242929090906,87.28316983454546,11,09/15/2019,15:43:28,09/15/2019,15:43:39
23.563927554999996,87.28385257571429,14,09/15/2019,15:43:49,09/15/2019,15:44:08
23.559418499520955,87.28475265568859,167,09/15/2019,15:45:56,09/15/2019,15:49:19
23.555499664,87.28557972299998,10,09/15/2019,15:50:55,09/15/2019,15:51:04
23.555068720833333,87.2857637,12,09/15/2019,15:51:13,09/15/2019,15:51:24
23.554592722000002,87.286046776,5,09/15/2019,15:51:37,09/15/2019,15:51:41
23.553788921428573,87.2865256642857,7,09/15/2019,15:52:00,09/15/2019,15:52:10
23.553308536,87.286750312,10,09/15/2019,15:52:18,09/15/2019,15:52:27
23.552381632173912,87.28711101391303,23,09/15/2019,15:52:51,09/15/2019,15:53:14
23.550089102,87.285255846,5,09/15/2019,15:54:03,09/15/2019,15:54:07
23.548274111999994,87.28379334920001,25,09/15/2019,15:54:43,09/15/2019,15:55:07
23.546554186111113,87.28240935611112,18,09/15/2019,15:55:42,09/15/2019,15:55:59
23.545299154444447,87.28145397444443,27,09/15/2019,15:56:30,09/15/2019,15:56:56
23.545012754,87.28180092400001,5,09/15/2019,15:56:58,09/15/2019,15:57:02
23.544496137000003,87.282959989,10,09/15/2019,15:57:23,09/15/2019,15:57:32
23.543856064166672,87.2842834675,12,09/15/2019,15:57:57,09/15/2019,15:58:08
23.543469777499997,87.2879199,8,09/15/2019,15:59:12,09/15/2019,15:59:19
23.544158766666666,87.28883866444444,9,09/15/2019,15:59:50,09/15/2019,16:00:00
23.543105658823524,87.29049058176471,17,09/15/2019,16:00:20,09/15/2019,16:00:37
23.541754802857145,87.29003198238095,21,09/15/2019,16:00:59,09/15/2019,16:01:22
23.54074358,87.29246547,1,09/15/2019,16:01:47,09/15/2019,16:01:47
23.539253881562498,87.29333589687499,32,09/15/2019,16:02:10,09/15/2019,16:02:42
23.537629215,87.29687827607144,28,09/15/2019,16:03:44,09/15/2019,16:04:13
23.535954186,87.29605065833334,30,09/15/2019,16:04:37,09/15/2019,16:05:07
23.53569019699999,87.2974382047272,110,09/15/2019,16:05:24,09/15/2019,16:07:20
23.53601714357143,87.30068008214288,28,09/15/2019,16:10:18,09/15/2019,16:10:49
23.536697809166665,87.30126418583332,12,09/15/2019,16:11:00,09/15/2019,16:11:11
23.537087494,87.30173698700001,20,09/15/2019,16:11:19,09/15/2019,16:11:38
23.533364848064508,87.30664551516128,31,09/15/2019,16:12:54,09/15/2019,16:13:24
23.527688146400006,87.31130887800002,25,09/15/2019,16:14:57,09/15/2019,16:15:22
23.523920191249996,87.31823641999999,48,09/15/2019,16:17:11,09/15/2019,16:18:05
23.52272092,87.31750522333334,6,09/15/2019,16:18:19,09/15/2019,16:18:26
23.521449007499996,87.3166377725,4,09/15/2019,16:18:53,09/15/2019,16:18:56
23.52092309,87.316349674,10,09/15/2019,16:19:07,09/15/2019,16:19:16
23.518931979,87.315073778,10,09/15/2019,16:19:52,09/15/2019,16:20:01
23.51795555,87.31434227214285,14,09/15/2019,16:20:17,09/15/2019,16:20:30
23.51402586,87.31275202,1,09/15/2019,16:21:27,09/15/2019,16:21:27
23.50707195375,87.3098853925,8,09/15/2019,16:23:45,09/15/2019,16:23:52
23.504737510000002,87.30853882000001,6,09/15/2019,16:24:28,09/15/2019,16:24:33
23.5036382475,87.3078774775,4,09/15/2019,16:24:50,09/15/2019,16:24:53
23.50025314227273,87.30614862454546,22,09/15/2019,16:25:51,09/15/2019,16:26:12
23.49554135375,87.31571029874999,8,09/15/2019,16:28:25,09/15/2019,16:28:34
