high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.15402060567299244,0.0,0.6901834515053609,0.11574242541194807,0.0,0.0,0.0,0.040053517409698564,0.0
0.0,0.10878604472563039,0.0,0.7043610232405054,0.1084093693430123,0.0,0.012503428477390334,0.0,0.06594013421346157,0.0
0.0,0.07230711618657039,0.0,0.786816167301099,0.07624096070154772,0.0,0.0,0.0,0.0646357558107828,0.0
0.0,0.05837335096638519,0.0,0.7685698077346949,0.06849067580116566,0.0,0.0,0.011775843441624842,0.09279032205612947,0.0
0.0,0.12773750870585807,0.0,0.649775766576138,0.1432182747476683,0.0,0.0,0.0009138847841868452,0.07835456518614875,0.0
0.05202140961238949,0.057648013688112835,0.0,0.655424426554354,0.1142650316976331,0.0,0.0,0.0,0.1206411184475106,0.0
0.0,0.12918515603937597,0.0,0.6711150457953526,0.07618714524085368,0.0,0.000666710385380462,0.0006193484454354019,0.06883147164477087,0.053395122448830885
0.09457464141281895,0.14347124028977917,0.0,0.5819622646998923,0.1260873992610049,0.0,0.0,0.0025602979255767945,0.05134415641092782,0.0
0.09711980168523417,0.1283381943499417,0.0,0.5704602211915806,0.1525280351317256,0.0,0.0,0.0,0.05155374764151811,0.0
0.0,0.25696401554481,0.0,0.5515552226408378,0.18604081995906138,0.0,0.0,0.005210032928891394,0.0002299089263994779,0.0
0.0,0.1430066756456052,0.0,0.6674694032909761,0.16382414944076826,0.0,0.0,0.0,0.025699771622650344,0.0
0.0,0.16852382001027671,0.0,0.6508074579754827,0.1283491154664905,0.0,0.0,0.0,0.05231960654775013,0.0
0.0,0.052937940655144775,0.0,0.7816004343183397,0.04326285247917394,0.0,0.0,0.00485372316520276,0.11734504938213902,0.0
0.0,0.08923917902717554,0.0,0.5491118969822307,0.09774766752563269,0.0,0.0,0.17202339198290306,0.09187786448205804,0.0
0.0,0.14040273077542886,0.0,0.4981064768015939,0.14816727464510174,0.0,0.0,0.21332351777787542,0.0,0.0
0.0,0.131856559437275,0.0,0.6602588329401059,0.15756739600265657,0.0,0.0,0.0503172116199625,0.0,0.0
0.004699466876517074,0.13545696034640095,0.0,0.6217446401324126,0.17315614274261182,0.0,0.0649427899020575,0.0,0.0,0.0
0.006060606060606061,0.18257202567547398,0.0,0.5709434243917003,0.18864382743693092,0.0,0.051780116435288855,0.0,0.0,0.0
0.008606097455702805,0.21213861334113998,0.0,0.5735459148247817,0.20570937437837553,0.0,0.0,0.0,0.0,0.0
0.012473391484518852,0.22932286763232418,0.0,0.539698203665264,0.218505537217893,0.0,0.0,0.0,0.0,0.0
0.0,0.2544216649184705,0.0,0.46225994087918376,0.2833183942023458,0.0,0.0,0.0,0.0,0.0
0.0,0.19892369786661543,0.0,0.401845843084495,0.2549848692119554,0.0,0.0,0.13122896669719203,0.0,0.013016623139742155
0.0,0.16919394052739853,0.0,0.302053487937161,0.2467028240134655,0.0,0.0,0.2693248550589115,0.0,0.0127248924630634
0.0,0.15709013643480207,0.0,0.25688138373220015,0.23251696115708642,0.0,0.0,0.34931409826287935,0.0,0.004197420413032134
0.0,0.15178697451211995,0.0,0.25901658829384977,0.21178860882678496,0.0,0.0,0.3774078283672454,0.0,0.0
0.0,0.14703201422854603,0.0,0.2882169853268119,0.19557581147176525,0.0,0.0875833703868386,0.28159181858603827,0.0,0.0
0.0,0.13704324778541574,0.0,0.32038453992544635,0.20177240774262328,0.0,0.13561806612102567,0.2051817384254889,0.0,0.0
0.0,0.11910518169086753,0.0,0.4811601680548389,0.19443134075329843,0.0,0.12962335077762216,0.07567995872337288,0.0,0.0
0.0,0.10892951010224404,0.018764483338145687,0.6086814887205798,0.2429350924342373,0.0,0.0,0.0,0.020689425404793106,0.0
