time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-17,12:08:25,23.494078452577323,87.31675289958766,97,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:11:02,23.4931782,87.31683061,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:11:04,23.49325217503545,87.31632883354608,141,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,12:16:06,23.49495955,87.31524359,1,0,0,1,0,0,19.75
Morning,2019-09-17,12:16:31,23.496185335,87.314142315,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:17:17,23.49766287,87.31156943,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:18:53,23.500378996250003,87.30589259791667,24,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,12:19:54,23.50214883833333,87.30680583833335,6,0,1,0,0,0,23.87272727272727
Morning,2019-09-17,12:20:34,23.503342044,87.30750189200002,15,1,0,1,0,0,30.336734693877553
Morning,2019-09-17,12:23:09,23.511809299375003,87.31054983499999,16,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,12:25:08,23.51956052,87.311108335,2,0,1,0,0,0,23.87272727272727
Morning,2019-09-17,12:28:58,23.523046031,87.317408732,10,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:29:19,23.523440436,87.31774001400001,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:29:40,23.52410122,87.31782658,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:30:04,23.52446828,87.31635603500001,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:31:37,23.52839752,87.3110788075,4,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,12:32:55,23.533313745,87.306509604,10,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,12:34:31,23.536941782,87.30152226499999,10,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,12:35:50,23.535147377678584,87.29761644678571,56,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,12:37:02,23.53546772,87.29679841,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:37:16,23.53579794440678,87.29611731932202,59,0,1,0,1,0,26.703557312252965
Morning,2019-09-17,12:38:53,23.53771706888889,87.29675674370367,27,1,1,0,1,0,30.336734693877553
Morning,2019-09-17,12:39:43,23.53837419,87.2956559825,4,0,1,0,1,0,26.703557312252965
Morning,2019-09-17,12:40:24,23.53907835,87.29356991,1,0,1,0,1,0,26.703557312252965
Morning,2019-09-17,12:40:31,23.539180166,87.29316944800001,15,1,0,0,1,0,30.336734693877553
Morning,2019-09-17,12:41:43,23.54201690692308,87.28977350307693,39,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,12:42:48,23.543037832727272,87.29038711727272,11,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:43:30,23.5442339625,87.28849771750001,4,0,1,0,0,0,23.87272727272727
Morning,2019-09-17,12:43:49,23.5438814175,87.28790824000001,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:44:30,23.54259349,87.28661146,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:45:02,23.543826104,87.28425346399999,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:45:43,23.5450444725,87.2816437125,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:46:00,23.545429881666664,87.28132897500001,12,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,12:47:08,23.54826733538461,87.28359285307691,13,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:47:53,23.55007946111111,87.28496207111112,9,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,12:48:36,23.55175082333333,87.28635500333333,3,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:48:54,23.5523399465,87.286849469,20,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,12:49:29,23.553305440000003,87.28667850285714,7,0,0,0,0,1,10.406976744186046
Morning,2019-09-17,12:49:45,23.55374657333333,87.28644297333334,12,1,0,0,0,0,30.336734693877553
Morning,2019-09-17,12:50:09,23.5545615725,87.28601923999999,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-17,12:50:35,23.5555756225,87.28555145500002,4,1,1,0,0,0,30.336734693877553
Morning,2019-09-17,12:52:31,23.562134735263147,87.28313053078946,38,0,1,0,1,0,26.703557312252965
