lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.49407458529704,87.3167507598515,101,09/17/2019,12:08:25,09/17/2019,12:10:10,8,0,37,0,8,0,37,0,89.73672485351562,1.1548662185668943,0.3518702089786529,-2.631254196166992,-2.9110629558563232,0.0,0.1620369175640454,0.0,0.6654783541564517,0.1141074937420047,0.0,0.0,0.0,0.0583772345374982,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.4931782,87.31683061,1,09/17/2019,12:11:02,09/17/2019,12:11:02,0,4,1,49,0,4,3,47,95.0181121826172,18.9033203125,5.670641899108887,1.549108862876892,-1.501920223236084,0.0,0.1102414953161549,0.0,0.6994395492965997,0.1108162226867223,0.0,0.006530660057912,0.0,0.072972072642611,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.49325249239436,87.31632949253519,142,09/17/2019,12:11:03,09/17/2019,12:13:24,2,0,52,0,2,0,55,0,89.21902465820312,19.41062355041504,8.326019287109375,-0.8106586337089539,-1.2961618900299072,0.0,0.1149707174231332,0.0,0.6991764275256223,0.1117020497803806,0.0,0.0097437774524158,0.0,0.064407027818448,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.49495955,87.31524359,1,09/17/2019,12:16:06,09/17/2019,12:16:06,0,2,0,20,2,0,0,20,112.978515625,15.872556686401367,12.351600646972656,2.37850022315979,-0.3510393500328064,0.0,0.1419874585671742,0.0,0.6989251245728669,0.0880278340784534,0.0,0.0,0.0,0.0710595827815054,0.0,1,Not Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.49973625,87.30586411,1,09/17/2019,12:18:48,09/17/2019,12:18:48,0,8,1,23,0,8,6,18,113.92877197265624,12.905960083007812,10.95002269744873,6.8769354820251465,4.998525619506836,0.0,0.0466608677448811,0.0,0.7383447086041802,0.0971908916022709,0.0,0.0,0.042600419399198,0.0752031126494696,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.500330173,87.3058907496667,30,09/17/2019,12:18:49,09/17/2019,12:19:24,1,0,12,0,1,0,18,0,41.72325134277344,22.09115600585937,5.394375324249268,2.022109270095825,-2.614527463912964,0.0,0.0626869125927104,0.0,0.7728083085924645,0.0641044649282364,0.0,0.0,0.005435156021162,0.0949651578654265,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50216452666667,87.30681364000002,9,09/17/2019,12:19:55,09/17/2019,12:20:03,2,7,0,2,2,7,0,2,68.60763549804688,6.393534660339356,5.159916400909424,2.3266117572784424,1.552365779876709,0.0,0.1222149967115715,0.0,0.6622118930263149,0.1370461784027844,0.0,0.0,0.0,0.0785269318593291,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5034398125,87.30755668730771,26,09/17/2019,12:20:31,09/17/2019,12:21:02,5,3,9,5,8,0,9,5,83.64459228515625,21.348033905029297,13.493242263793944,-2.1666529178619385,-2.3868327140808105,0.0,0.121853685813719,0.0,0.6621000198656494,0.1377278111733241,0.0,0.0,6.9897655117612e-05,0.0782485854921898,0.0,1,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.51171170375,87.31054886874999,16,09/17/2019,12:23:09,09/17/2019,12:23:26,0,8,0,0,0,8,0,0,55.5666389465332,31.868576049804688,-2.4937589168548584,-3.106008529663086,-3.4868414402008057,0.0,0.0436093996274537,0.0,0.799845966470841,0.0583178105745808,0.0,0.0,0.0,0.0982268233271242,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.51956149,87.31110796749999,4,09/17/2019,12:25:07,09/17/2019,12:25:10,0,4,1,1,0,4,1,1,53.6833381652832,33.00139617919922,26.267797470092773,0.5785334706306458,0.0482075028121471,0.0,0.0426814914075656,0.0,0.7395577929485903,0.1459790304764319,0.0,0.0,0.0,0.0717816851674121,0.0,2,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
