#lat,long,speed,altitude,time,desc
23.49467491,87.31673735,0.0,66.0,09/17/2019 12:08:25,
23.49467636,87.3167361,0.20516173859275288,65.0,09/17/2019 12:08:26,
23.49446172,87.31680267,24.725002566590597,22.0,09/17/2019 12:08:27,
23.49443621,87.31679667,2.890966927394608,27.0,09/17/2019 12:08:28,
23.49442843,87.31679611,0.8635391234116069,22.0,09/17/2019 12:08:29,Busy Road_1+
23.49442793,87.31679613,0.055413153020817625,22.0,09/17/2019 12:08:30,Busy Road_1+
23.49442218,87.31679493,0.3242536635754566,21.0,09/17/2019 12:08:32,Busy Road_1+
23.49441098,87.31679097,1.3046975109260515,23.0,09/17/2019 12:08:33,Busy Road_1+
23.49440105,87.31678856,1.1269718022473831,22.0,09/17/2019 12:08:34,Busy Road_1+
23.49438473,87.31678517,1.8403263545495323,22.0,09/17/2019 12:08:35,Busy Road_1+
23.49436817,87.316787,1.8435371721815517,23.0,09/17/2019 12:08:36,Busy Road_1+
23.49434189,87.31679133,2.943949047571068,22.0,09/17/2019 12:08:37,Busy Road_1+
23.49431894,87.31679709,2.6089422076903834,23.0,09/17/2019 12:08:38,Busy Road_1+
23.49429992,87.31680465,2.2435674027659185,23.0,09/17/2019 12:08:39,Busy Road_1+
23.4942898,87.31681014,1.2532615299011571,23.0,09/17/2019 12:08:40,Busy Road_1+
23.49428991,87.31681284,0.2760615888818258,23.0,09/17/2019 12:08:41,Busy Road_1+
23.49429108,87.31681394,0.1715091340997671,22.0,09/17/2019 12:08:42,Busy Road_1+
23.49429106,87.31681085,0.3156371348683899,21.0,09/17/2019 12:08:43,Busy Road_1+
23.49428783,87.31680621,0.5938019409642654,20.0,09/17/2019 12:08:44,Busy Road_1+
23.4942842,87.31680368,0.47792248282109856,20.0,09/17/2019 12:08:45,Busy Road_1+
23.49428383,87.31680434,0.07889296246345338,20.0,09/17/2019 12:08:46,Busy Road_1+
23.4942874,87.31680636,0.4459817376562328,19.0,09/17/2019 12:08:47,Busy Road_1+
23.49429634,87.3168038,1.0240621010465725,19.0,09/17/2019 12:08:48,Busy Road_1+
23.49430061,87.31680322,0.47660314665588044,19.0,09/17/2019 12:08:49,Busy Road_1+
23.49430486,87.31680396,0.47672220935628357,19.0,09/17/2019 12:08:50,Busy Road_1+
23.49430585,87.31680445,0.12052723789941644,19.0,09/17/2019 12:08:51,Busy Road_1+
23.49430785,87.31680338,0.2469992527935357,19.0,09/17/2019 12:08:52,Busy Road_1+
23.4943099,87.31680121,0.31729812949632175,19.0,09/17/2019 12:08:53,Busy Road_1+
23.49431048,87.31680031,0.1121494158871416,19.0,09/17/2019 12:08:54,Busy Road_1+
23.49431032,87.31679867,0.16845308709533027,19.0,09/17/2019 12:08:55,Busy Road_1+
23.49430434,87.31680052,0.6887222548771377,18.0,09/17/2019 12:08:56,Busy Road_1+
23.49429693,87.3167981,0.8570847652595592,19.0,09/17/2019 12:08:57,Busy Road_1+
23.49428421,87.31679501,1.443677532659207,18.0,09/17/2019 12:08:58,Busy Road_1+
23.49427304,87.31679435,1.2389238409162011,18.0,09/17/2019 12:08:59,Busy Road_1+
23.49426464,87.31679524,0.9347393610289013,20.0,09/17/2019 12:09:00,Busy Road_1+
23.49425476,87.31679903,1.1606838311159693,18.0,09/17/2019 12:09:01,Busy Road_1+
23.49424962,87.31679972,0.5736064611818352,19.0,09/17/2019 12:09:02,Busy Road_1+
23.49424154,87.31680479,1.0339175171096142,17.0,09/17/2019 12:09:03,Busy Road_1+
23.49424011,87.31680498,0.15955858243307305,17.0,09/17/2019 12:09:04,Busy Road_1+
23.49423947,87.31680295,0.21913529880226848,17.0,09/17/2019 12:09:05,Busy Road_1+
23.49423995,87.31680248,0.07162986831199322,18.0,09/17/2019 12:09:06,Busy Road_1+
23.49423806,87.31680335,0.2274023791431314,18.0,09/17/2019 12:09:07,Busy Road_1+
23.49423709,87.31680284,0.11939293506145593,18.0,09/17/2019 12:09:08,Busy Road_1+
23.49423596,87.31680291,0.12535267901902483,18.0,09/17/2019 12:09:09,Busy Road_1+
23.49423608,87.31680323,0.03528509152421301,18.0,09/17/2019 12:09:10,Busy Road_1+
23.49423522,87.31680109,0.2384406106425047,19.0,09/17/2019 12:09:11,Busy Road_1+
23.49423243,87.3168005,0.3148173998810418,19.0,09/17/2019 12:09:12,Busy Road_1+
23.49423021,87.31680012,0.2489121831398235,19.0,09/17/2019 12:09:13,Busy Road_1+
23.49421415,87.31679852,1.7861532138450287,17.0,09/17/2019 12:09:14,Busy Road_1+
23.49419557,87.31679587,2.0754800869740087,16.0,09/17/2019 12:09:15,Busy Road_1+
23.49418231,87.31679273,1.5031746534381893,17.0,09/17/2019 12:09:16,Busy Road_1+
23.49417272,87.31679059,1.0843626121921397,18.0,09/17/2019 12:09:17,Busy Road_1+
23.49416462,87.31678761,0.9473188622832289,18.0,09/17/2019 12:09:18,Busy Road_1+
23.49415612,87.31678368,1.0234011260621283,19.0,09/17/2019 12:09:19,Busy Road_1+
23.49414489,87.31677979,1.3056632267861894,18.0,09/17/2019 12:09:20,Busy Road_1+
23.49413468,87.31677655,1.17820357159175,18.0,09/17/2019 12:09:21,Busy Road_1+
23.49412602,87.31677422,0.9881916688547753,18.0,09/17/2019 12:09:22,Busy Road_1+
23.4941137,87.31677371,1.365445949416846,18.0,09/17/2019 12:09:23,Busy Road_1+
23.49410099,87.31677544,1.418693311908737,18.0,09/17/2019 12:09:24,Busy Road_1+
23.49408794,87.31677663,1.4504024938039575,18.0,09/17/2019 12:09:25,Busy Road_1+
23.49407455,87.31677796,1.489165141191577,19.0,09/17/2019 12:09:26,Busy Road_1+
23.49406205,87.3167811,1.4210558457981144,19.0,09/17/2019 12:09:27,Busy Road_1+
23.49404946,87.31678389,1.4231802013440715,20.0,09/17/2019 12:09:28,Busy Road_1+
23.4940361,87.31678359,1.4799501137154842,20.0,09/17/2019 12:09:29,Busy Road_1+
23.49402468,87.31678037,1.3068432615049674,20.0,09/17/2019 12:09:30,Busy Road_1+
23.49401533,87.31677612,1.1228374686857043,21.0,09/17/2019 12:09:31,Busy Road_1+
23.4940075,87.31677086,1.0201360179273196,21.0,09/17/2019 12:09:32,Busy Road_1+
23.4940013,87.31676644,0.8217870602087748,22.0,09/17/2019 12:09:33,Busy Road_1+
23.4939919,87.31676147,1.1582428523413104,22.0,09/17/2019 12:09:34,Busy Road_1+
23.49398022,87.31675475,1.4644102139904127,23.0,09/17/2019 12:09:35,Busy Road_1+
23.49396881,87.31674335,1.7183790265497256,23.0,09/17/2019 12:09:36,Busy Road_1+
23.49395485,87.31673204,1.9300303411249542,23.0,09/17/2019 12:09:37,Busy Road_1+
23.49394424,87.31672226,1.5423212116975593,23.0,09/17/2019 12:09:38,Busy Road_1+
23.493935,87.31671119,1.5250653830259058,23.0,09/17/2019 12:09:39,Busy Road_1+
23.49391845,87.3166987,2.233224499693067,23.0,09/17/2019 12:09:40,Busy Road_1+
23.49389403,87.31668391,3.0978781204332764,23.0,09/17/2019 12:09:41,Busy Road_1+
23.49386719,87.31667146,3.233163333962968,23.0,09/17/2019 12:09:42,Busy Road_1+
23.49383522,87.31666142,3.6862383684563365,24.0,09/17/2019 12:09:43,Busy Road_1+
23.49380395,87.31664551,3.825534061832665,23.0,09/17/2019 12:09:44,Busy Road_1+
23.49376928,87.31663546,3.9745951394113384,23.0,09/17/2019 12:09:45,Busy Road_1+
23.49373252,87.31663384,4.074566688990796,23.0,09/17/2019 12:09:46,Busy Road_1+
23.49370408,87.31663843,3.1844607309156743,23.0,09/17/2019 12:09:47,Busy Road_1+
23.49368525,87.31664357,2.1505158358434575,22.0,09/17/2019 12:09:48,Busy Road_1+
23.49367203,87.31664695,1.504283692349764,22.0,09/17/2019 12:09:49,Busy Road_1+
23.4936609,87.31664827,1.2400104369766212,22.0,09/17/2019 12:09:50,Busy Road_1+
23.49364907,87.3166502,1.3249325976912867,21.0,09/17/2019 12:09:51,Busy Road_1+
23.49363928,87.31665093,1.0868128767059098,21.0,09/17/2019 12:09:52,Busy Road_1+
23.493632,87.31665173,0.8103974439014362,21.0,09/17/2019 12:09:53,Busy Road_1+
23.49362675,87.31665263,0.5886652396338866,22.0,09/17/2019 12:09:54,Busy Road_1+
23.49362128,87.31665382,0.6178820982121634,22.0,09/17/2019 12:09:55,Busy Road_1+
23.49361489,87.31665381,0.7076993342556858,21.0,09/17/2019 12:09:56,Busy Road_1+
23.49360809,87.31665424,0.7543862334502988,22.0,09/17/2019 12:09:57,Busy Road_1+
23.49360321,87.31665471,0.5425927280984901,22.0,09/17/2019 12:09:58,Busy Road_1+
23.49359956,87.31665412,0.40870866860130994,21.0,09/17/2019 12:09:59,Busy Road_1+
23.49359524,87.31665084,0.5840888096685573,21.0,09/17/2019 12:10:00,Busy Road_1+
23.49359166,87.31664611,0.6250098992649781,21.0,09/17/2019 12:10:01,Busy Road_1+
23.49359234,87.31664407,0.22156937229261098,21.0,09/17/2019 12:10:02,Busy Road_1+
23.49358797,87.31664281,0.5008023082124569,21.0,09/17/2019 12:10:03,Busy Road_1+
23.49357998,87.3166418,0.8908937866369671,21.0,09/17/2019 12:10:04,Busy Road_1+
23.49356525,87.31664313,1.6370085041518385,21.0,09/17/2019 12:10:05,Busy Road_1+
23.49356291,87.31663844,0.5446700164671293,21.0,09/17/2019 12:10:06,Busy Road_1+
23.49356698,87.31662714,1.2391422463751527,20.0,09/17/2019 12:10:07,Busy Road_1+
23.49357339,87.31661586,1.353350476007205,20.0,09/17/2019 12:10:08,Busy Road_1+
23.49357614,87.31660957,0.7110301270266437,20.0,09/17/2019 12:10:09,Busy Road_1+
23.4935709,87.31660645,0.6620842074970056,20.0,09/17/2019 12:10:10,Busy Road_1+
23.4931782,87.31683061,0.9452117367710882,6.0,09/17/2019 12:11:02,Busy Road_1+
23.49329724,87.31642241,43.73072857841686,19.0,09/17/2019 12:11:03,Busy Road_1+
23.49327988,87.31643633,2.391288300780684,16.0,09/17/2019 12:11:04,Busy Road_1+Signal_1+
23.49326215,87.31644717,2.254288544772892,14.0,09/17/2019 12:11:05,Busy Road_1+Signal_1+
23.49325916,87.31645961,1.3131386362268826,14.0,09/17/2019 12:11:06,Busy Road_1+Signal_1+
23.49325687,87.31646493,0.5996882080222329,14.0,09/17/2019 12:11:07,Busy Road_1+Signal_1+
23.49325499,87.31646934,0.4962567066760027,14.0,09/17/2019 12:11:08,Busy Road_1+
23.49325077,87.31647286,0.5896722626622873,14.0,09/17/2019 12:11:09,Busy Road_1+
23.49324857,87.31646393,0.9441466001627115,16.0,09/17/2019 12:11:10,Busy Road_1+
23.49324308,87.31645497,1.098789320761999,19.0,09/17/2019 12:11:11,Busy Road_1+
23.49324068,87.31644446,1.1059725532129105,20.0,09/17/2019 12:11:12,Busy Road_1+
23.49324463,87.31643257,1.2909037140475381,19.0,09/17/2019 12:11:13,Busy Road_1+
23.49325035,87.31642467,1.0259108942634738,21.0,09/17/2019 12:11:14,Busy Road_1+
23.49325602,87.31641673,1.0257283452884776,19.0,09/17/2019 12:11:15,Busy Road_1+
23.49325805,87.31640826,0.8939126633187803,18.0,09/17/2019 12:11:16,Busy Road_1+
23.49325894,87.31640111,0.7369669129513289,17.0,09/17/2019 12:11:17,Busy Road_1+
