time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-04,17:21:52,23.56394632,87.2838316225,4,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,17:22:33,23.56270235,87.28339644,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:22:48,23.56173945833333,87.28346179,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:23:46,23.559315360392155,87.28486849137256,51,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:26:31,23.555555827142857,87.28560939285714,7,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:26:47,23.55520447,87.28570213,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:26:54,23.55495603,87.28584767,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:27:03,23.55462942125,87.28605381374999,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:27:25,23.55398014,87.28642476,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:27:39,23.55333484272728,87.28674970727273,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:28:01,23.552457665500004,87.287017306,20,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:28:34,23.5518826,87.28662424666665,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:28:52,23.551156403333334,87.28598534999999,3,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:29:22,23.5501292875,87.285201715,4,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:29:48,23.54910161,87.28440014,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:30:17,23.54800475,87.28352620750002,28,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:31:18,23.5466825375,87.28249269875,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:31:43,23.546058885,87.281950215,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:31:59,23.545315443749995,87.28138749499999,8,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:32:14,23.545064768,87.28175556400001,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:32:52,23.54425299,87.28369913,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:33:03,23.54392723,87.28429482000001,17,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:33:49,23.54304804,87.28599719,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:34:07,23.54265173,87.28688807,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:34:17,23.54288944,87.28717322,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:34:30,23.54350692361301,87.28767489746548,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:34:46,23.5440193225,87.28792318,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:35:07,23.5442865225,87.288537475,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:35:40,23.543143695,87.29048817833332,6,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,17:36:16,23.5417914575,87.28995787916666,12,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-04,17:37:32,23.539486947058823,87.2930755317647,17,0,0,1,0,0,19.741935483870968
Afternoon,2019-09-04,17:38:33,23.538903725,87.29480888,2,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:39:18,23.537657168378377,87.29682498945947,37,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:40:30,23.535969636666668,87.29599642333332,9,0,0,1,0,0,19.741935483870968
Afternoon,2019-09-04,17:41:44,23.53573845532468,87.29771293714285,77,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:49:41,23.5352813,87.29822075,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:49:49,23.53507005204545,87.29753314227274,44,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,17:56:00,23.527152104,87.31136522,5,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,17:57:03,23.52444329,87.3164264,5,0,0,0,0,1,10.388739946380698
Evening,2019-09-04,18:00:03,23.526439345,87.31128434499999,6,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:01:27,23.51938528333333,87.31129665499999,6,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:04:03,23.50841951777777,87.31052728222222,9,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:04:31,23.50742,87.31007067571429,7,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:05:40,23.50360205533333,87.30774935000001,15,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:06:56,23.50022717111111,87.30602993777777,9,1,1,0,0,0,22.97979797979798
Evening,2019-09-04,18:07:49,23.499041744166664,87.30928632333332,12,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:09:24,23.496486627272724,87.31365240545455,11,1,0,0,0,0,22.97979797979798
Evening,2019-09-04,18:09:52,23.495943171578944,87.31451529736842,19,0,0,0,0,1,12.193717277486911
Evening,2019-09-04,18:10:27,23.495533754,87.31559974000001,5,0,0,1,0,0,14.583333333333334
