#lat,long,speed,altitude,time,desc
23.5615499,87.28319499,0.0,130.0,06/28/2019 17:20:56,
23.56160044,87.28324793,3.89047251060495,116.0,06/28/2019 17:20:58,
23.56142741,87.28329651,19.794816267199025,121.0,06/28/2019 17:20:59,
23.56135851,87.28336942,10.66007082208333,121.0,06/28/2019 17:21:00,
23.56128103,87.28342443,10.255534250437012,120.0,06/28/2019 17:21:01,
23.56133832,87.28341907,3.184265751363189,108.0,06/28/2019 17:21:03,
23.56132125,87.28345868,4.464023248590785,97.0,06/28/2019 17:21:04,
23.56133217,87.28346622,1.4336129309138672,91.0,06/28/2019 17:21:05,
23.56131217,87.28347363,2.340664175920508,89.0,06/28/2019 17:21:06,
23.5612909,87.28348768,1.3790252797913183,86.0,06/28/2019 17:21:08,
23.56126709,87.28351147,3.5850945954349847,80.0,06/28/2019 17:21:09,
23.56125167,87.28352481,2.184357397172735,76.0,06/28/2019 17:21:10,
23.56122694,87.28354409,3.3728351484509957,74.0,06/28/2019 17:21:11,
23.56119871,87.28356132,3.587410841511974,74.0,06/28/2019 17:21:12,
23.56117277,87.28357845,1.6816746032687617,71.0,06/28/2019 17:21:14,
23.56114719,87.28361063,4.33817921789332,66.0,06/28/2019 17:21:15,
23.56114514,87.28362497,1.4815258504895257,62.0,06/28/2019 17:21:16,
23.56111554,87.28364185,3.703630909565401,60.0,06/28/2019 17:21:17,
23.56110423,87.28364633,1.333496939960059,59.0,06/28/2019 17:21:18,
23.56112123,87.28364523,1.8861288697322087,58.0,06/28/2019 17:21:19,
23.56109006,87.28367962,4.923863230580973,57.0,06/28/2019 17:21:20,
23.56107069,87.28369921,2.9329570623939456,55.0,06/28/2019 17:21:21,
23.5610611,87.28370387,1.1637975442173811,55.0,06/28/2019 17:21:22,
23.56104586,87.2837181,2.226990277071575,54.0,06/28/2019 17:21:23,
23.56102163,87.28373916,3.4386327246222255,54.0,06/28/2019 17:21:24,
23.56099553,87.28375708,3.4209455635492705,53.0,06/28/2019 17:21:25,
23.56098745,87.28376001,0.9435486194374213,53.0,06/28/2019 17:21:26,
23.56096206,87.28377589,3.2458823890303363,53.0,06/28/2019 17:21:27,
23.56093232,87.28380596,2.25130863667004,53.0,06/28/2019 17:21:29,
23.5608911,87.2838274,5.062831114373031,53.0,06/28/2019 17:21:30,
23.5608786,87.2838252,1.4025008125205347,52.0,06/28/2019 17:21:31,
23.56084956,87.28384146,3.6193831635993234,51.0,06/28/2019 17:21:32,
23.56082284,87.28385151,3.132119533228209,51.0,06/28/2019 17:21:33,
23.56078116,87.28387778,5.338720221856262,51.0,06/28/2019 17:21:34,
23.56074063,87.28389379,4.777109871935219,51.0,06/28/2019 17:21:35,
23.56070512,87.28391718,4.601019281061392,51.0,06/28/2019 17:21:36,
23.56066978,87.28393458,4.29824562716123,51.0,06/28/2019 17:21:37,
23.56063513,87.28395308,4.277168211115394,50.0,06/28/2019 17:21:38,
23.56059828,87.28397181,4.506979281329937,50.0,06/28/2019 17:21:39,
23.56056765,87.28398883,1.9057360023347705,50.0,06/28/2019 17:21:41,
23.56049799,87.28402242,8.442825887617621,49.0,06/28/2019 17:21:42,
23.56046354,87.28403396,3.9931670144799334,50.0,06/28/2019 17:21:43,
23.56042798,87.28404895,4.225235153910974,50.0,06/28/2019 17:21:44,
23.56040723,87.28407283,1.6752005542196362,48.0,06/28/2019 17:21:46,
23.5603438,87.28409895,7.514110334119131,48.0,06/28/2019 17:21:47,
23.56031806,87.28412746,4.0741931628074255,48.0,06/28/2019 17:21:48,
23.56031152,87.28415563,2.965808546037266,46.0,06/28/2019 17:21:49,
23.56027425,87.28418123,4.88560184068031,46.0,06/28/2019 17:21:50,
23.56022702,87.28419477,5.410389684125073,48.0,06/28/2019 17:21:51,
23.56019761,87.28420915,3.572788106849679,48.0,06/28/2019 17:21:52,
23.56016701,87.28423953,4.594072930423452,47.0,06/28/2019 17:21:53,
23.56013492,87.28425365,3.8352652278286006,48.0,06/28/2019 17:21:54,
23.56009538,87.28427329,4.816363926634518,47.0,06/28/2019 17:21:55,
23.5600557,87.28428989,4.71010299229032,47.0,06/28/2019 17:21:56,
23.56000904,87.28430905,5.525524008575534,47.0,06/28/2019 17:21:57,
23.55996911,87.28433338,5.072181431321585,47.0,06/28/2019 17:21:58,
23.55994344,87.28434866,3.242881508506207,46.0,06/28/2019 17:21:59,
23.55990725,87.28436634,4.395805844434962,46.0,06/28/2019 17:22:00,
23.55987993,87.28437885,1.6421304626522102,46.0,06/28/2019 17:22:02,
23.5598148,87.28440445,7.672178917926034,48.0,06/28/2019 17:22:03,
23.55978326,87.28441143,3.565064002944457,49.0,06/28/2019 17:22:04,
23.55976161,87.28441183,2.398126269961635,49.0,06/28/2019 17:22:05,
23.55973021,87.28442693,1.901999105362967,49.0,06/28/2019 17:22:07,
23.55964405,87.28447051,10.52869100315235,49.0,06/28/2019 17:22:08,
23.55965901,87.28447343,1.683454881623494,48.0,06/28/2019 17:22:09,
23.55961154,87.28449592,5.736926542864064,49.0,06/28/2019 17:22:10,
23.55957569,87.28450847,4.172077021231505,49.0,06/28/2019 17:22:11,
23.55953319,87.28453674,2.760694735159824,49.0,06/28/2019 17:22:13,
23.55946025,87.28458498,9.461200007940615,48.0,06/28/2019 17:22:14,
23.55942327,87.28462074,5.486639787413036,47.0,06/28/2019 17:22:15,
23.55940366,87.28463055,2.391656029901585,46.0,06/28/2019 17:22:16,
23.55938428,87.28464755,2.760304663695185,47.0,06/28/2019 17:22:17,
23.55936835,87.28467438,3.2582158682313422,47.0,06/28/2019 17:22:18,
23.55935372,87.28470101,3.1649995468724543,47.0,06/28/2019 17:22:19,
23.55933171,87.28473214,4.0054018739782835,46.0,06/28/2019 17:22:20,
23.5593218,87.28474848,1.9969053367567453,45.0,06/28/2019 17:22:21,Bus Stop_1+
23.55930404,87.2847621,2.408837968430237,45.0,06/28/2019 17:22:22,Bus Stop_1+
23.55929725,87.28477117,1.1928937424951027,45.0,06/28/2019 17:22:23,
23.55929982,87.28476309,0.4363269209315553,45.0,06/28/2019 17:22:25,
23.55930625,87.28476597,0.3852246122655063,45.0,06/28/2019 17:22:27,
23.55929437,87.28476434,1.3262148699428973,46.0,06/28/2019 17:22:28,
23.55929326,87.28476177,0.28975630926083173,47.0,06/28/2019 17:22:29,
23.55929424,87.28476347,0.20470466643863366,47.0,06/28/2019 17:22:30,
23.55929263,87.28476307,0.1829273067691866,47.0,06/28/2019 17:22:31,
23.55929479,87.28476608,0.38944268271590216,47.0,06/28/2019 17:22:32,
23.5592976,87.28476532,0.32073975732490645,47.0,06/28/2019 17:22:33,
23.55930356,87.28476432,0.6679301645749786,46.0,06/28/2019 17:22:34,
23.55930564,87.2847649,0.2378528648772792,46.0,06/28/2019 17:22:35,
23.55930621,87.28476598,0.12705557783508467,46.0,06/28/2019 17:22:36,
23.55930588,87.28476651,0.06529709067737821,46.0,06/28/2019 17:22:37,
23.55930591,87.28476691,0.04097304143451035,46.0,06/28/2019 17:22:38,
23.55930597,87.28476696,0.008379507040794912,46.0,06/28/2019 17:22:39,
23.55930598,87.2847669,0.006225029733440658,46.0,06/28/2019 17:22:40,
23.55930597,87.2847669,0.0011075188977676543,46.0,06/28/2019 17:22:41,
23.55930595,87.2847669,0.002215037440690192,46.0,06/28/2019 17:22:42,
23.55930587,87.28476689,0.00891877881223553,46.0,06/28/2019 17:22:43,
23.55930587,87.2847669,0.001020951949694681,46.0,06/28/2019 17:22:44,
23.55930586,87.28476687,0.0032569455801460317,46.0,06/28/2019 17:22:45,
23.55930583,87.28476686,0.0017379389415972206,46.0,06/28/2019 17:22:47,
23.55930575,87.28476679,0.01138319534174181,47.0,06/28/2019 17:22:48,
