human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.16032581838011006,0.5829524734590937,0.0,0.0,0.25672170816079615,0.0,0.0,0.0,0.0,0.0
0.14712305114011476,0.6268819934657118,0.0,0.0,0.2259949553941733,0.0,0.0,0.0,0.0,0.0
0.12513979989722818,0.6880338005084854,0.0,0.0,0.18682639959428643,0.0,0.0,0.0,0.0,0.0
0.11495754844344293,0.7289367276800149,0.0,0.0,0.15610572387654212,0.0,0.0,0.0,0.0,0.0
0.14566345566213887,0.4505130516698237,0.0,0.0,0.19183641772096338,0.0,0.12934506987564534,0.08264200507142881,0.0,0.0
0.16092238775579462,0.3643465571656429,0.0,0.0,0.20257915634438525,0.0,0.1324600400447959,0.13969185868938133,0.0,0.0
0.154143680149828,0.3074086137518745,0.0,0.0,0.19946528781494072,0.0,0.1290094931769911,0.20997292510636564,0.0,0.0
0.16636148376642126,0.26714657951684845,0.0,0.0,0.20028944248349803,0.0,0.08559276257902765,0.28060973165420455,0.0,0.0
0.1662835222983221,0.25349420862550925,0.0,0.0,0.20141604717436695,0.0,0.019792013820402774,0.3590142080813989,0.0,0.0
0.18195880152364857,0.23440406669710329,0.0,0.0,0.2076107473101061,0.0,0.0,0.37602638446914205,0.0,0.0
0.20462214915083293,0.24274745353500118,0.0,0.0,0.2420048425146536,0.005326075318027487,0.0,0.30529947948148484,0.0,0.0
0.2631370598209156,0.3611920743242296,0.0,0.0,0.256141137564284,0.005401958998360495,0.0,0.11412776929221025,0.0,0.0
0.3120642827199679,0.40653677198445776,0.0,0.0,0.2688263330879167,0.0035438632336519055,0.0,0.0090287489740058,0.0,0.0
0.3066423607952359,0.4250775012071294,0.0,0.0,0.26828013799763467,0.0,0.0,0.0,0.0,0.0
0.31751719780991156,0.4084199073424119,0.0,0.0,0.2740628948476765,0.0,0.0,0.0,0.0,0.0
0.31852348098757294,0.43508486406667063,0.0,0.0,0.24639165494575646,0.0,0.0,0.0,0.0,0.0
0.2900679272994309,0.4855433664367784,0.013273707874509424,0.0,0.21111499838928127,0.0,0.0,0.0,0.0,0.0
0.2805857590189884,0.5004147455881438,0.021300642164418973,0.0,0.19769885322844877,0.0,0.0,0.0,0.0,0.0
0.14864294564692618,0.6144372081716989,0.005152046132082798,0.0,0.16855901388621608,0.0,0.0632087861630761,0.0,0.0,0.0
0.09897899221389746,0.7292559798068833,0.0,0.0,0.1556118701336859,0.0,0.0,0.01615315784553334,0.0,0.0
