#lat,long,speed,altitude,time,desc
23.56431413,87.28302413,0.0,33.0,07/06/2019 07:03:53,
23.5643297,87.28306879,4.8745996833843925,29.0,07/06/2019 07:03:54,
23.56433218,87.2830248,4.499390909761884,25.0,07/06/2019 07:03:55,
23.5643612,87.28302229,3.224220896165236,14.0,07/06/2019 07:03:56,
23.56431053,87.28301354,5.6824557736656764,28.0,07/06/2019 07:03:57,
23.56428475,87.28304065,3.976460239900923,44.0,07/06/2019 07:03:58,
23.56427236,87.28302788,1.8927841501193177,40.0,07/06/2019 07:03:59,
23.56428915,87.28302909,1.8636240249597684,33.0,07/06/2019 07:04:00,
23.56428356,87.28302917,0.6191573224706108,33.0,07/06/2019 07:04:01,
23.56428454,87.2830273,0.21960703740746243,32.0,07/06/2019 07:04:02,
23.56428354,87.28302327,0.42607431125125866,31.0,07/06/2019 07:04:03,
23.56428554,87.28301942,0.4511693812517176,31.0,07/06/2019 07:04:04,
23.56428743,87.28301736,0.29672369242187124,32.0,07/06/2019 07:04:05,
23.56429198,87.28301916,0.536382509393107,32.0,07/06/2019 07:04:06,
23.56429047,87.28301321,0.6300442495354419,33.0,07/06/2019 07:04:07,
23.5642892,87.28301237,0.1647363086028059,35.0,07/06/2019 07:04:08,
23.56428681,87.28301558,0.42126083015219457,36.0,07/06/2019 07:04:09,
23.56428462,87.28301733,0.3012446362280721,38.0,07/06/2019 07:04:10,
23.56428859,87.28302029,0.533518778901595,38.0,07/06/2019 07:04:11,
23.56428979,87.28302254,0.265382233315149,38.0,07/06/2019 07:04:12,
23.56428852,87.28302278,0.14277314431386628,39.0,07/06/2019 07:04:13,
23.56428991,87.28302351,0.17103615144655412,40.0,07/06/2019 07:04:14,
23.5642924,87.28302267,0.28879859849922723,41.0,07/06/2019 07:04:15,
23.5642928,87.283023,0.05565596694127812,41.0,07/06/2019 07:04:16,
23.56429119,87.28302127,0.2509754053301084,42.0,07/06/2019 07:04:17,
23.56429345,87.28302806,0.7370053878836474,42.0,07/06/2019 07:04:18,
23.5642985,87.28302948,0.5777800759496141,41.0,07/06/2019 07:04:19,
23.56430036,87.28303006,0.2143399691721579,41.0,07/06/2019 07:04:20,
23.56429824,87.28303064,0.24214556637812065,40.0,07/06/2019 07:04:21,
23.56429792,87.28303862,0.8154598892549139,41.0,07/06/2019 07:04:22,
23.56429748,87.28304309,0.45894303696129957,41.0,07/06/2019 07:04:23,
23.56429825,87.28304901,0.6103679394269231,41.0,07/06/2019 07:04:24,
23.56430081,87.28305144,0.3767375269852177,41.0,07/06/2019 07:04:25,
23.56430294,87.28305281,0.2742478416550874,41.0,07/06/2019 07:04:26,
23.56430459,87.28305391,0.21448912853603155,40.0,07/06/2019 07:04:27,
23.56430576,87.28305602,0.2513834060023996,40.0,07/06/2019 07:04:28,
23.56430836,87.28305587,0.28836200563957665,40.0,07/06/2019 07:04:29,
23.56431221,87.28305669,0.4345352985323282,40.0,07/06/2019 07:04:30,
23.56431349,87.28305695,0.14422614203278308,41.0,07/06/2019 07:04:31,
23.56431042,87.28305549,0.3712448202058964,41.0,07/06/2019 07:04:32,
23.56431051,87.28305532,0.02001422478012026,40.0,07/06/2019 07:04:33,
23.56431052,87.28305532,0.0011075194859545027,41.0,07/06/2019 07:04:34,
23.56431048,87.28305539,0.008408126323923215,40.0,07/06/2019 07:04:35,
23.56431049,87.28305539,0.0011075198401092603,41.0,07/06/2019 07:04:36,
23.56431049,87.28305541,0.0020418280100392497,41.0,07/06/2019 07:04:37,
23.56431049,87.28305543,0.0020418280100392497,41.0,07/06/2019 07:04:38,
23.56431048,87.28305545,0.0023228563925828676,41.0,07/06/2019 07:04:39,
23.56431048,87.28305548,0.003062741289887735,40.0,07/06/2019 07:04:40,
23.56431048,87.28305549,0.0010209132796939317,40.0,07/06/2019 07:04:41,
23.56431049,87.2830555,0.0015062758992095068,40.0,07/06/2019 07:04:42,
23.56431049,87.28305551,0.0010209132796166552,40.0,07/06/2019 07:04:43,
23.56431052,87.28305552,0.003475868470930618,40.0,07/06/2019 07:04:44,
23.5643105,87.28305553,0.0024389874994790867,40.0,07/06/2019 07:04:45,
23.5643105,87.28305554,0.0010209147303453187,40.0,07/06/2019 07:04:46,
23.56431711,87.28305832,0.7851608557382399,40.0,07/06/2019 07:04:47,
23.56431881,87.28305979,0.24077175334982948,40.0,07/06/2019 07:04:48,
23.56432006,87.2830623,0.29125480713885127,40.0,07/06/2019 07:04:49,
23.5643242,87.28306563,0.5707976917889195,39.0,07/06/2019 07:04:50,
23.56432537,87.28306455,0.1701408285395517,39.0,07/06/2019 07:04:51,
23.56432691,87.28306501,0.17690525811387506,39.0,07/06/2019 07:04:52,
23.5643282,87.28306297,0.2525603764236687,39.0,07/06/2019 07:04:53,
23.56433038,87.283061,0.31423268841796564,39.0,07/06/2019 07:04:54,
23.56433125,87.28305956,0.1757741111509509,39.0,07/06/2019 07:04:55,
23.56433308,87.28305971,0.20325379657934922,39.0,07/06/2019 07:04:56,
23.56433341,87.28306663,0.7074170568510608,38.0,07/06/2019 07:04:57,
23.56433792,87.28306042,0.8071131593799914,37.0,07/06/2019 07:04:58,
23.56433401,87.28306711,0.8087032060409395,36.0,07/06/2019 07:04:59,
23.56433302,87.28306369,0.36596361917071313,35.0,07/06/2019 07:05:00,
23.56433345,87.28306276,0.10621926191458347,35.0,07/06/2019 07:05:01,
23.56433356,87.28306646,0.3779344901524622,34.0,07/06/2019 07:05:02,
23.56433035,87.28306548,0.3693236626473514,34.0,07/06/2019 07:05:03,
23.56432471,87.28307285,0.9779071862718395,35.0,07/06/2019 07:05:04,
23.56431654,87.28307988,1.154919287941012,34.0,07/06/2019 07:05:05,
23.56431021,87.28308716,1.0216990069371465,34.0,07/06/2019 07:05:06,
23.56430477,87.2830962,1.1021573667025708,35.0,07/06/2019 07:05:07,
23.56429837,87.28310559,1.1922258541929418,34.0,07/06/2019 07:05:08,
23.56429104,87.28311495,1.2538592903416268,33.0,07/06/2019 07:05:09,
23.564283,87.28312575,1.4172481220402777,34.0,07/06/2019 07:05:10,
23.56427424,87.283139,1.6646593989276957,36.0,07/06/2019 07:05:11,
23.56426555,87.28315578,1.9649355094357177,35.0,07/06/2019 07:05:12,
23.56425902,87.28317317,1.9170215453845685,36.0,07/06/2019 07:05:13,
23.56425384,87.2831898,1.792089535350197,36.0,07/06/2019 07:05:14,
23.56424912,87.28320588,1.7228513796554066,35.0,07/06/2019 07:05:15,
23.56424288,87.28322302,1.8813755814715398,35.0,07/06/2019 07:05:16,
23.56423544,87.28324109,2.0204519906328944,35.0,07/06/2019 07:05:17,
23.56422842,87.28325801,1.8942915205608493,35.0,07/06/2019 07:05:18,
23.5642233,87.28327669,1.9895868183160264,35.0,07/06/2019 07:05:19,
23.56421943,87.28329575,1.9925085613211102,34.0,07/06/2019 07:05:20,
23.56421514,87.28331536,2.0576207432494575,36.0,07/06/2019 07:05:21,
23.56421145,87.28333511,2.0573057213003336,35.0,07/06/2019 07:05:22,
23.56420809,87.28335546,2.110625409031212,34.0,07/06/2019 07:05:23,
23.56420535,87.28337509,2.026900847757542,33.0,07/06/2019 07:05:24,
23.56420259,87.2833946,2.015123636195379,32.0,07/06/2019 07:05:25,
23.5641987,87.28341372,1.998967606310261,32.0,07/06/2019 07:05:26,
23.56419477,87.28343458,2.1736521486663984,32.0,07/06/2019 07:05:27,
23.56419164,87.28345448,2.060982924854801,32.0,07/06/2019 07:05:28,
23.56418779,87.28347404,2.0419255848912274,32.0,07/06/2019 07:05:29,
23.5641836,87.28349265,1.9557732345147807,32.0,07/06/2019 07:05:30,
23.56417781,87.28350835,1.7263519649043262,31.0,07/06/2019 07:05:31,
23.56417298,87.28352527,1.8083201908998128,31.0,07/06/2019 07:05:32,
23.5641683,87.28354165,1.7507438870355003,29.0,07/06/2019 07:05:33,
23.5641659,87.28355945,1.8365653998274543,30.0,07/06/2019 07:05:34,
23.56416509,87.2835764,1.7327747589051121,29.0,07/06/2019 07:05:35,
23.56416344,87.28359336,1.741088510561549,29.0,07/06/2019 07:05:36,
23.56416111,87.28361214,1.9345665382106185,30.0,07/06/2019 07:05:37,
23.56415624,87.28363141,2.0399004902964872,29.0,07/06/2019 07:05:38,
23.56414985,87.28365052,1.0376808486081845,28.0,07/06/2019 07:05:40,
23.56413381,87.28368868,4.2817251290935685,28.0,07/06/2019 07:05:41,
23.56412496,87.28370666,2.0809017106436443,29.0,07/06/2019 07:05:42,
23.5641162,87.2837236,1.9829759268828135,28.0,07/06/2019 07:05:43,
23.56410686,87.28374117,2.070643631697317,29.0,07/06/2019 07:05:44,
23.56409559,87.28375828,2.1469053862103626,29.0,07/06/2019 07:05:45,
23.56408436,87.28377393,2.024759466649227,29.0,07/06/2019 07:05:46,
23.56407342,87.28378865,1.9303911770083648,30.0,07/06/2019 07:05:47,
23.56406302,87.28380446,1.982903222181113,31.0,07/06/2019 07:05:48,
23.56405487,87.28381795,1.6466513419008848,29.0,07/06/2019 07:05:49,
23.56404444,87.28382904,1.6174740769221205,29.0,07/06/2019 07:05:50,
23.56403184,87.28383888,1.7194572427839485,28.0,07/06/2019 07:05:51,
23.56401633,87.28384614,1.8708459344146608,29.0,07/06/2019 07:05:52,
23.56400136,87.28384998,1.7036753278572991,30.0,07/06/2019 07:05:53,
23.5639861,87.28385048,1.6908455349499931,31.0,07/06/2019 07:05:54,
23.56396979,87.28384828,1.820274205015756,31.0,07/06/2019 07:05:55,
23.56395665,87.28384432,1.5103928617538238,32.0,07/06/2019 07:05:56,
23.56394704,87.28384128,1.1086536637890856,32.0,07/06/2019 07:05:57,
23.56393892,87.28383902,0.928432055520658,32.0,07/06/2019 07:05:58,
23.56393498,87.28383646,0.5086439687676032,33.0,07/06/2019 07:05:59,
23.5639319,87.28383404,0.42118844796114974,35.0,07/06/2019 07:06:00,
23.56392829,87.28383198,0.45175380511961727,36.0,07/06/2019 07:06:01,
23.56392506,87.2838308,0.377468526463919,36.0,07/06/2019 07:06:02,
23.56392281,87.28382958,0.27858529769218565,37.0,07/06/2019 07:06:03,
23.56392123,87.28383166,0.2751611520341113,37.0,07/06/2019 07:06:04,
23.56392058,87.28383349,0.20021740509745362,37.0,07/06/2019 07:06:05,
23.56391622,87.28383198,0.5068890369446177,38.0,07/06/2019 07:06:06,
23.56390474,87.28383062,1.2789911189042267,38.0,07/06/2019 07:06:07,
23.56388951,87.2838276,1.714698960628008,38.0,07/06/2019 07:06:08,
23.56387131,87.28382376,2.05345501899583,37.0,07/06/2019 07:06:09,
23.56384936,87.28381734,2.5178114030396768,37.0,07/06/2019 07:06:10,
23.56382557,87.28380744,2.821992972153151,37.0,07/06/2019 07:06:11,
23.56379841,87.2837942,3.297769289291147,37.0,07/06/2019 07:06:12,
23.5637699,87.28378135,3.419221450921005,38.0,07/06/2019 07:06:13,
23.56374116,87.28376806,3.4601252404381433,38.0,07/06/2019 07:06:14,
23.56371239,87.28375598,3.416676110411844,37.0,07/06/2019 07:06:15,
23.56368414,87.28374439,3.3450109723713237,37.0,07/06/2019 07:06:16,
23.56365538,87.28373391,3.36011911581494,37.0,07/06/2019 07:06:17,
23.56362676,87.28372434,3.3168806545737284,38.0,07/06/2019 07:06:18,
23.56359728,87.28371562,3.384160577266521,38.0,07/06/2019 07:06:19,
23.56356598,87.2837063,3.594748740986483,38.0,07/06/2019 07:06:20,
23.56353162,87.28369644,3.936324203950694,39.0,07/06/2019 07:06:21,
23.56349449,87.28368722,4.218575080621363,39.0,07/06/2019 07:06:22,
23.56345821,87.283676,4.178167041988036,38.0,07/06/2019 07:06:23,
23.56342204,87.2836651,4.157589432082561,38.0,07/06/2019 07:06:24,
23.56338695,87.28365318,4.072364775648758,38.0,07/06/2019 07:06:25,
23.56335075,87.28364007,4.226728915598241,39.0,07/06/2019 07:06:26,
23.56331539,87.28362778,4.1122789501163695,39.0,07/06/2019 07:06:27,
23.56328088,87.28361603,4.00587853825241,39.0,07/06/2019 07:06:28,
23.56324705,87.2836022,4.003949131716484,38.0,07/06/2019 07:06:29,
23.56321297,87.28358858,4.022408867409792,38.0,07/06/2019 07:06:30,
23.56317794,87.28357511,4.116155785475288,37.0,07/06/2019 07:06:31,
23.56314132,87.28356092,4.306703729004347,37.0,07/06/2019 07:06:32,
23.56310208,87.28354447,4.6591144564975915,37.0,07/06/2019 07:06:33,
23.56305952,87.28352767,5.015953964196926,37.0,07/06/2019 07:06:34,
23.56301919,87.28350902,4.855517357956191,37.0,07/06/2019 07:06:35,
23.56296793,87.2834931,5.905218534050186,38.0,07/06/2019 07:06:36,
23.56291791,87.28348133,5.668635433791975,38.0,07/06/2019 07:06:37,
23.56287001,87.28346712,5.499804065123213,38.0,07/06/2019 07:06:38,
23.56282185,87.28345327,5.518052977184794,37.0,07/06/2019 07:06:39,
23.56277679,87.28344076,5.151319961896094,39.0,07/06/2019 07:06:40,
23.56273149,87.28342736,5.200235991488999,39.0,07/06/2019 07:06:41,
23.56268238,87.28341475,5.589310288231339,39.0,07/06/2019 07:06:42,
23.562636,87.28339994,5.354582060927929,39.0,07/06/2019 07:06:43,
23.56258945,87.28338897,5.275747399075577,39.0,07/06/2019 07:06:44,
23.56254724,87.28337548,4.873488134978728,39.0,07/06/2019 07:06:45,
23.56249814,87.28335448,5.845296201372602,38.0,07/06/2019 07:06:46,
23.56245145,87.28333731,5.4600455556504155,38.0,07/06/2019 07:06:47,
23.5624126,87.28332551,4.468179388478854,38.0,07/06/2019 07:06:48,
23.56238108,87.28330518,4.06131615571554,35.0,07/06/2019 07:06:49,
23.56234703,87.28328889,4.121540879314049,35.0,07/06/2019 07:06:50,
23.56231186,87.28327482,4.151570680493451,35.0,07/06/2019 07:06:51,
23.56228231,87.2832661,3.3916425645970563,35.0,07/06/2019 07:06:52,
23.56225001,87.28325758,3.681520440294497,35.0,07/06/2019 07:06:53,
23.56221256,87.28325031,4.213545584164781,35.0,07/06/2019 07:06:54,
23.56217527,87.28324229,4.210321902392652,35.0,07/06/2019 07:06:55,
23.56214359,87.2832371,3.5484048319504047,35.0,07/06/2019 07:06:56,
23.56210651,87.28323314,4.126533932955962,35.0,07/06/2019 07:06:57,
23.56207136,87.2832373,3.9160289078891015,35.0,07/06/2019 07:06:58,
23.56203895,87.28324867,3.772499020863894,35.0,07/06/2019 07:06:59,
23.56199919,87.28326291,4.637276809504458,35.0,07/06/2019 07:07:00,
23.5619638,87.28328078,4.323311090694769,35.0,07/06/2019 07:07:01,
23.56192899,87.28330301,4.4736918166627495,35.0,07/06/2019 07:07:02,
23.56189451,87.28332704,4.538871615468397,35.0,07/06/2019 07:07:03,
23.56186174,87.28334675,4.149855042121766,35.0,07/06/2019 07:07:04,
23.56182998,87.28336668,4.063589114700925,34.0,07/06/2019 07:07:05,
23.56179904,87.28338395,3.853664951804829,35.0,07/06/2019 07:07:06,
23.56177119,87.283399,3.4459576037808817,36.0,07/06/2019 07:07:07,
23.56174407,87.28341384,3.3640733386664765,35.0,07/06/2019 07:07:08,
23.56171846,87.28342822,3.193782342905099,35.0,07/06/2019 07:07:09,
23.56169323,87.28344018,3.049406844971917,36.0,07/06/2019 07:07:10,
23.56166375,87.28345535,3.613676300818472,36.0,07/06/2019 07:07:11,
23.5616338,87.28347203,3.728612912624475,36.0,07/06/2019 07:07:12,
23.56160192,87.28349039,3.997481273988857,37.0,07/06/2019 07:07:13,
23.56156469,87.28350911,4.544689418285714,37.0,07/06/2019 07:07:14,
23.56152675,87.28352792,4.619962581599425,37.0,07/06/2019 07:07:15,
23.56149082,87.2835466,4.412711092598428,37.0,07/06/2019 07:07:16,
23.56147312,87.28355466,2.126013471328551,37.0,07/06/2019 07:07:17,
23.56145586,87.28356214,2.0584721558694397,37.0,07/06/2019 07:07:18,
23.56142036,87.28357755,4.234780493361726,37.0,07/06/2019 07:07:19,
23.56135695,87.28361706,8.098785371234927,36.0,07/06/2019 07:07:20,
23.56131964,87.28364272,4.892611888206293,35.0,07/06/2019 07:07:21,
