time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-16,11:23:17,23.564180518571423,87.28318016285714,7,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:23:35,23.56390886,87.28382130760872,46,0,1,0,1,0,26.703557312252965
Morning,2019-09-16,11:26:42,23.559442972,87.284756006,5,1,1,0,1,0,30.336734693877553
Morning,2019-09-16,11:27:14,23.5581876825,87.28536511499999,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:28:02,23.55601470333333,87.28641999666667,3,0,1,0,0,0,23.87272727272727
Morning,2019-09-16,11:28:17,23.555637155869565,87.28566563043479,46,1,1,0,0,0,30.336734693877553
Morning,2019-09-16,11:29:15,23.554985642352943,87.28580046058823,17,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:29:40,23.554609052,87.286021814,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:29:55,23.554137628,87.286289262,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:30:18,23.553308025454545,87.28673870454544,11,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:30:54,23.55226704583333,87.28695706166667,12,1,0,0,1,0,30.336734693877553
Morning,2019-09-16,11:31:20,23.551694648,87.286476984,5,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:31:38,23.55120575357143,87.28605964142857,28,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,11:32:28,23.55010550846153,87.2851897353846,13,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,11:33:20,23.548290319999992,87.28369584944444,18,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,11:34:10,23.546610027777778,87.28237199666665,9,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:34:30,23.54628506,87.28212041,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:34:58,23.545349236666667,87.28138133777777,9,1,1,0,0,0,30.336734693877553
Morning,2019-09-16,11:35:19,23.545060108571427,87.28171205000001,7,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:36:02,23.54387087,87.28428311333334,3,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:37:30,23.54404128,87.287978685,2,1,1,0,0,0,30.336734693877553
Morning,2019-09-16,11:37:44,23.544201475000005,87.28870671166668,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,11:38:15,23.543192320714287,87.29035811071428,14,0,1,0,0,0,23.87272727272727
Morning,2019-09-16,11:39:04,23.541694103750004,87.29005014124999,8,1,0,1,0,0,30.336734693877553
Morning,2019-09-16,11:40:02,23.539439410937504,87.29316333687501,32,0,0,1,1,0,26.703557312252965
Morning,2019-09-16,11:40:53,23.53917252,87.29406475,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:41:01,23.539045771,87.29448047699998,10,1,0,0,1,0,30.336734693877553
Morning,2019-09-16,11:41:35,23.53844583,87.29567145,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:41:52,23.5376581795238,87.29681493785714,42,1,1,0,1,0,30.336734693877553
Morning,2019-09-16,11:42:45,23.53636847222221,87.29600814777775,108,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:45:15,23.535672853581072,87.29738855344598,148,1,0,0,1,0,30.336734693877553
Morning,2019-09-16,11:51:25,23.535766792327586,87.29614045129313,116,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,11:53:36,23.53534550909092,87.29534696,11,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:02:00,23.5111416575,87.31063243625,8,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:02:42,23.50869882,87.31052034,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:02:50,23.508424015000003,87.31044519,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:03:36,23.505670917567564,87.30896526054052,37,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:04:55,23.503681558750003,87.30778261208333,24,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,12:05:53,23.501917123888887,87.30672462944443,18,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:06:29,23.500590584871794,87.30603422410256,39,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:09:27,23.49551520428572,87.31568461357142,14,0,0,1,1,0,26.703557312252965
