human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.16975664527493808,0.674380687605684,0.0,0.05052325131863367,0.1053394158007443,0.0,0.0,0.0,0.0,0.0
0.12421392062939869,0.6960047097861864,0.0,0.06269233856940246,0.11513888517220155,0.0,0.001950145842810886,0.0,0.0,0.0
0.16573643254372772,0.6534179795920427,0.0,0.06611222694348282,0.11473336092074675,0.0,0.0,0.0,0.0,0.0
0.07858087424595205,0.7705595693724123,0.0,0.0665727333593149,0.08428682302232084,0.0,0.0,0.0,0.0,0.0
0.10121456138242327,0.7697274414753683,0.0,0.06429696993977273,0.06476102720243582,0.0,0.0,0.0,0.0,0.0
0.06337380153759387,0.7774842431258472,0.0,0.09283940356397243,0.06222274992496726,0.0,0.0,0.004079801847619236,0.0,0.0
0.1235504239096466,0.6602102914441826,0.0,0.07081626549546856,0.14214666635303289,0.0,0.0,0.0032763527976692533,0.0,0.0
0.026394809162298537,0.8383836076060917,0.0,0.05516896986154719,0.0800526133700626,0.0,0.0,0.0,0.0,0.0
0.02882967423250116,0.8242132770294488,0.0,0.09082585547366294,0.05613119326438715,0.0,0.0,0.0,0.0,0.0
0.03980040938311327,0.796289393315153,0.0,0.09736909222891448,0.06654110507281917,0.0,0.0,0.0,0.0,0.0
0.04413954302202355,0.7491144029606838,0.0,0.06550942050755522,0.14123663350973742,0.0,0.0,0.0,0.0,0.0
0.08141694571419934,0.5432476094834738,0.09425705063831073,0.16145012913995144,0.1196282650240647,0.0,0.0,0.0,0.0,0.0
0.08681428782764232,0.531476525411192,0.09524321852683673,0.16550223919738558,0.12096372903694338,0.0,0.0,0.0,0.0,0.0
0.07397075184103413,0.621461197957805,0.10207950309723955,0.08999976472407177,0.11248878237984963,0.0,0.0,0.0,0.0,0.0
0.03166944642998968,0.6631754163026501,0.11592605829560798,0.13575172742435074,0.05347735154740159,0.0,0.0,0.0,0.0,0.0
0.04569836085223697,0.6310202804164626,0.12630727278175663,0.138916357848964,0.05805772810057968,0.0,0.0,0.0,0.0,0.0
0.06117625731426059,0.5856209106443263,0.12623666815497672,0.13739899354431528,0.08956717034212107,0.0,0.0,0.0,0.0,0.0
0.08572635135135136,0.5904290540540541,0.11027364864864865,0.0767195945945946,0.13685135135135135,0.0,0.0,0.0,0.0,0.0
0.06277053389802248,0.6531096808617067,0.04864107780038017,0.11478307266482143,0.12069563477506921,0.0,0.0,0.0,0.0,0.0
0.15499030683869244,0.6545190186509793,0.0,0.06816966374757671,0.08092118457116118,0.03427033892639882,0.005581923925396083,0.001547563339795441,0.0,0.0
0.056805935640622036,0.634120136634685,0.0,0.10235191922094718,0.009277704119287567,0.19744430438445815,0.0,0.0,0.0,0.0
0.06197722858394753,0.6061042044064848,0.0,0.10804324083944257,0.016905258614488168,0.20697006755563696,0.0,0.0,0.0,0.0
0.13941326783273578,0.5337308268790153,0.03825380160978283,0.09015576200569168,0.08631618564665333,0.10784818651823387,0.0,0.004281969507887144,0.0,0.0
0.1582594023296985,0.5698295075215316,0.08794993838621712,0.06133477707767987,0.11710272396028817,0.0012156681690908065,0.0,0.0043079825554939236,0.0,0.0
0.17828853439080905,0.5289373639564393,0.09476154970124752,0.047673341647803076,0.15033921030370107,0.0,0.0,0.0,0.0,0.0
0.15605991038243308,0.5639807090981604,0.09352534863378455,0.05349237044161955,0.13163795039195117,0.0,0.0,0.0013037110520512502,0.0,0.0
0.2682185652552037,0.549411354645713,0.0,0.0,0.17797089090349197,0.0,0.0,0.004399189195591336,0.0,0.0
0.1749438115943481,0.6616773366194785,0.0,0.04729176894125348,0.11608708284492,0.0,0.0,0.0,0.0,0.0
0.17609029586589192,0.6727008615507913,1.669672076404194e-05,0.04734188205436452,0.10385026380818806,0.0,0.0,0.0,0.0,0.0
0.06424631596278918,0.7521066930106199,0.0,0.10921215114843172,0.05166707829093604,0.0,0.0,0.022767761587223184,0.0,0.0
0.10162996456310518,0.5355578907588932,0.0,0.07899543530363354,0.09440667234629371,0.0,0.0,0.18941003702807438,0.0,0.0
0.16041144931677226,0.47562061952703494,0.0,0.0,0.15712052708539923,0.0,0.0,0.20684740407079347,0.0,0.0
0.15521144463515832,0.6080874700977146,0.004507304942493006,0.0,0.16893608682137018,0.0,0.0632576935032639,0.0,0.0,0.0
0.26583085496093767,0.5237561901873684,0.017923543216726345,0.0,0.19248941163496763,0.0,0.0,0.0,0.0,0.0
0.29447235483512824,0.48016473298545576,0.00934342733429555,0.0,0.21601948484512049,0.0,0.0,0.0,0.0,0.0
0.31763326570299283,0.43036766099648277,0.0,0.0,0.25199907330052446,0.0,0.0,0.0,0.0,0.0
0.31740895803138086,0.40979326270130656,0.0,0.0,0.27279777926731263,0.0,0.0,0.0,0.0,0.0
0.19399335938969306,0.2226553550606443,0.0,0.0,0.2381455531505285,0.0034126308374623432,0.0,0.34179310156167186,0.0,0.0
0.1768641731613518,0.2310587754824218,0.0,0.0,0.1985195521219753,0.0,0.0,0.3935574992342511,0.0,0.0
0.15707327310453612,0.4472377457866357,0.0,0.0,0.1990055140152118,0.0,0.12319711335041583,0.07348635374320056,0.0,0.0
0.12054538575126149,0.5385416422513234,0.0,0.0,0.18232987667879896,0.0,0.1310258462218442,0.02755724909677181,0.0,0.0
