time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-15,16:33:39,23.494223228461536,87.3167603919231,26,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:34:30,23.493263134380168,87.31629710256199,121,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,16:36:48,23.493944475,87.315780215,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:37:48,23.49640325266667,87.3136616,15,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,16:38:26,23.497137193333334,87.31254781666667,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,16:40:21,23.5002751475,87.30590307187501,16,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,16:41:39,23.503266857200007,87.30750862200003,25,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-15,16:43:29,23.50780595,87.31024734,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,16:44:14,23.51097647,87.31054214,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,16:44:27,23.51170846777778,87.31059005555556,9,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,16:46:28,23.519251054,87.31118492600001,5,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,16:48:09,23.526507282,87.31108451200001,10,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,16:48:29,23.526578638333334,87.3116323,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,16:49:45,23.524282118,87.315864336,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:50:17,23.52308227,87.31717238615383,26,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:50:53,23.52328037333333,87.31769506666666,3,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:51:04,23.52359618,87.31790383,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:51:47,23.52440435,87.31644583999999,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,16:53:28,23.52831411714286,87.31110024285714,14,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-15,16:56:24,23.536946167058822,87.30149489411767,17,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,16:57:03,23.53586877,87.30073405,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,16:57:11,23.53587521,87.30042298,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,16:57:46,23.535331183333334,87.29867489,9,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:58:17,23.535133659756102,87.29752897585364,41,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:59:14,23.53553434615385,87.29660176846154,13,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,16:59:40,23.53596201696969,87.29588638303032,33,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:00:46,23.5377633212,87.29678393800003,25,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:02:15,23.53915189,87.29374766,1,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:02:24,23.53916569277778,87.29312912333334,18,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:03:50,23.54215337071429,87.28987666785713,14,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:04:23,23.54314203071428,87.2903886892857,14,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,17:05:12,23.544289615,87.28831754875002,8,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:07:01,23.543880815,87.28423850250002,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:07:39,23.54472518,87.2823119,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:07:53,23.54536599857143,87.28137605714285,14,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:08:34,23.54608032,87.281907245,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:09:20,23.54828256428572,87.28364215142858,7,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:11:14,23.55266222,87.28701735,1,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:11:29,23.553358412,87.28671812600001,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:12:21,23.55562237333333,87.28550269499999,6,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:12:46,23.55621325718749,87.28642424031253,32,0,1,0,0,0,21.441935483870967
