lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.564242035054946,87.2832445857143,91,09/21/2019,17:38:49,09/21/2019,17:40:25,3,0,14,0,3,0,14,0,91.1563949584961,15.3891019821167,-1.308645248413086,-1.7022699117660522,-4.054612159729004,0.0,0.12626815749942652,0.02743512139532475,0.6175362779993636,0.1819301893633868,0.0,0.0,0.0,0.046830253742498364,0.0,0.0,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55933867148437,87.28480024953123,64,09/21/2019,17:42:31,09/21/2019,17:43:35,9,7,12,3,9,7,12,3,84.26427459716797,12.283352851867676,0.9697578549385072,0.18610844016075132,-2.474285364151001,0.0,0.09744469453610426,0.0,0.7454856027330405,0.15706970273085527,0.0,0.0,0.0,0.0,0.0,1.833542073983176,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.558637056666665,87.28512575,3,09/21/2019,17:43:46,09/21/2019,17:43:53,0,0,0,1,0,0,0,1,78.3924789428711,8.193889617919924,0.7310396432876587,-0.2713459432125092,-2.901479482650757,0.0,0.1056133846665716,0.0,0.7145630641994538,0.17982355113397466,0.0,0.0,0.0,0.0,0.0,2.2878691973740257,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.556142393809534,87.28643350809523,21,09/21/2019,17:44:33,09/21/2019,17:44:53,0,6,11,0,2,4,11,0,81.10891723632812,6.630452632904053,-0.8922185897827148,-1.796047925949097,-4.333488464355469,0.0,0.10808912046777634,0.0,0.5224941729206383,0.18069983497564884,0.0,0.1353053316404006,0.053411539995535925,0.0,0.0,1.9014051400600416,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.555573394000007,87.28554739399999,20,09/21/2019,17:45:13,09/21/2019,17:45:32,0,0,5,3,0,0,6,2,74.67127227783203,12.801769256591795,5.724287033081055,-1.9472496509552,-5.329846382141113,0.0,0.12166535661171815,0.0,0.4719851207280215,0.20095135821330645,0.0,0.12913082467036432,0.07626733977658949,0.0,0.0,2.196765924139502,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.55500498,87.28580451,4,09/21/2019,17:45:41,09/21/2019,17:45:44,1,0,0,0,1,0,0,0,95.68722534179688,4.799906253814697,4.1775293350219735,1.2486715316772459,-3.959549427032471,0.0,0.13082116234482452,0.0,0.38953578751785856,0.1984839624247718,0.0,0.13319737358334133,0.1479617141292037,0.0,0.0,1.9136481896311237,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55452125222222,87.28604994222223,9,09/21/2019,17:45:53,09/21/2019,17:46:01,0,1,0,1,1,0,1,0,86.84101104736328,2.6895394325256348,0.9826880693435668,0.7682475447654724,-3.771518468856812,0.0,0.1395887108421688,0.0,0.3195323465257435,0.19606412644567808,0.0,0.13260797914298095,0.2122068370434287,0.0,0.0,2.0261832214545628,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.553927435,87.28643684333332,6,09/21/2019,17:46:12,09/21/2019,17:46:17,0,1,0,1,0,1,1,0,96.18817901611328,30.21450424194336,4.985641002655028,1.8687564134597776,-1.6158336400985718,0.0,0.14486998372247373,0.0,0.2778525530502749,0.1968023374379396,0.0,0.04472797250247499,0.3357471532868367,0.0,0.0,2.212344259612484,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.553433822222217,87.28671056666668,9,09/21/2019,17:46:25,09/21/2019,17:46:38,0,1,2,0,1,0,2,0,81.30172729492188,12.669201850891113,2.369417667388916,-1.0695104598999023,-1.9919408559799197,0.0,0.14229240225409304,0.0,0.2597949679336369,0.2032685090160017,0.0,0.0,0.3946441207962684,0.0,0.0,2.080353223152513,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.552360941999996,87.28696311200001,5,09/21/2019,17:47:05,09/21/2019,17:47:14,1,1,0,1,2,0,0,1,83.30961608886719,11.812051773071287,4.040093421936035,-1.6210278272628784,-2.645136833190918,0.0,0.17200142143752226,0.0,0.28978622327790976,0.23930274748910546,0.0,0.0,0.28598948884358577,0.0,0.01292011895187686,4.541323950773679,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
