#lat,long,speed,altitude,time,desc
23.4948448,87.316945,0.0,29.0,09/23/2019 16:00:40,
23.49484205,87.31694588,0.31755271132896684,29.0,09/23/2019 16:00:41,
23.49483681,87.31694937,0.6810808511932533,29.0,09/23/2019 16:00:42,
23.49483268,87.31694826,0.4712445059478564,29.0,09/23/2019 16:00:43,Busy Road_1+
23.49482628,87.31694821,0.7088246159412875,29.0,09/23/2019 16:00:44,Busy Road_1+
23.49481865,87.31694787,0.8457432673746229,29.0,09/23/2019 16:00:45,Busy Road_1+
23.49481125,87.31694854,0.8224096458826449,29.0,09/23/2019 16:00:46,Busy Road_1+
23.49480619,87.3169488,0.5610288542094101,29.0,09/23/2019 16:00:47,Busy Road_1+
23.49480024,87.31694866,0.32956172867139705,29.0,09/23/2019 16:00:49,Busy Road_1+
23.49478164,87.31694266,2.1492041136492746,30.0,09/23/2019 16:00:50,Busy Road_1+
23.49473915,87.31692943,2.4480024453230103,29.0,09/23/2019 16:00:52,Busy Road_1+
23.49471417,87.31691713,3.0384786002670063,31.0,09/23/2019 16:00:53,Busy Road_1+
23.49470294,87.31691142,1.3736999669689827,32.0,09/23/2019 16:00:54,Busy Road_1+
23.49469166,87.31690337,1.4955944557247924,31.0,09/23/2019 16:00:55,Busy Road_1+
23.49467634,87.31689711,1.8131949988708,31.0,09/23/2019 16:00:56,Busy Road_1+
23.49465424,87.31689138,2.5166037630780558,31.0,09/23/2019 16:00:57,Busy Road_1+
23.49463131,87.31688595,2.599383576283685,30.0,09/23/2019 16:00:58,Busy Road_1+
23.49460689,87.31688006,2.7706486674324253,29.0,09/23/2019 16:00:59,Busy Road_1+
23.49458139,87.31687446,2.881496206553829,28.0,09/23/2019 16:01:00,Busy Road_1+
23.49455599,87.31686741,2.9037849051252227,28.0,09/23/2019 16:01:01,Busy Road_1+
23.49452915,87.31686069,3.050779538442958,28.0,09/23/2019 16:01:02,Busy Road_1+
23.49449928,87.31685386,3.3808950957499984,29.0,09/23/2019 16:01:03,Busy Road_1+
23.49447054,87.31684748,3.249011404451521,31.0,09/23/2019 16:01:04,Busy Road_1+
23.49444346,87.31684076,3.0766841195684265,32.0,09/23/2019 16:01:05,Busy Road_1+
23.49441668,87.31683378,3.050403188152695,32.0,09/23/2019 16:01:06,Busy Road_1+
23.49438821,87.31682922,3.1872977470284685,31.0,09/23/2019 16:01:07,Busy Road_1+
23.4943592,87.31682712,3.2200381488750396,31.0,09/23/2019 16:01:08,Busy Road_1+
23.49433072,87.31682866,3.1581075181955582,31.0,09/23/2019 16:01:09,Busy Road_1+
23.49430477,87.31683238,2.898998056769935,32.0,09/23/2019 16:01:10,Busy Road_1+
23.49428108,87.31683538,2.6415249646673162,32.0,09/23/2019 16:01:11,Busy Road_1+
23.49426228,87.3168367,2.086479210014496,31.0,09/23/2019 16:01:12,Busy Road_1+
23.49424822,87.31683682,1.5572067844377762,31.0,09/23/2019 16:01:13,Busy Road_1+
23.49423488,87.3168351,0.7439137649910527,30.0,09/23/2019 16:01:15,Busy Road_1+
23.49420259,87.31682635,1.8430728518579582,30.0,09/23/2019 16:01:17,Busy Road_1+
23.49417094,87.31681272,3.771636865771345,30.0,09/23/2019 16:01:18,Busy Road_1+
23.49416459,87.31680828,0.8368229592420796,30.0,09/23/2019 16:01:19,Busy Road_1+
23.4941638,87.31680965,0.16503968101861574,30.0,09/23/2019 16:01:20,Busy Road_1+
23.49416401,87.31681017,0.057984439964827605,30.0,09/23/2019 16:01:21,Busy Road_1+
23.49416178,87.31681163,0.2885081761871402,30.0,09/23/2019 16:01:22,Busy Road_1+
23.4941518,87.31680649,1.223654593539918,30.0,09/23/2019 16:01:23,Busy Road_1+
23.49413481,87.31679925,2.021769045111396,30.0,09/23/2019 16:01:24,Busy Road_1+
23.49411221,87.31678972,2.6856036134743126,30.0,09/23/2019 16:01:25,Busy Road_1+
23.49408218,87.31678176,3.423796771309876,31.0,09/23/2019 16:01:26,Busy Road_1+
23.49405249,87.31677836,3.3064855788099012,31.0,09/23/2019 16:01:27,Busy Road_1+
23.49402221,87.31676615,3.5779501403262004,31.0,09/23/2019 16:01:28,Busy Road_1+
23.49398465,87.31675139,4.424596518681947,32.0,09/23/2019 16:01:29,Busy Road_1+
23.49394667,87.31673531,4.515634423991179,31.0,09/23/2019 16:01:30,Busy Road_1+
23.4939097,87.31671969,4.3943483845345135,31.0,09/23/2019 16:01:31,Busy Road_1+
23.49387184,87.31669387,4.953524493754046,31.0,09/23/2019 16:01:32,Busy Road_1+
23.49380988,87.31666357,7.527811645342615,28.0,09/23/2019 16:01:33,Busy Road_1+
23.49380474,87.31669272,3.0314783225819038,26.0,09/23/2019 16:01:34,Busy Road_1+
23.49381612,87.31669297,1.2606045652567532,27.0,09/23/2019 16:01:35,Busy Road_1+
23.49380646,87.31669529,1.0957859231410638,27.0,09/23/2019 16:01:36,Busy Road_1+
23.49379974,87.31669277,0.7875032220443332,27.0,09/23/2019 16:01:37,Busy Road_1+
23.49374895,87.31669717,5.642967732025379,28.0,09/23/2019 16:01:38,Busy Road_1+
23.49372678,87.31667617,3.260372970780325,27.0,09/23/2019 16:01:39,Busy Road_1+
23.49370619,87.31670348,3.60304594863839,26.0,09/23/2019 16:01:40,Busy Road_1+
23.49369569,87.3167074,1.2298907439799527,26.0,09/23/2019 16:01:41,Busy Road_1+
23.49367805,87.31671806,2.23660125710337,26.0,09/23/2019 16:01:42,Busy Road_1+
23.4936593,87.3167354,2.7293535792712955,26.0,09/23/2019 16:01:43,Busy Road_1+
23.49364793,87.31674929,1.8970223734720257,25.0,09/23/2019 16:01:44,Busy Road_1+
23.49330416,87.31655549,0.8757505232418603,41.0,09/23/2019 16:02:33,Busy Road_1+
23.49330571,87.31651259,4.38543242150174,32.0,09/23/2019 16:02:34,Busy Road_1+
23.49327027,87.31648742,4.692107726526714,37.0,09/23/2019 16:02:35,Busy Road_1+
23.49325744,87.31647211,2.112985796821631,32.0,09/23/2019 16:02:36,Busy Road_1+
23.49325032,87.31646175,1.3197223371059883,34.0,09/23/2019 16:02:37,Busy Road_1+
23.49324873,87.31645594,0.6190438119708409,36.0,09/23/2019 16:02:38,Busy Road_1+
23.49324662,87.31645169,0.24651060991258805,38.0,09/23/2019 16:02:40,Busy Road_1+
23.49324691,87.31644692,0.48829493670746366,34.0,09/23/2019 16:02:41,Bus Stop_1+Busy Road_1+
23.49324782,87.31644154,0.5587117993443224,35.0,09/23/2019 16:02:42,Bus Stop_1+Busy Road_1+
23.49325269,87.31643416,0.9269193990104135,34.0,09/23/2019 16:02:43,Bus Stop_1+Busy Road_1+
23.49325515,87.31643111,0.41387008793891195,35.0,09/23/2019 16:02:44,Bus Stop_1+Busy Road_1+
23.49325413,87.31642615,0.519086443408538,35.0,09/23/2019 16:02:45,Bus Stop_1+Busy Road_1+
23.49325403,87.31642202,0.4220092539680821,35.0,09/23/2019 16:02:46,Bus Stop_1+Busy Road_1+
