RSI
0.0
3.464968678938049
1.5304232538532336
2.221804424115948
1.89124533936692
1.437755194246576
1.7401740088761044
1.4440883981443122
1.5208813876991967
1.3912837702240601
2.303286386571192
1.285122019488429
1.871198832690535
1.6027848800854698
1.6323212914897012
2.402354111476358
1.8412994607812327
1.2506363574201578
1.9807246526023154
2.1508342267234277
1.7037920452696615
1.6907535057342127
0.0
1.5820196401198456
1.7218039454954728
1.4303440600888704
1.3422320457661574
1.8063223693689023
1.1539239540815192
1.8021985152805597
5.943761753313917
1.9333376633169341
1.102248320578885
1.3908318663842085
1.9737104118929119
1.8802589309631508
1.7646271434755425
1.28940917592755
2.060192165092203
1.6516368256798175
2.0956559599795783
1.6326681037919324
1.5216353920934886
2.100840567333548
2.0405659782288206
1.6729874164923288
