time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-02,12:06:12,23.49384399208791,87.31662484153846,91,0,0,0,1,0,26.703557312252965
Morning,2019-07-02,12:08:10,23.49349727,87.31604526000001,2,0,0,0,1,1,26.703557312252965
Morning,2019-07-02,12:09:04,23.496447514736843,87.31362440421053,19,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,12:10:13,23.498690288,87.309855033,10,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,12:11:14,23.50022767428571,87.30599103938776,49,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,12:12:35,23.50164666,87.30652066,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:13:07,23.503292839200004,87.30750777960002,25,1,0,1,1,0,30.336734693877553
Morning,2019-07-02,12:13:57,23.504433805,87.30818938,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:15:10,23.510500222857143,87.31059827000001,7,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:18:18,23.52533833625,87.31119132374998,8,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,12:18:44,23.526591225,87.31110336166667,12,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,12:19:34,23.52847254,87.30842138,1,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,12:20:11,23.527533795,87.31080400166667,6,0,1,0,0,0,23.87272727272727
Morning,2019-07-02,12:23:08,23.536874407142854,87.30141716571428,7,0,0,0,1,0,26.703557312252965
Morning,2019-07-02,12:24:17,23.53514260660287,87.29754815856462,209,1,0,1,1,0,30.336734693877553
Morning,2019-07-02,12:28:11,23.535877284193543,87.2960220183871,31,0,1,0,1,0,26.703557312252965
Morning,2019-07-02,12:29:26,23.537787,87.2967284338235,34,1,1,0,1,0,30.336734693877553
Morning,2019-07-02,12:30:21,23.538394114285715,87.29557499714285,7,0,1,0,1,1,26.703557312252965
Morning,2019-07-02,12:31:04,23.53915403387096,87.29317821387095,31,1,0,1,1,0,30.336734693877553
Morning,2019-07-02,12:31:46,23.5397217,87.29288687,1,0,0,0,1,1,26.703557312252965
Morning,2019-07-02,12:32:33,23.54171909583334,87.28975783166665,12,1,1,1,0,0,30.336734693877553
Morning,2019-07-02,12:32:55,23.5420938532,87.28980974199997,50,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,12:34:09,23.543086582,87.290464856,5,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,12:34:51,23.54430207,87.288459105,2,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,12:35:19,23.543331997714283,87.28764052714286,35,1,1,0,0,1,30.336734693877553
Morning,2019-07-02,12:36:28,23.542889555,87.28624862,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:37:03,23.543787698000003,87.28442505866666,15,0,0,0,1,0,26.703557312252965
Morning,2019-07-02,12:37:41,23.544357359,87.2833747175,20,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,12:38:12,23.544558634999994,87.28281776062498,16,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,12:38:46,23.5452986952,87.2813527724,25,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,12:39:25,23.545693995,87.281623185,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:40:38,23.55010292375,87.28507445625,8,1,0,0,0,1,30.336734693877553
Morning,2019-07-02,12:41:09,23.551252858571427,87.28597803285713,7,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,12:41:41,23.55239514,87.28697099399999,5,1,1,0,1,0,30.336734693877553
Morning,2019-07-02,12:42:10,23.553344715,87.28666388,2,0,0,0,1,0,26.703557312252965
Morning,2019-07-02,12:42:52,23.55566139272728,87.28558500000001,44,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,12:43:57,23.55645277,87.28633586500001,2,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,12:44:27,23.55800738111111,87.28546237777778,9,1,0,0,1,0,30.336734693877553
Morning,2019-07-02,12:44:59,23.559088668750004,87.28463483375002,8,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,12:45:58,23.56199047,87.28319108,1,0,1,1,1,0,26.703557312252965
