time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-17,14:57:09,23.564199474,87.28328781133332,15,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,14:57:38,23.56392707142857,87.28381223142858,7,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-17,14:57:59,23.56305033875,87.28352219,8,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,14:58:18,23.562376313636364,87.28329246636363,11,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-17,14:58:42,23.56183856,87.28328278,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,14:59:29,23.55934894695652,87.28475821405799,69,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-17,15:01:51,23.555521780000003,87.28555391000002,3,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:02:05,23.55508287907407,87.28575106537039,54,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:03:07,23.554637371999995,87.28597390600001,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,15:03:36,23.553316138333333,87.28673579500001,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,15:03:57,23.55240015857143,87.28694714000001,7,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:04:36,23.550993308749995,87.28588860291666,24,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:05:50,23.548098651000004,87.2835711215,20,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:06:37,23.546603198333333,87.28236984499999,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:07:12,23.54533706611112,87.28137318277777,18,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:07:38,23.54507381,87.28165038,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:08:01,23.544492994,87.28294810999999,10,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:08:32,23.54385591,87.28422275,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:09:56,23.54421189833333,87.28861304333334,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:11:09,23.5418339725,87.28982095999999,4,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-17,15:12:12,23.539230266666667,87.29326246333333,3,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-17,15:12:36,23.539247145454546,87.29404791727274,11,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,15:13:46,23.53767833000001,87.29681101153847,13,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-17,15:14:17,23.53687353,87.29631927,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,15:14:34,23.53604715666667,87.2958858988889,9,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-17,15:14:58,23.535667146573434,87.29736752356645,143,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-17,15:23:16,23.53584293275862,87.29601478155173,58,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-17,15:24:26,23.535550275454547,87.29605494545454,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:24:51,23.53512153,87.2968295025,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:27:56,23.527224765,87.31135625499999,2,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:29:59,23.523004902000004,87.31726245533332,15,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,15:30:45,23.524343948,87.31579073200001,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:34:49,23.511217490000003,87.31065283833333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:36:31,23.503651608571424,87.30779529857143,14,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:37:41,23.50063099,87.30602577333333,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:37:49,23.500293128888888,87.3060877111111,9,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:39:21,23.497405753333336,87.312202685,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,15:39:53,23.496496448,87.31368723,5,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,15:40:28,23.49553206142857,87.31564273857143,7,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-17,15:40:48,23.495234775,87.316432875,4,0,0,0,1,0,23.918650793650794
