time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-03,13:44:45,23.49430553638297,87.31717591106383,47,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:45:40,23.493799675,87.31688413500001,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:47:24,23.49544092,87.31505865,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:49:24,23.499612734583334,87.30770965458333,24,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:50:32,23.50049680333333,87.30592274333333,3,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,13:51:27,23.503324210444447,87.30748406377778,45,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-03,13:52:25,23.50388613,87.30786586,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:53:20,23.507236178333333,87.30986361333333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:54:22,23.510604695833337,87.31055884999999,12,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:54:42,23.51096305,87.31050504,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:55:01,23.511865305,87.31058226,6,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,13:56:51,23.5195037,87.31107117857142,7,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,13:58:26,23.52660284428572,87.31111533571428,7,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,13:58:50,23.526554712,87.311604928,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,13:59:50,23.524308646,87.315813916,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:00:28,23.52300691277777,87.31730107833333,18,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:00:59,23.52347486,87.31783816,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:01:10,23.52413374875,87.31818204000001,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:01:52,23.525241864,87.317221828,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:02:04,23.5253516425,87.316873575,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:03:35,23.528439270555555,87.31107172666665,18,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:05:06,23.533453921,87.30640414,10,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:06:47,23.536178715,87.300940765,4,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,14:06:59,23.53587861,87.30050097,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,14:07:10,23.536083758571426,87.3000886809524,21,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,14:08:11,23.53514129,87.2983644,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:08:24,23.535193587118656,87.29753949813556,59,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:09:30,23.535842862051283,87.29625290384615,78,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:11:17,23.536981637142866,87.29642386,7,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:11:38,23.53773849884616,87.29675175384617,26,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:12:54,23.539151461666663,87.29322480999998,6,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:13:58,23.54181192533333,87.28975337199999,15,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:14:40,23.54322163692308,87.2902486323077,13,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:15:18,23.5443679275,87.2883653925,8,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,14:15:37,23.543761270454542,87.28789506045453,22,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:16:09,23.54338132,87.28768383125,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:16:23,23.542958451666667,87.28729184833333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:17:14,23.54386962,87.28429984666667,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:17:40,23.544573214,87.28279221,5,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:18:03,23.54507973,87.28169289,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:18:19,23.545533818333336,87.28142666833332,6,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-03,14:18:45,23.54640644,87.28216737,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:18:58,23.5470335175,87.28262071875,8,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:19:28,23.54791574478261,87.2833157452174,23,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:20:07,23.548491652000003,87.283741833,20,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:21:27,23.55205451333333,87.28665954,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:21:37,23.552411889999995,87.2869301946154,13,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:22:13,23.55339932,87.28671658333333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:22:32,23.554040195833338,87.28633371083333,12,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:23:01,23.55480249,87.28591222,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:23:21,23.55571565190476,87.28558839999998,21,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-03,14:24:39,23.55906590538461,87.28466499923076,13,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-03,14:25:31,23.56196678,87.28329211,1,0,1,0,0,0,21.441935483870967
