lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564210649000003,87.28326156700001,20,09/17/2019,14:57:09,09/17/2019,14:57:28
23.563913781249997,87.28380985500002,8,09/17/2019,14:57:38,09/17/2019,14:57:47
23.56305916166667,87.28352446999999,6,09/17/2019,14:58:00,09/17/2019,14:58:05
23.56236452833333,87.2832891975,12,09/17/2019,14:58:19,09/17/2019,14:58:30
23.56183856,87.28328278,1,09/17/2019,14:58:42,09/17/2019,14:58:42
23.559347446571426,87.2847579867143,70,09/17/2019,14:59:27,09/17/2019,15:00:36
23.555082928181818,87.28575120636366,55,09/17/2019,15:02:04,09/17/2019,15:02:58
23.55462787,87.28597674166667,6,09/17/2019,15:03:07,09/17/2019,15:03:12
23.55331424444444,87.28673899777779,9,09/17/2019,15:03:35,09/17/2019,15:03:44
23.552382081250002,87.28693795125,8,09/17/2019,15:03:58,09/17/2019,15:04:10
23.55099952043478,87.28589354891304,23,09/17/2019,15:04:36,09/17/2019,15:04:59
23.548098882380955,87.28357051333332,21,09/17/2019,15:05:50,09/17/2019,15:06:15
23.54653551,87.282314035,4,09/17/2019,15:06:44,09/17/2019,15:06:47
23.545337433684214,87.28137224157895,19,09/17/2019,15:07:12,09/17/2019,15:07:30
23.545065750000003,87.28166062666666,3,09/17/2019,15:07:38,09/17/2019,15:07:40
23.5444892125,87.28296368416666,12,09/17/2019,15:08:01,09/17/2019,15:08:12
23.543836902,87.28425156600001,5,09/17/2019,15:08:33,09/17/2019,15:08:37
23.5442175,87.288603235,4,09/17/2019,15:09:57,09/17/2019,15:10:03
23.541827576666666,87.28983014666666,3,09/17/2019,15:11:10,09/17/2019,15:11:12
23.539106535000002,87.293377555,4,09/17/2019,15:12:19,09/17/2019,15:12:29
23.539242176470584,87.29408866235293,17,09/17/2019,15:12:36,09/17/2019,15:12:54
23.53884959,87.29491037,1,09/17/2019,15:13:09,09/17/2019,15:13:09
23.537652195625004,87.296815901875,16,09/17/2019,15:13:47,09/17/2019,15:14:02
23.53687353,87.29631927,1,09/17/2019,15:14:17,09/17/2019,15:14:17
23.536020475384614,87.29591741384615,13,09/17/2019,15:14:34,09/17/2019,15:14:46
23.5356637460959,87.29736088729453,146,09/17/2019,15:15:01,09/17/2019,15:17:33
23.535841206984124,87.29600723285715,63,09/17/2019,15:23:16,09/17/2019,15:24:18
23.535546418,87.296060704,10,09/17/2019,15:24:27,09/17/2019,15:24:36
23.535115866,87.29683971800002,5,09/17/2019,15:24:51,09/17/2019,15:24:55
23.527230133333333,87.31135129333335,3,09/17/2019,15:27:55,09/17/2019,15:27:57
23.522993341666663,87.31730009944445,18,09/17/2019,15:29:57,09/17/2019,15:30:14
23.524340019999997,87.3158005975,4,09/17/2019,15:30:45,09/17/2019,15:30:48
23.51121096142857,87.31065335999999,7,09/17/2019,15:34:49,09/17/2019,15:34:55
23.50364924933333,87.30779469933331,15,09/17/2019,15:36:31,09/17/2019,15:36:45
23.50063099,87.30602577333333,3,09/17/2019,15:37:41,09/17/2019,15:37:43
23.5003013,87.30608344749999,8,09/17/2019,15:37:49,09/17/2019,15:37:56
23.4974271625,87.3121627375,8,09/17/2019,15:39:16,09/17/2019,15:39:26
23.496496448,87.31368723,5,09/17/2019,15:39:53,09/17/2019,15:39:57
23.495538826,87.315622161,10,09/17/2019,15:40:27,09/17/2019,15:40:36
23.495225469999998,87.3164428875,4,09/17/2019,15:40:49,09/17/2019,15:40:52
