lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.564210649000007,87.28326156700001,20,09/17/2019,14:57:09,09/17/2019,14:57:28,2,0,3,0,2,0,3,0,63.655494689941406,3.944470405578613,3.552924633026123,-2.299336671829224,-3.3482768535614014,0.0,0.12463478678945228,0.027526905580827696,0.6224490550686046,0.18127149672694995,0.0,0.0,0.0,0.04411775583416547,0.0,9.289146265514002,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56391378125,87.28380985500002,8,09/17/2019,14:57:38,09/17/2019,14:57:47,1,1,6,4,1,1,8,2,76.40664672851562,9.501997947692873,4.272909641265868,-1.9804489612579343,-4.2070350646972665,0.0,0.10698601186006733,0.025243849284110515,0.6861294351633781,0.1617591578546391,0.0,0.0,0.0,0.019881545837804968,0.0,2.740786593659285,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.56305916166667,87.28352446999997,6,09/17/2019,14:58:00,09/17/2019,14:58:05,0,0,1,1,0,0,1,1,73.18453216552734,10.848750114440918,-3.019960880279541,-3.233985424041748,-4.776453495025635,0.0,0.09580404137067984,0.016401045308991863,0.6588648827708049,0.2278037469174427,0.0,0.0,0.0,0.0011262836320806802,0.0,1.5015911359902467,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56236452833333,87.2832891975,12,09/17/2019,14:58:19,09/17/2019,14:58:30,1,0,5,1,1,0,6,0,39.64880752563477,15.139071464538574,12.604449272155762,4.009794235229491,-1.6460103988647459,0.0,0.10654024079236107,0.0,0.6260749658976337,0.26738479331000536,0.0,0.0,0.0,0.0,0.0,1.4939203774368583,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.56183856,87.28328278,1,09/17/2019,14:58:42,09/17/2019,14:58:42,0,4,1,4,2,2,1,4,82.77597045898438,5.778676509857178,4.5158424377441415,3.3852827548980717,-0.41704970598220825,0.0,0.10932258243485657,0.0,0.6417287740646904,0.2489486435004531,0.0,0.0,0.0,0.0,0.0,2.05304460615221,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.559347446571426,87.28475798671431,70,09/17/2019,14:59:27,09/17/2019,15:00:36,2,5,12,11,7,0,12,11,47.33306503295898,8.272594451904299,5.538385391235352,-2.701621055603028,-2.9201548099517822,0.0,0.09711354927073773,0.0,0.7443866474333757,0.1584998032958867,0.0,0.0,0.0,0.0,0.0,10.570518202215986,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.555082928181815,87.28575120636366,55,09/17/2019,15:02:04,09/17/2019,15:02:58,1,9,3,13,2,8,3,13,29.81472969055176,11.898419380187988,3.8648953437805176,-1.0472372770309448,-1.2777960300445557,0.0,0.1314891443545462,0.0,0.4041571977407821,0.19734105158744847,0.0,0.13610825295541526,0.13090435336180795,0.0,0.0,1.8015738408272288,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55462787,87.28597674166667,6,09/17/2019,15:03:07,09/17/2019,15:03:12,0,2,0,0,0,2,0,0,81.76681518554688,6.296851634979247,6.109557628631593,-3.123309135437012,-3.8095219135284415,0.0,0.1376288430780167,0.0,0.33057135240803265,0.20352393223150286,0.0,0.13592574492032464,0.1923501273621231,0.0,0.0,2.250757305056035,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55331424444444,87.2867389977778,9,09/17/2019,15:03:35,09/17/2019,15:03:44,0,0,1,5,0,0,4,2,89.96144104003906,15.806236267089846,-0.9021851420402528,-1.5396155118942259,-4.230984687805177,0.0,0.14677969874601174,0.0,0.26505898938933,0.20903019959931732,0.0,0.0,0.37913111226534096,0.0,0.0,1.6882624461712945,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55238208125,87.28693795125,8,09/17/2019,15:03:58,09/17/2019,15:04:10,2,3,2,1,5,0,2,1,74.04405212402344,6.948872089385986,6.727268695831299,-0.6752142906188965,-5.205337047576903,0.0,0.171130557104002,0.0,0.2913693961308377,0.24100518906219015,0.0,0.0,0.2835727086006742,0.0,0.012922149102295982,1.8806292673973812,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.55099952043478,87.28589354891304,23,09/17/2019,15:04:36,09/17/2019,15:04:59,4,6,2,4,4,6,2,4,44.910560607910156,2.285452365875244,0.5296242237091064,0.2386659681797028,-0.16769571602344513,0.0,0.22378529231095912,0.0,0.5099269696579025,0.26625361170305545,0.0,0.0,1.137544269431152e-05,0.0,2.275088538862304e-05,1.4230626207650166,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.548098882380952,87.28357051333332,21,09/17/2019,15:05:50,09/17/2019,15:06:15,4,14,1,2,5,13,2,1,88.48121643066406,23.39283561706543,19.452768325805664,1.6282181739807131,-2.1429333686828613,0.0,0.2585399165274185,0.0,0.4593662493037593,0.28209383416882217,0.0,0.0,0.0,0.0,0.0,1.6563930297091498,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.54653551,87.282314035,4,09/17/2019,15:06:44,09/17/2019,15:06:47,1,7,2,2,2,6,2,2,71.4072036743164,16.206110000610348,3.704513072967529,-3.057934284210205,-3.130498170852661,0.0,0.22998310682271295,0.0,0.5156832605354071,0.25433363264187986,0.0,0.0,0.0,0.0,0.0,1.6774407582789062,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
