lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564036225984854,87.28351585924244,132,07/05/2019,16:16:47,07/05/2019,16:19:00
23.562742599090914,87.28345486090907,11,07/05/2019,16:19:14,07/05/2019,16:19:31
23.56062767,87.28404020749998,8,07/05/2019,16:20:12,07/05/2019,16:20:19
23.559307706851857,87.28478752481482,54,07/05/2019,16:20:48,07/05/2019,16:21:41
23.55891211,87.28495014,1,07/05/2019,16:21:50,07/05/2019,16:21:50
23.556249641875,87.28643359562498,16,07/05/2019,16:22:49,07/05/2019,16:23:06
23.555520613333332,87.285547085,6,07/05/2019,16:23:28,07/05/2019,16:23:37
23.555022771904763,87.28578907047618,21,07/05/2019,16:23:48,07/05/2019,16:24:09
23.553981964615385,87.2863672746154,13,07/05/2019,16:24:33,07/05/2019,16:24:45
23.553281622,87.28674552599999,10,07/05/2019,16:25:00,07/05/2019,16:25:09
23.552379739,87.28703619000001,10,07/05/2019,16:25:27,07/05/2019,16:25:39
23.551180873846153,87.286046445,26,07/05/2019,16:26:02,07/05/2019,16:26:27
23.54791612222222,87.28346985555555,9,07/05/2019,16:27:38,07/05/2019,16:27:46
23.54666330909091,87.28245277363636,11,07/05/2019,16:28:14,07/05/2019,16:28:24
23.545340446666668,87.28134131499998,6,07/05/2019,16:28:51,07/05/2019,16:28:56
23.544520883333334,87.28290994166666,6,07/05/2019,16:29:32,07/05/2019,16:29:37
23.543847996666667,87.28433797166667,6,07/05/2019,16:30:05,07/05/2019,16:30:10
23.54347968,87.28766879999999,7,07/05/2019,16:31:15,07/05/2019,16:31:21
23.544280256666667,87.28856484333333,3,07/05/2019,16:31:49,07/05/2019,16:31:51
23.543111263999997,87.290440059,10,07/05/2019,16:32:27,07/05/2019,16:32:37
23.541892220937502,87.2898962228125,32,07/05/2019,16:32:57,07/05/2019,16:33:32
23.539234325961537,87.29328872846152,26,07/05/2019,16:34:28,07/05/2019,16:35:00
23.539015717999995,87.29456186300001,10,07/05/2019,16:35:14,07/05/2019,16:35:23
23.537571438125,87.2968116615625,32,07/05/2019,16:36:05,07/05/2019,16:36:38
23.536864214615385,87.29631469538464,13,07/05/2019,16:36:51,07/05/2019,16:37:07
23.535963903571428,87.29587018785716,14,07/05/2019,16:37:22,07/05/2019,16:37:35
23.535717648095236,87.29759383137565,189,07/05/2019,16:38:01,07/05/2019,16:41:15
23.535495089999998,87.29858823789473,19,07/05/2019,16:41:30,07/05/2019,16:41:48
23.53498022,87.29754965,1,07/05/2019,16:42:11,07/05/2019,16:42:11
23.535379054705885,87.29687070764706,17,07/05/2019,16:42:30,07/05/2019,16:42:46
23.535838444687506,87.2958298009375,32,07/05/2019,16:43:04,07/05/2019,16:43:35
23.530678212857143,87.30479979142855,7,07/05/2019,16:45:41,07/05/2019,16:45:47
23.52750432515151,87.31114146757577,33,07/05/2019,16:47:13,07/05/2019,16:47:47
23.510785053333333,87.31066379333333,3,07/05/2019,16:52:16,07/05/2019,16:52:18
23.507083895952377,87.30985009595238,21,07/05/2019,16:53:17,07/05/2019,16:53:38
23.50451054,87.30826766,1,07/05/2019,16:54:17,07/05/2019,16:54:17
23.50366512951219,87.30776997182926,41,07/05/2019,16:54:37,07/05/2019,16:55:18
23.50025607,87.30606094774998,40,07/05/2019,16:56:18,07/05/2019,16:56:57
23.4998452,87.30685288,1,07/05/2019,16:57:15,07/05/2019,16:57:15
23.496504708260872,87.31364809043477,23,07/05/2019,16:58:53,07/05/2019,16:59:15
23.495211335,87.316413635,2,07/05/2019,17:00:01,07/05/2019,17:00:03
