lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.56403622598485,87.28351585924244,132,07/05/2019,16:16:47,07/05/2019,16:19:00,3,0,26,0,3,0,26,0,39.86920547485352,32.68400192260742,14.23580265045166,12.386686325073242,8.63776969909668,0.0,0.1169689896509449,0.0250424307577894,0.6531612295163446,0.1746490488515163,0.0,0.0,0.0,0.030178301223404844,0.0,0.0,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.562742599090914,87.28345486090906,11,07/05/2019,16:19:14,07/05/2019,16:19:31,0,1,1,0,0,1,1,0,47.81372451782226,37.38311004638672,13.64812183380127,12.925233840942385,7.275745391845702,0.0,0.08847547395596725,0.0004284347726525653,0.6589400671460703,0.2521560241253097,0.0,0.0,0.0,0.0,0.0,2.1147162973183637,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.56062767,87.28404020749998,8,07/05/2019,16:20:12,07/05/2019,16:20:19,1,5,0,0,1,5,0,0,47.06117248535156,31.80966186523437,11.809314727783205,10.99454402923584,10.641327857971193,0.0,0.11194503442684887,0.0,0.697238148690239,0.190816816882912,0.0,0.0,0.0,0.0,0.0,1.4334799713886057,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.559307706851854,87.28478752481482,54,07/05/2019,16:20:48,07/05/2019,16:21:41,1,2,1,0,1,2,1,0,47.61755752563477,36.4908447265625,11.946946144104006,9.795235633850098,7.891268253326416,0.0,0.0990451287728703,0.0,0.7443152021908869,0.15663966903624285,0.0,0.0,0.0,0.0,0.0,1.7482918846892013,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.55891211,87.28495014,1,07/05/2019,16:21:50,07/05/2019,16:21:50,0,0,0,0,0,0,0,0,52.94388198852539,44.9596061706543,14.67656707763672,12.087961196899414,10.924797058105467,0.0,0.09816927373281982,0.0,0.7382444740540638,0.16358625221311626,0.0,0.0,0.0,0.0,0.0,9.823891010004415,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.556249641875,87.28643359562498,16,07/05/2019,16:22:49,07/05/2019,16:23:06,0,4,0,1,0,4,0,1,40.47990798950195,37.07638549804688,15.262459754943848,12.7185640335083,7.062304973602295,0.0,0.1096893142085798,0.0,0.5416241407944747,0.18145103763128148,0.0,0.13457563752226892,0.032659869843395035,0.0,0.0,1.8089731450055635,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.55552061333333,87.285547085,6,07/05/2019,16:23:28,07/05/2019,16:23:37,1,0,2,0,1,0,2,0,44.06065368652344,34.508068084716804,18.34903907775879,15.869725227355955,14.391550064086914,0.0,0.12124523732167647,0.0,0.4710362701952329,0.20005464158076616,0.0,0.12878060666922647,0.07888324423309805,0.0,0.0,2.2629837795180627,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.555022771904763,87.28578907047618,21,07/05/2019,16:23:48,07/05/2019,16:24:09,2,0,0,0,2,0,0,0,39.59254455566406,31.70097351074219,19.618017196655273,17.124216079711914,10.348527908325195,0.0,0.13050156182919065,0.0,0.3925742794119824,0.1981413492427719,0.0,0.13279989341070925,0.14598291610534575,0.0,0.0,2.2491789446475035,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55398196461539,87.2863672746154,13,07/05/2019,16:24:33,07/05/2019,16:24:45,1,1,0,0,1,1,0,0,42.335540771484375,32.58644485473633,19.42954444885254,15.220157623291016,8.532853126525879,0.0,0.14702609676127176,0.0,0.2862001691319377,0.1982218892334169,0.0,0.05603608148005282,0.3125157633933208,0.0,0.0,2.0677200191854164,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.553281621999997,87.28674552599999,10,07/05/2019,16:25:00,07/05/2019,16:25:09,1,0,0,0,1,0,0,0,42.36791610717773,35.463069915771484,18.6840877532959,17.891817092895508,13.411194801330565,0.0,0.14902187916522794,0.0,0.2645400103214117,0.210270918494262,0.0,0.0,0.3761671920190983,0.0,0.0,1.8615511858045133,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
