RSI
0.0
2.005313479373965
3.865667623865207
1.8854555678520686
1.3891761937230027
4.915993931642972
2.581072202347602
2.0795426563549912
2.322065569236105
1.781166047396347
2.2731833573511535
3.3810900165843853
1.825853101581981
1.8229310112911752
1.5232657065220725
2.3341451124556323
1.7208884863002796
1.3307314033884607
1.257558427262569
1.7398070754013484
1.5789828644142063
1.5834409122893136
1.494794792930051
1.491801259906331
2.2952443241409397
1.6356629234843145
1.775468442218162
1.4662296763093259
0.0
10.656996081719537
8.46863496453603
6.998998944696557
1.25457819081438
1.32660725976392
1.423815079959571
1.8775809847502745
2.4809127727384546
1.5442921010815251
0.967147189870309
1.7048018640165319
1.346563883451155
1.1559657178541303
1.5778139248767569
1.7451282247772573
1.9901734606895276
1.5302478638496473
1.43613368260935
