human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.13003035544816355,0.6538940453514435,0.0,0.03173860661089162,0.1640843221850538,0.0,0.0,0.0,0.020252670404447646,0.0
0.14004775903827876,0.5964122810902142,0.0,0.0,0.2635399598715071,0.0,0.0,0.0,0.0,0.0
0.146009210165695,0.6311501202870649,0.0,0.0,0.22284066954724016,0.0,0.0,0.0,0.0,0.0
0.11409724814676551,0.7251546584182178,0.0,0.0,0.1607480934350168,0.0,0.0,0.0,0.0,0.0
0.11476639017760908,0.590484893521587,0.0,0.0,0.19766959222884994,0.0,0.09707912407195411,0.0,0.0,0.0
0.12021642035904888,0.5369561869304066,0.0,0.0,0.1820622878149713,0.0,0.13101400170082833,0.029751103194744846,0.0,0.0
0.15587287182890655,0.43833890913031104,0.0,0.0,0.20084720510354728,0.0,0.12424320407416937,0.08069780986306564,0.0,0.0
0.16086556763010487,0.36249206936212225,0.0,0.0,0.2003067078777104,0.0,0.13276311905626256,0.14357253607379988,0.0,0.0
0.1626216971553343,0.25128616107660595,0.0,0.0,0.1959956669530462,0.0,0.030429807016411924,0.3596666677986016,0.0,0.0
0.18146264355089817,0.2344610730504161,0.0,0.0,0.20711528699959458,0.0,0.0,0.3769609963990911,0.0,0.0
0.19756921416961898,0.2241003102911514,0.0,0.0,0.24064917169787334,0.0052986595284811545,0.0,0.33238264431287523,0.0,0.0
0.23168124054725933,0.29298889139996176,0.0,0.0,0.24252559845626964,0.005361333727378613,0.0,0.2274429358691306,0.0,0.0
0.3097454383842374,0.39972910721781113,0.0,0.0,0.27055416621106354,0.0042573904700765755,0.0,0.015713897716811222,0.0,0.0
0.3160450918550739,0.42422568305628794,0.0,0.0,0.2597292250886382,0.0,0.0,0.0,0.0,0.0
0.3252740767801379,0.4038597317015768,0.0,0.0,0.2708661915182852,0.0,0.0,0.0,0.0,0.0
0.32187269340269237,0.404636040912446,0.0,0.0,0.2734912656848617,0.0,0.0,0.0,0.0,0.0
0.28378364362391745,0.4931770644263513,0.01842382755103805,0.0,0.20461546439869313,0.0,0.0,0.0,0.0,0.0
0.2649297312941225,0.520146911381153,0.011824574580610042,0.0,0.20289550480114937,0.0,0.00020327794296503274,0.0,0.0,0.0
0.1516045129036617,0.612309147412512,0.0037663829212268617,0.0,0.16907850290501286,0.0,0.06324145385758682,0.0,0.0,0.0
0.1676764887157017,0.49280438641101726,0.0,0.0,0.15944186422468232,0.0,0.0,0.18007726064859877,0.0,0.0
0.10049679258494755,0.5505636621279448,0.0,0.07941712324903014,0.09778550639989647,0.0,0.0,0.17173691563818103,0.0,0.0
