lat,long,stay_duration,start_date,start_time,end_date,end_time
23.56410872854167,87.28357253395832,48,09/03/2019,12:40:00,09/03/2019,12:41:01
23.56216098333333,87.28330042666668,3,09/03/2019,12:41:46,09/03/2019,12:41:48
23.561287863333334,87.28365597,18,09/03/2019,12:42:04,09/03/2019,12:42:33
23.559327280999998,87.28476935825,40,09/03/2019,12:43:04,09/03/2019,12:43:45
23.556566358000005,87.28625829649998,20,09/03/2019,12:44:40,09/03/2019,12:44:59
23.556202465,87.28645101500001,2,09/03/2019,12:45:11,09/03/2019,12:45:12
23.555550634210523,87.28552391421053,38,09/03/2019,12:45:43,09/03/2019,12:46:20
23.555040758,87.28574821800001,5,09/03/2019,12:46:31,09/03/2019,12:46:36
23.553877341666666,87.28647165333332,12,09/03/2019,12:47:05,09/03/2019,12:47:16
23.55324599625,87.28673913999998,8,09/03/2019,12:47:31,09/03/2019,12:47:39
23.55253711758064,87.28706122080642,62,09/03/2019,12:47:54,09/03/2019,12:48:55
23.55211729,87.2867484,1,09/03/2019,12:49:06,09/03/2019,12:49:06
23.551194848947368,87.28601754157894,19,09/03/2019,12:49:27,09/03/2019,12:49:45
23.550045665384616,87.28515062230771,13,09/03/2019,12:50:14,09/03/2019,12:50:26
23.548185927037032,87.28365298370372,27,09/03/2019,12:51:04,09/03/2019,12:51:30
23.54780471681818,87.28334394681818,22,09/03/2019,12:51:41,09/03/2019,12:52:06
23.545251298095234,87.2813137066667,21,09/03/2019,12:52:53,09/03/2019,12:53:18
23.544537511851853,87.28283537333334,27,09/03/2019,12:53:41,09/03/2019,12:54:07
23.5438653975,87.28429901749999,4,09/03/2019,12:54:34,09/03/2019,12:54:38
23.54428525,87.28817074809524,21,09/03/2019,12:55:56,09/03/2019,12:56:23
23.543052748333327,87.29049274583333,12,09/03/2019,12:57:00,09/03/2019,12:57:11
23.54171631,87.28981297,1,09/03/2019,12:57:39,09/03/2019,12:57:39
23.539116949666667,87.29327371666666,60,09/03/2019,12:58:37,09/03/2019,12:59:45
23.538533415,87.29559692000001,2,09/03/2019,13:00:20,09/03/2019,13:00:21
23.538187232000002,87.296077578,5,09/03/2019,13:00:34,09/03/2019,13:00:43
23.537590459807692,87.29680502038461,52,09/03/2019,13:00:55,09/03/2019,13:01:47
23.536875437272727,87.29632702090909,11,09/03/2019,13:02:04,09/03/2019,13:02:14
23.535922473000003,87.295881621,10,09/03/2019,13:02:32,09/03/2019,13:02:44
23.535736206982744,87.29779038385773,464,09/03/2019,13:03:07,09/03/2019,13:11:13
23.535185225000003,87.2973454825,8,09/03/2019,13:11:31,09/03/2019,13:11:39
23.535495104285708,87.2967772257143,42,09/03/2019,13:11:48,09/03/2019,13:12:30
23.535860606153847,87.29597539769232,52,09/03/2019,13:12:43,09/03/2019,13:13:38
23.53027468,87.30561946666667,3,09/03/2019,13:15:31,09/03/2019,13:15:36
23.524405762222226,87.31642163777776,9,09/03/2019,13:18:03,09/03/2019,13:18:12
23.524002363636363,87.31788296363636,22,09/03/2019,13:18:32,09/03/2019,13:18:55
23.52313774375,87.31758083562504,96,09/03/2019,13:19:12,09/03/2019,13:20:47
23.524352412307692,87.31583616846154,13,09/03/2019,13:21:18,09/03/2019,13:21:30
23.526548651904758,87.31146346238094,21,09/03/2019,13:22:28,09/03/2019,13:22:53
23.51280213,87.3106226,1,09/03/2019,13:25:35,09/03/2019,13:25:35
23.510952028,87.3107239,10,09/03/2019,13:26:12,09/03/2019,13:26:23
23.507101668333334,87.30988265,6,09/03/2019,13:27:17,09/03/2019,13:27:22
23.50362309,87.30777312888888,9,09/03/2019,13:28:15,09/03/2019,13:28:23
23.500595366666676,87.30604637233334,30,09/03/2019,13:29:12,09/03/2019,13:29:47
23.497203675,87.312371145,2,09/03/2019,13:31:13,09/03/2019,13:31:19
23.49696391,87.31280297666667,3,09/03/2019,13:31:28,09/03/2019,13:31:30
23.496493750769226,87.31368853846153,13,09/03/2019,13:31:43,09/03/2019,13:31:55
23.49515242,87.31642185,1,09/03/2019,13:32:41,09/03/2019,13:32:41
