lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.56411146793651,87.28356511396827,63,09/03/2019,12:40:00,09/03/2019,12:41:03,3,0,13,0,3,0,13,0,52.17721557617188,7.426009654998779,-1.199533462524414,-2.7305707931518555,-4.181113243103027,0.0,0.1208602198061227,0.0258920416040543,0.6554664250567194,0.1649172043961224,0.0,0.0,0.0,0.032864109136981,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.562159934,87.28329977,5,09/03/2019,12:41:45,09/03/2019,12:41:49,0,1,1,9,0,1,1,9,116.44699096679688,42.61009216308594,9.188117027282717,1.6792564392089844,1.1055773496627808,0.0,0.1115760214954137,0.0,0.6296229037339016,0.2588010747706847,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5616658925,87.28347528,4,09/03/2019,12:42:03,09/03/2019,12:42:06,0,2,0,0,2,0,0,0,70.16864776611328,9.20885944366455,0.4334523379802704,-0.8671846389770508,-1.8660898208618164,0.0,0.1113111166964827,0.0,0.6462365273445008,0.2424523559590165,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.561195053333336,87.28370059733334,15,09/03/2019,12:42:15,09/03/2019,12:42:33,1,0,5,0,1,0,5,0,69.65310668945312,8.176085472106934,0.4888240396976471,-1.540556788444519,-4.008022308349609,0.0,0.1248769517208324,0.0,0.6571902593691817,0.2179327889099858,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55932420853658,87.28477223487805,41,09/03/2019,12:43:04,09/03/2019,12:43:44,3,10,15,5,3,10,15,5,79.4853286743164,20.265560150146484,1.4494839906692505,-0.606395423412323,-3.179802894592285,0.0,0.0977920853013259,0.0,0.7446896064500388,0.1575183082486353,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.556566358000005,87.28625829649998,20,09/03/2019,12:44:40,09/03/2019,12:44:59,1,5,2,22,1,5,2,22,94.04391479492188,24.746091842651367,11.018269538879396,7.459197998046875,0.1482191979885101,0.0,0.0988124661801483,0.0,0.5916938444213697,0.197295874343712,0.0,0.1121978150547698,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.556148988,87.28644695400001,5,09/03/2019,12:45:11,09/03/2019,12:45:17,0,0,7,2,0,0,8,1,71.95649719238281,11.838095664978027,10.37350845336914,-1.415927529335022,-1.8335461616516116,0.0,0.1099331398646695,0.0,0.5237011311695583,0.1802478984984831,0.0,0.1346278411897957,0.0514899892774933,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.555547108461536,87.28552478384617,39,09/03/2019,12:45:43,09/03/2019,12:46:22,2,2,13,15,2,2,14,14,52.3741340637207,11.097054481506348,-2.058998346328736,-2.7838869094848637,-3.2347664833068848,0.0,0.1227507328346858,0.0,0.4723442587847866,0.2017307450916689,0.0,0.1276018400242186,0.07557242326464,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5550683975,87.285731435,4,09/03/2019,12:46:31,09/03/2019,12:46:34,0,0,0,0,0,0,0,0,64.90149688720703,9.976441383361816,1.3852083683013916,-3.6786997318267822,-3.928859233856201,0.0,0.1326106199606668,0.0,0.4045762793471135,0.198580745997237,0.0,0.1331254328687671,0.1311069218262154,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.553893579333327,87.28646191933333,15,09/03/2019,12:47:00,09/03/2019,12:47:16,0,1,5,5,0,1,7,3,53.471435546875,10.699417114257812,2.185027837753296,-1.990213751792908,-3.865736961364746,0.0,0.1451423316659683,0.0,0.2732426850385818,0.1980629396300155,0.0,0.0374026185911816,0.3461494250742528,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
