d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
0,0,6,0
0,1,8,3
0,2,0,11
0,9,0,4
1,3,0,6
0,4,1,7
2,0,6,0
0,0,2,1
1,0,0,3
2,1,0,7
1,18,2,10
4,12,0,5
0,0,3,0
2,11,0,4
0,3,1,7
3,3,1,6
2,4,3,0
6,1,1,0
3,21,2,0
3,2,3,11
57,51,7,0
57,36,30,14
4,5,0,1
22,5,9,1
0,0,2,4
1,1,7,2
3,0,15,1
0,0,0,1
0,0,1,0
0,0,1,4
0,1,0,2
5,1,11,12
0,8,1,1
2,0,1,6
