lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
23.541743759,87.28996111050002,20,09/23/2019,15:09:29,09/23/2019,15:09:51,1,6,2,2,4,3,2,2,56.76139450073242,18.0333251953125,14.312101364135742,1.3605096340179443,0.0671306997537612,0.100907740551246,0.7362436045552071,0.0,0.1135038785278098,0.0493447763657369,0.0,0.0,0.0,0.0,0.0,1.7211662987288068,Bus_stop,Not Turn,Signal,Not Congestion,Not Adhoc
23.53989321,87.2929454,1,09/23/2019,15:10:47,09/23/2019,15:10:47,0,28,0,11,4,24,1,10,139.13148498535156,14.127700805664062,5.881814002990723,4.876479148864746,2.420482873916626,0.1980832378515428,0.6559515498114304,0.0,0.0546166976773706,0.0913485146596561,0.0,0.0,0.0,0.0,0.0,1.127566768639756,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.53930726411765,87.29320445470589,17,09/23/2019,15:10:54,09/23/2019,15:11:17,20,20,7,0,37,3,7,0,65.63177490234375,9.911803245544434,1.5717014074325562,-1.5820095539093018,-2.129224300384521,0.1715908370032286,0.6731216758094081,0.0,0.0482823554550948,0.1070051317322684,0.0,0.0,0.0,0.0,0.0,1.4383014193297023,Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.53914911,87.29407297,1,09/23/2019,15:11:31,09/23/2019,15:11:31,0,20,0,2,4,16,0,2,120.83934783935548,6.328908920288086,3.5651583671569824,3.0737791061401367,-0.742552638053894,0.1492579670467255,0.6689013905814399,0.0,0.0471528971837804,0.134687745188054,0.0,0.0,0.0,0.0,0.0,1.3341113160329856,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53903006,87.29445426,1,09/23/2019,15:11:37,09/23/2019,15:11:37,0,9,0,0,9,0,0,0,99.12020874023438,10.6475248336792,8.388904571533203,8.279995918273926,6.633632183074951,0.1509735546842412,0.6676799866522066,0.0,0.035705347459748,0.1456411112038041,0.0,0.0,0.0,0.0,0.0,1.1472870345420911,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.537638765428568,87.29683102714286,35,09/23/2019,15:12:16,09/23/2019,15:12:59,23,22,8,2,26,19,9,1,80.53816223144531,1.9771546125411987,0.1795316338539123,-1.0320426225662231,-4.634904861450195,0.2770190033798071,0.541899120032208,0.0,0.0,0.175821015701386,0.0,0.0,0.0052608608865988,0.0,0.0,1.9973957008917835,Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.53693059384615,87.29644675615383,13,09/23/2019,15:13:09,09/23/2019,15:13:32,26,16,4,0,34,8,4,0,127.55836486816406,4.85813570022583,3.0426480770111084,0.8724482655525208,-1.8636727333068848,0.228728046619045,0.5892468714753746,0.017814463719856,0.0262366399914066,0.1338082066706052,0.0,0.0,0.0041657715237123,0.0,0.0,2.078180609713727,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53602671520001,87.29599518039998,25,09/23/2019,15:13:40,09/23/2019,15:14:10,7,10,11,0,11,6,11,0,86.1092529296875,5.482234477996826,2.2433104515075684,-3.4901769161224365,-6.5021653175354,0.1726257376845679,0.5527056542117218,0.0865561076423953,0.0529220528683725,0.132050150808056,0.0,0.0,0.0031402967848863,0.0,0.0,1.2479262605989687,Not Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.53554937825689,87.29726764229359,109,09/23/2019,15:14:21,09/23/2019,15:16:31,10,0,58,2,10,0,58,2,45.81972885131836,0.9437772631645204,-4.139733791351318,-4.607236862182617,-5.051901340484619,0.1941403928220813,0.5475867688012983,0.0733185518609294,0.0528259548408209,0.1277974047830529,0.0,0.0,0.0043309268918169,0.0,0.0,0.0,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53576556935484,87.29757326064515,62,09/23/2019,15:17:44,09/23/2019,15:22:15,9,1,39,25,10,0,48,16,74.45256805419922,-0.4482287466526031,-3.5227696895599365,-5.965123653411865,-6.525257110595703,0.2146942160922,0.5440966950053846,0.0504478230914843,0.0631032568344024,0.1207416672798175,0.0025785780697119,0.0,0.0043377636269991,0.0,0.0,25.61188750121237,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.535482565333336,87.29863980533334,15,09/23/2019,15:22:30,09/23/2019,15:22:52,1,1,3,2,1,1,3,2,91.35797882080078,10.399784088134766,3.297948837280273,2.354219436645508,0.9174679517745972,0.148997058920723,0.535646541753412,0.0310729982485707,0.0893757641849244,0.0877994778758137,0.1028221142724959,0.0,0.00428604474406,0.0,0.0,1.6807443339420387,Not Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.5352667152459,87.29707919098362,61,09/23/2019,15:23:33,09/23/2019,15:24:50,4,0,9,7,4,0,9,7,94.35633087158205,0.7447821497917175,-1.9832690954208372,-2.282934188842773,-4.171022415161133,0.1806693135186129,0.5355308204907676,0.0940232482940472,0.0474833238326682,0.1388463859136806,0.0,0.0,0.0034469079502231,0.0,0.0,6.851570376416609,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53579518,87.29612934,1,09/23/2019,15:26:24,09/23/2019,15:26:24,0,1,0,18,1,0,3,15,97.95248413085938,20.189716339111328,18.66461181640625,4.355454444885254,2.533531188964844,0.1501438923638215,0.5613008271717026,0.0950962688492296,0.0519453108510588,0.1415137007641873,0.0,0.0,0.0,0.0,0.0,6.454003191455825,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.535877077333332,87.29582191266668,15,09/23/2019,15:26:27,09/23/2019,15:26:41,1,0,7,1,1,0,8,0,84.79882049560547,0.105493426322937,-2.224674940109253,-3.425856351852417,-5.736314296722412,0.139304015808688,0.5745118397695682,0.0972334795860267,0.0539103057909367,0.1350403590447801,0.0,0.0,0.0,0.0,0.0,6.170300602392618,Not Bus_stop,Turn,Signal,Congestion,Not Adhoc
23.53564616,87.29602697,1,09/23/2019,15:26:50,09/23/2019,15:26:50,0,0,0,4,0,0,1,3,167.73953247070312,12.531898498535156,6.288293838500977,2.871328830718994,-3.6601502895355225,0.1269483128012855,0.5733931440814141,0.0978809587573647,0.0526278789501874,0.1491497054097482,0.0,0.0,0.0,0.0,0.0,6.201536896815735,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.52757411,87.31042372,1,09/23/2019,15:29:20,09/23/2019,15:29:20,0,0,0,15,0,0,0,15,117.92985534667967,27.525733947753903,16.645736694335938,3.753339290618897,-1.826176404953003,0.0366242354765391,0.636997965688386,0.0944994069352134,0.1719622824048611,0.0599161094950003,0.0,0.0,0.0,0.0,0.0,1.275163958528037,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.527516114545453,87.31119156818183,11,09/23/2019,15:29:34,09/23/2019,15:29:48,1,1,0,0,1,1,0,0,85.43377685546875,-1.1830434799194336,-2.14044451713562,-2.6067678928375244,-4.163883209228516,0.0516070650311565,0.6203327577774894,0.0900661722874851,0.1579351850927709,0.0800588198110979,0.0,0.0,0.0,0.0,0.0,1.566847389028025,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.528534386,87.30882629800001,5,09/23/2019,15:30:22,09/23/2019,15:30:26,0,0,0,9,0,0,1,8,74.90771484375,4.949882507324219,1.5384142398834229,-1.1834354400634766,-1.4774150848388672,0.0174411914585833,0.7335459372380122,0.0902240560222247,0.101780283727582,0.0570085315535975,0.0,0.0,0.0,0.0,0.0,1.5879246148908157,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.52818408,87.30858831599998,5,09/23/2019,15:30:41,09/23/2019,15:30:48,0,0,0,0,0,0,0,0,90.92311096191406,0.0687168687582016,-1.9717925786972048,-2.253605604171753,-2.818344116210937,0.0063744967718054,0.764222236052922,0.0900454993628779,0.0809030427903655,0.058454725022029,0.0,0.0,0.0,0.0,0.0,2.178358792436533,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.519418336666664,87.31140190999999,3,09/23/2019,15:32:39,09/23/2019,15:32:43,0,1,1,5,0,1,1,5,110.9736099243164,21.033859252929688,5.485199928283691,5.451240539550781,0.2710046172142029,0.0498879553672353,0.7515848201006088,0.0,0.0654684391091955,0.1330587854229602,0.0,0.0,0.0,0.0,0.0,1.4221368665875955,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.503607548749997,87.30786177156249,32,09/23/2019,15:35:54,09/23/2019,15:36:34,4,3,6,12,4,3,6,12,73.81866455078125,1.99951434135437,0.8542764186859131,-0.2487059235572815,-4.021756649017334,0.1288026367406881,0.677666497902745,0.0,0.0706662598450277,0.122864605511539,0.0,0.0,0.0,0.0,0.0,1.7050979695705426,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.50028697740741,87.30609958407406,27,09/23/2019,15:37:41,09/23/2019,15:38:10,0,6,7,3,0,6,7,3,90.5362777709961,8.546849250793457,3.414586544036865,0.6267699003219604,-1.0710123777389526,0.0662547553629927,0.7719473211455141,0.0,0.0936542322730635,0.0646432156821304,0.0,0.0,0.0035004755362992,0.0,0.0,2.093229693856159,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.49985184333333,87.30694178333333,3,09/23/2019,15:38:27,09/23/2019,15:38:33,0,0,0,3,0,0,0,3,140.202880859375,1.6778863668441772,1.196612000465393,0.0862249657511711,-4.803357601165772,0.0678316229255433,0.7143856624168974,0.0,0.0856441799161098,0.09732579538107,0.0,0.0,0.0348127393603793,0.0,0.0,1.6957501656970475,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.49632974,87.31380321500001,2,09/23/2019,15:39:55,09/23/2019,15:39:57,2,1,1,15,2,1,1,15,84.93080139160156,4.346351146697998,2.4729738235473637,0.1412259936332702,-0.5754492878913879,0.080844023993236,0.7713485876345625,0.0,0.0669467209022095,0.0808606674699918,0.0,0.0,0.0,0.0,0.0,0.745333288771711,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.495483031666662,87.31569099333332,6,09/23/2019,15:40:24,09/23/2019,15:40:33,1,5,0,2,1,5,1,1,65.99097442626953,18.815418243408203,0.946167767047882,-0.6659417152404785,-3.508387804031372,0.1265935547155206,0.7349686210267481,0.0,0.0451983998558669,0.0932394244018643,0.0,0.0,0.0,0.0,0.0,1.205347806644279,Not Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.495242342,87.316377168,5,09/23/2019,15:40:43,09/23/2019,15:40:50,0,0,0,0,0,0,0,0,71.16059875488281,21.57016372680664,7.159056663513184,3.239081382751465,2.8005197048187256,0.1555511656795025,0.7114110363716112,0.0,0.0347711665500373,0.0982666313988488,0.0,0.0,0.0,0.0,0.0,1.0401767178517127,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
