d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
0,0,2,0
0,1,0,0
0,0,0,3
2,1,2,0
1,6,0,0
1,1,2,0
0,2,0,19
1,1,0,4
0,0,1,6
2,1,2,7
1,0,3,0
0,3,0,2
2,2,0,0
3,4,1,0
2,8,0,3
2,11,0,4
2,0,5,0
0,9,0,8
0,1,1,5
2,2,0,9
4,5,3,0
2,2,0,3
1,18,2,5
4,3,2,2
4,24,1,10
37,3,7,0
4,16,0,2
9,0,0,0
26,19,9,1
34,8,4,0
11,6,11,0
10,0,58,2
10,0,48,16
1,1,3,2
4,0,9,7
1,0,3,15
1,0,8,0
0,0,1,3
0,0,0,15
1,1,0,0
0,0,1,8
0,0,0,0
0,1,1,5
4,3,6,12
0,6,7,3
0,0,0,3
2,1,1,15
1,5,1,1
0,0,0,0
