lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564242035054946,87.2832445857143,91,09/21/2019,17:38:49,09/21/2019,17:40:25
23.559338671484372,87.28480024953124,64,09/21/2019,17:42:31,09/21/2019,17:43:35
23.558637056666665,87.28512575,3,09/21/2019,17:43:46,09/21/2019,17:43:53
23.55614239380953,87.28643350809523,21,09/21/2019,17:44:33,09/21/2019,17:44:53
23.555573394000003,87.285547394,20,09/21/2019,17:45:13,09/21/2019,17:45:32
23.55500498,87.28580451,4,09/21/2019,17:45:41,09/21/2019,17:45:44
23.55452125222222,87.28604994222223,9,09/21/2019,17:45:53,09/21/2019,17:46:01
23.553927435000002,87.28643684333333,6,09/21/2019,17:46:12,09/21/2019,17:46:17
23.55343382222222,87.28671056666667,9,09/21/2019,17:46:25,09/21/2019,17:46:38
23.552360942,87.28696311200001,5,09/21/2019,17:47:05,09/21/2019,17:47:14
23.551523428333336,87.28632543833334,6,09/21/2019,17:47:31,09/21/2019,17:47:38
23.551120766896553,87.28603797,29,09/21/2019,17:47:46,09/21/2019,17:48:14
23.550046504137928,87.28515557482761,29,09/21/2019,17:48:40,09/21/2019,17:49:12
23.548187582,87.283669331,10,09/21/2019,17:49:44,09/21/2019,17:49:58
23.547101448333333,87.28283043750001,12,09/21/2019,17:50:18,09/21/2019,17:50:29
23.5452897075,87.28137957833333,12,09/21/2019,17:51:13,09/21/2019,17:51:27
23.544543082307694,87.2827455126923,26,09/21/2019,17:51:51,09/21/2019,17:52:21
23.544351813333336,87.28326742999998,3,09/21/2019,17:52:33,09/21/2019,17:52:37
23.54379141625,87.28447838625,8,09/21/2019,17:52:56,09/21/2019,17:53:07
23.54418315,87.28817871000001,6,09/21/2019,17:54:42,09/21/2019,17:54:52
23.543125441363635,87.29046335772726,22,09/21/2019,17:55:27,09/21/2019,17:56:04
23.541728905999996,87.289912284,5,09/21/2019,17:56:21,09/21/2019,17:56:25
23.539317170222212,87.2933612028889,45,09/21/2019,17:57:32,09/21/2019,17:58:21
23.53766402085714,87.296917068,35,09/21/2019,17:59:11,09/21/2019,17:59:45
23.535982744166663,87.29594602916667,12,09/21/2019,18:00:17,09/21/2019,18:00:28
23.535679454104052,87.29749615213872,173,09/21/2019,18:00:46,09/21/2019,18:03:44
23.535491650000004,87.29664033727272,11,09/21/2019,18:07:48,09/21/2019,18:07:58
23.535776136666662,87.29588996148144,54,09/21/2019,18:08:10,09/21/2019,18:09:03
23.52749382538462,87.3111694046154,13,09/21/2019,18:12:10,09/21/2019,18:12:22
23.52854678,87.30857594666668,3,09/21/2019,18:13:09,09/21/2019,18:13:11
23.52695863,87.31094084,1,09/21/2019,18:13:52,09/21/2019,18:13:52
23.5264304075,87.31129297625,8,09/21/2019,18:14:11,09/21/2019,18:14:18
23.51943141,87.31134962333334,6,09/21/2019,18:15:47,09/21/2019,18:15:52
23.510859322222224,87.31075154944443,18,09/21/2019,18:17:37,09/21/2019,18:17:54
23.503637626000003,87.30778629266668,15,09/21/2019,18:19:55,09/21/2019,18:20:09
23.500233425,87.30610696500001,4,09/21/2019,18:21:06,09/21/2019,18:21:09
23.4954817525,87.31576879875,8,09/21/2019,18:23:21,09/21/2019,18:23:30
