human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.14417580929161586,0.5994582148178247,0.0,0.04717255858052283,0.18881552214546932,0.0,0.0,0.0,0.02037789516456725,0.0
0.12152978309045732,0.6680276677187562,0.0,0.02384997649586999,0.16638573635081594,0.0,0.0,0.0,0.020206836344100462,0.0
0.10319225408439106,0.6498003786562092,0.0,0.000496100381018592,0.2365656354303418,0.0,0.0,0.0,0.009945631448039392,0.0
0.13495086748531473,0.597999264034454,0.0,0.0,0.2670498684802311,0.0,0.0,0.0,0.0,0.0
0.11416021585349177,0.7223387685811768,0.0,0.0,0.16350101556533136,0.0,0.0,0.0,0.0,0.0
0.12030606436057999,0.5340689147105113,0.0,0.0,0.18290526738773732,0.0,0.13103506010782576,0.031684693433345616,0.0,0.0
0.1571726922855605,0.4461925377327515,0.0,0.0,0.19920929618559877,0.0,0.12319544532939786,0.07423002846669126,0.0,0.0
0.1616893474055723,0.35929684053347816,0.0,0.0,0.20160857908847185,0.0,0.13277225370753726,0.14463297926494043,0.0,0.0
0.1551914867625401,0.3070031965360679,0.0,0.0,0.19997013851656292,0.0,0.12825167801176812,0.20958350017306085,0.0,0.0
0.16934192407731669,0.2611665504989545,0.0,0.0,0.1999285993573942,0.0,0.05724291518623667,0.3123200108800979,0.0,0.0
0.17291058437625473,0.23854147526591946,0.0,0.0,0.19961141394962673,0.0,0.0,0.38893652640819915,0.0,0.0
0.17700642341431533,0.23383338609587803,0.0,0.0,0.2023903134775963,0.0,0.0,0.3867698770122103,0.0,0.0
0.19652091665210197,0.21858389793043892,0.0,0.0,0.2387551790432521,0.0052844232884739955,0.0,0.3408555830857331,0.0,0.0
0.31016407099388615,0.39479406407522977,0.0,0.0,0.27027589907233524,0.004768930996992502,0.0,0.01999703486155627,0.0,0.0
0.31423985870875504,0.4200996607888761,0.0,0.0,0.26566048050236885,0.0,0.0,0.0,0.0,0.0
0.3125181344976701,0.4266737048909833,0.0,0.0,0.2608081606113467,0.0,0.0,0.0,0.0,0.0
0.3100518584355689,0.4225097803189889,0.0,0.0,0.2674383612454423,0.0,0.0,0.0,0.0,0.0
0.318057057014896,0.4080089011189577,0.0,0.0,0.2739340418661462,0.0,0.0,0.0,0.0,0.0
0.3187918284795326,0.42856942210861193,0.0,0.0,0.2526387494118556,0.0,0.0,0.0,0.0,0.0
0.2894521668029436,0.48648086810704444,0.012316892331998282,0.0,0.2117500727580138,0.0,0.0,0.0,0.0,0.0
0.28282912147786826,0.49606835832771173,0.019296697974504003,0.0,0.20180582221991591,0.0,0.0,0.0,0.0,0.0
0.22562017720816652,0.538477872954006,0.005072386830289101,0.0,0.18509245717925973,0.0,0.04573710582827864,0.0,0.0,0.0
0.14911049794574613,0.6161378677586707,0.006088552172651776,0.0,0.16551079748227407,0.0,0.06315228464065736,0.0,0.0,0.0
0.13978487403985604,0.6551337487242842,0.0,0.0,0.1650272600311543,0.0,0.0,0.04005411720470538,0.0,0.0
0.1666571644168693,0.45489393812358514,0.0,0.0,0.14670914731281967,0.0,0.0,0.23173975014672593,0.0,0.0
0.1024317055721894,0.5191138284624148,0.0,0.07868101004212924,0.09111774992713494,0.0,0.0,0.2086557059961315,0.0,0.0
