#lat,long,speed,altitude,time,desc
23.56400587,87.28320649,0.0,10.0,09/23/2019 10:36:31,
23.56424024,87.28313256,13.516002423760737,-28.0,09/23/2019 10:36:33,
23.5642474,87.28312471,1.127428137245024,-17.0,09/23/2019 10:36:34,
23.56426843,87.28312114,2.357457608334001,-19.0,09/23/2019 10:36:35,
23.56427543,87.28311878,0.8118398015909697,-9.0,09/23/2019 10:36:36,
23.56427597,87.2831175,0.14371237554646615,-5.0,09/23/2019 10:36:37,
23.56426564,87.28312157,1.2171858056570275,14.0,09/23/2019 10:36:38,
23.56425876,87.28312695,0.9392982574875306,15.0,09/23/2019 10:36:39,
23.56425411,87.28312694,0.5149976208229251,18.0,09/23/2019 10:36:40,
23.56425211,87.28311957,0.7843408976638697,23.0,09/23/2019 10:36:41,
23.56425187,87.28311364,0.6059854569477999,24.0,09/23/2019 10:36:42,
23.56425275,87.28311367,0.09750983584604883,21.0,09/23/2019 10:36:43,
23.56425543,87.28311086,0.4127925255985171,21.0,09/23/2019 10:36:44,
23.56426102,87.28310585,0.8030559777601877,21.0,09/23/2019 10:36:45,
23.56426575,87.28310356,0.5736578954703169,22.0,09/23/2019 10:36:46,
23.56427033,87.28309808,0.7551775063370632,27.0,09/23/2019 10:36:47,
23.56427459,87.28309333,0.6765793571960819,28.0,09/23/2019 10:36:48,
23.56427406,87.28309456,0.13861442087601453,29.0,09/23/2019 10:36:49,
23.56427072,87.28310088,0.7437341856324426,31.0,09/23/2019 10:36:50,
23.56426612,87.28310766,0.8594541532811346,32.0,09/23/2019 10:36:51,
23.56426291,87.28311134,0.5172406392337069,33.0,09/23/2019 10:36:52,
23.56426174,87.28311185,0.13964904690560848,34.0,09/23/2019 10:36:53,
23.56425957,87.28311236,0.2459070646300115,34.0,09/23/2019 10:36:54,
23.56425452,87.28311943,0.9131205994851065,35.0,09/23/2019 10:36:55,Busy Road_1+
23.5642491,87.28312868,1.118981591338405,35.0,09/23/2019 10:36:56,Busy Road_1+
23.56424058,87.28314708,2.1021632349092796,36.0,09/23/2019 10:36:57,Busy Road_1+
23.56422919,87.28317225,2.862577943768475,35.0,09/23/2019 10:36:58,Busy Road_1+
23.56421756,87.28319897,3.0166886864126616,32.0,09/23/2019 10:36:59,Busy Road_1+
23.56420552,87.28322799,3.248947006553321,33.0,09/23/2019 10:37:00,Busy Road_1+
23.56419468,87.28325909,3.3944415832607038,33.0,09/23/2019 10:37:01,Busy Road_1+
23.56418425,87.2832934,3.68831599321802,32.0,09/23/2019 10:37:02,Busy Road_1+
23.56417364,87.28332862,3.7828028104881377,32.0,09/23/2019 10:37:03,Busy Road_1+
23.5641628,87.28336337,3.745310995319867,33.0,09/23/2019 10:37:04,Busy Road_1+
23.56415123,87.28339787,3.7480097515676793,33.0,09/23/2019 10:37:05,Busy Road_1+
23.56414064,87.28343201,3.67745189571312,33.0,09/23/2019 10:37:06,Busy Road_1+
23.5641314,87.28346362,3.3854838197405472,35.0,09/23/2019 10:37:07,Busy Road_1+
23.564124,87.28349183,2.994344392292257,36.0,09/23/2019 10:37:08,Busy Road_1+
23.56411744,87.28351452,2.4277197247545113,37.0,09/23/2019 10:37:09,Busy Road_1+
23.56411155,87.28353196,1.896214594825033,37.0,09/23/2019 10:37:10,Busy Road_1+
23.56410607,87.28354838,1.7828290279917522,37.0,09/23/2019 10:37:11,Busy Road_1+
