d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
0,0,2,0
2,0,6,0
0,1,4,2
1,1,0,1
0,10,19,4
1,3,5,5
0,0,7,5
0,1,0,2
0,1,1,0
0,0,3,0
0,0,2,1
0,0,0,0
1,1,0,0
2,6,0,2
1,1,0,0
1,1,0,1
0,9,2,1
4,0,0,0
7,8,4,1
4,2,1,0
1,0,0,0
5,4,5,1
2,6,0,0
9,4,0,2
5,3,0,1
0,31,1,2
5,4,0,3
1,1,0,0
38,47,7,7
2,12,0,6
6,10,0,1
19,24,11,3
21,13,0,1
18,2,11,0
3,0,0,5
24,0,29,0
5,0,22,14
2,0,11,7
1,1,0,2
0,0,0,0
2,5,0,8
2,6,0,3
0,24,1,11
2,8,1,1
0,0,0,3
0,1,0,0
