high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.12261953894227934,0.027367932315311594,0.6516420022404339,0.16308000707505452,0.0,0.0,0.0,0.035290519426920575,0.0
0.0,0.10153486783388609,0.024971443892298478,0.6589904910915962,0.20922536737294828,0.0,0.0,0.0,0.005277829809270909,0.0
0.0,0.10850450744079586,0.0,0.630371336083971,0.2611241564752331,0.0,0.0,0.0,0.0,0.0
0.0,0.10916010246794185,0.0,0.6464597621385384,0.2443801353935197,0.0,0.0,0.0,0.0,0.0
0.0,0.09616309050386751,0.0,0.7434339902984748,0.16040291919765767,0.0,0.0,0.0,0.0,0.0
0.0,0.10178777393310266,0.0,0.7300673061480736,0.16814491991882383,0.0,0.0,0.0,0.0,0.0
0.0,0.12075754388684078,0.0,0.4718781021547636,0.1998221277506541,0.0,0.12909392171406853,0.07844830449367299,0.0,0.0
0.0,0.12643601685517855,0.0,0.3928254601907297,0.19597841354328382,0.0,0.1378243512974052,0.14693575811340284,0.0,0.0
0.0,0.14459903195439955,0.0,0.25355975420832993,0.20570969009198656,0.0,0.0,0.39613152374528393,0.0,0.0
0.0,0.17284435516752517,0.0,0.2908769212929193,0.2373107697141767,0.0,0.0,0.2860477382141374,0.0,0.01292021561124141
0.0,0.21582731095135377,0.0,0.5104965112369526,0.2736761778116937,0.0,0.0,0.0,0.0,0.0
0.0,0.2558668600656539,0.0,0.4612222307046339,0.28291090922971224,0.0,0.0,0.0,0.0,0.0
0.0,0.23866712287104622,0.0,0.5021555656934307,0.2591773114355231,0.0,0.0,0.0,0.0,0.0
0.00810973508955919,0.23672702904284681,0.0,0.5295823600010601,0.22558087586653391,0.0,0.0,0.0,0.0,0.0
0.014705993457287266,0.22536472223691267,0.0,0.5461276357839545,0.21380164852184555,0.0,0.0,0.0,0.0,0.0
0.002575510113588495,0.13692328157678862,0.0,0.6218988567247788,0.17364924286653904,0.0,0.06495310871830497,0.0,0.0,0.0
0.0,0.11331216807361999,0.0,0.7079523342745533,0.158077423885532,0.0,0.0,0.02065807376629457,0.0,0.0
0.0,0.14799808208247778,0.0,0.46824272637099995,0.14269452771281016,0.0,0.0,0.24106466383371217,0.0,0.0
0.0,0.09005486719232587,0.0,0.531852040260165,0.09865193851967588,0.0,0.0,0.19135205842810943,0.08808909559972385,0.0
0.0,0.08007313141657861,0.0,0.7496727477290674,0.04837924481354734,0.0,0.0,0.0004904276456948746,0.12138444839511159,0.0
0.0,0.16720704709938713,0.0,0.6511002831030442,0.12904137857596598,0.0,0.0,0.0,0.05265129122160248,0.0
0.0,0.26911051852730977,0.0,0.5434801152694999,0.1820724031910514,0.0,0.0,0.005336963012138902,0.0,0.0
0.09394821803938316,0.14769234167406006,0.0,0.5581046904163246,0.14486137852075734,0.0,0.0,0.0031843733779022896,0.05220899797157257,0.0
0.05641138336446544,0.21722887594769807,0.0,0.545222136761528,0.12186939164194412,0.0,0.0,0.004750393729626781,0.05451781855473758,0.0
0.07116998369626394,0.14928993416776506,0.0,0.5594505386768919,0.11126482859290406,0.0,0.0,0.004564319872765499,0.07063620881854196,0.03362418617486755
0.09419523719248099,0.1740663234800869,0.0,0.5502420777857174,0.12742260073206654,0.0,0.0,0.004648330975748472,0.04942542983389964,0.0
0.09547185811724626,0.18290213394351884,0.0,0.5314425867577071,0.1434874149237146,0.0,0.0,0.0005117370548801438,0.046184269202932976,0.0
0.09683344191576211,0.12320608944983676,0.0,0.574205967984747,0.153609169510054,0.0,0.0,0.0,0.052145331139600196,0.0
0.09506721024047439,0.013377902584351347,0.0,0.8278690861402934,0.0636858010348809,0.0,0.0,0.0,0.0,0.0
0.0930450374279321,0.056211141643038844,0.0,0.6093937914094332,0.0737224574881375,0.0,0.0,0.0,0.1676275720314584,0.0
0.0,0.03383950732080654,0.0,0.8106174941168898,0.055844843248192146,0.0,0.0,0.0,0.0996981553141116,0.0
0.0,0.13250930160737656,0.0,0.6682010029559259,0.12095398461742085,0.0,0.0,0.0,0.07833571081927676,0.0
0.0,0.12289214420132098,0.0,0.6460278218515921,0.15165123058189736,0.0,0.0,0.0,0.07942880336518947,0.0
0.0,0.12459751778239617,0.0,0.7305235195972252,0.09866302725170507,0.0,0.0,0.0,0.046215935368673716,0.0
