lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564245109230775,87.28320779269232,26,09/17/2019,11:00:34,09/17/2019,11:01:00
23.563995477368422,87.28383148315788,19,09/17/2019,11:01:08,09/17/2019,11:01:26
23.5633352925,87.283689315,4,09/17/2019,11:01:40,09/17/2019,11:01:43
23.560306764,87.284214674,5,09/17/2019,11:03:14,09/17/2019,11:03:18
23.559389037543855,87.28470766421056,57,09/17/2019,11:03:39,09/17/2019,11:04:35
23.5587208325,87.2850859175,4,09/17/2019,11:04:48,09/17/2019,11:04:51
23.558311876666664,87.28530625333333,3,09/17/2019,11:05:00,09/17/2019,11:05:02
23.556102660000004,87.28641097333333,3,09/17/2019,11:05:45,09/17/2019,11:05:47
23.555506193333336,87.28554473666667,9,09/17/2019,11:06:10,09/17/2019,11:06:18
23.554585905,87.28603199,2,09/17/2019,11:06:38,09/17/2019,11:06:40
23.5532051175,87.28679490312501,16,09/17/2019,11:07:07,09/17/2019,11:07:24
23.552337595,87.28697000999999,4,09/17/2019,11:07:35,09/17/2019,11:07:38
23.551634323750005,87.2864179325,8,09/17/2019,11:07:55,09/17/2019,11:08:02
23.55121539857143,87.28606308285715,7,09/17/2019,11:08:14,09/17/2019,11:08:20
23.550778913333332,87.28571734,3,09/17/2019,11:08:32,09/17/2019,11:08:34
23.550078863,87.28517301766668,30,09/17/2019,11:08:48,09/17/2019,11:09:19
23.54898325921053,87.28428334394738,19,09/17/2019,11:09:40,09/17/2019,11:09:59
23.548148377777785,87.28366007944443,18,09/17/2019,11:10:21,09/17/2019,11:10:39
23.545343905833334,87.28137221833333,12,09/17/2019,11:11:32,09/17/2019,11:11:43
23.545079396666665,87.28171467666668,3,09/17/2019,11:11:50,09/17/2019,11:11:54
23.543943879473684,87.28425627789473,19,09/17/2019,11:12:40,09/17/2019,11:12:58
23.543473620000004,87.28763532999999,7,09/17/2019,11:14:04,09/17/2019,11:14:10
23.544116845,87.28804646249999,4,09/17/2019,11:14:26,09/17/2019,11:14:29
23.54429168,87.28854490500001,2,09/17/2019,11:14:38,09/17/2019,11:14:39
23.54315171625,87.29038353750002,8,09/17/2019,11:15:15,09/17/2019,11:15:26
23.541791353333334,87.28991855666668,3,09/17/2019,11:15:51,09/17/2019,11:15:53
23.539399755,87.29313444590908,22,09/17/2019,11:16:55,09/17/2019,11:17:16
23.539033334,87.294541896,10,09/17/2019,11:17:41,09/17/2019,11:17:50
23.537675425135138,87.29687837810812,37,09/17/2019,11:18:32,09/17/2019,11:19:08
23.536747060000003,87.29629967,2,09/17/2019,11:19:29,09/17/2019,11:19:30
23.53601574111111,87.29597758833332,18,09/17/2019,11:19:41,09/17/2019,11:20:02
23.53577146945454,87.29767000407789,385,09/17/2019,11:20:13,09/17/2019,11:27:41
23.535254004444443,87.29704001777777,18,09/17/2019,11:28:58,09/17/2019,11:29:20
23.535838943103453,87.295947498046,87,09/17/2019,11:29:39,09/17/2019,11:31:05
23.52716567428571,87.31139282285714,7,09/17/2019,11:34:25,09/17/2019,11:34:31
23.524369652,87.316531442,5,09/17/2019,11:35:38,09/17/2019,11:35:42
23.524081747142855,87.31799331,7,09/17/2019,11:36:09,09/17/2019,11:36:15
23.52306483,87.31709836,1,09/17/2019,11:36:52,09/17/2019,11:36:52
23.524339490000003,87.3157554675,4,09/17/2019,11:37:27,09/17/2019,11:37:30
23.526383346250004,87.31129415875,8,09/17/2019,11:38:39,09/17/2019,11:38:46
23.51948202,87.31149215,1,09/17/2019,11:40:14,09/17/2019,11:40:14
23.51166504,87.31065413,1,09/17/2019,11:41:46,09/17/2019,11:41:46
23.50371454740741,87.30783109851849,27,09/17/2019,11:43:54,09/17/2019,11:44:23
23.50039544190476,87.30608508238096,21,09/17/2019,11:45:27,09/17/2019,11:45:52
23.497381618461535,87.31237222461537,13,09/17/2019,11:47:15,09/17/2019,11:47:27
23.49705066166667,87.31278906000003,18,09/17/2019,11:47:40,09/17/2019,11:47:57
23.496559101000003,87.31363066899999,10,09/17/2019,11:48:15,09/17/2019,11:48:24
23.495535726,87.31571539000001,5,09/17/2019,11:48:56,09/17/2019,11:49:00
