mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
39.869205474853516,32.68400192260742,14.23580265045166,12.386686325073242,8.63776969909668
47.813724517822266,37.38311004638672,13.64812183380127,12.925233840942383,7.275745391845703
47.06117248535156,31.809661865234375,11.809314727783203,10.99454402923584,10.641327857971191
47.617557525634766,36.4908447265625,11.946946144104004,9.795235633850098,7.891268253326416
52.94388198852539,44.9596061706543,14.676567077636719,12.087961196899414,10.924797058105469
40.47990798950195,37.076385498046875,15.262459754943848,12.7185640335083,7.062304973602295
44.06065368652344,34.5080680847168,18.34903907775879,15.869725227355957,14.391550064086914
39.59254455566406,31.700973510742188,19.618017196655273,17.124216079711914,10.348527908325195
42.335540771484375,32.58644485473633,19.42954444885254,15.220157623291016,8.532853126525879
42.367916107177734,35.463069915771484,18.6840877532959,17.891817092895508,13.411194801330566
52.79629135131836,38.14421463012695,12.250480651855469,10.46646785736084,8.55180549621582
45.29388427734375,37.017250061035156,12.4288330078125,11.068351745605469,10.66433334350586
51.16315460205078,39.40476608276367,14.13216495513916,11.905268669128418,9.353826522827148
45.867828369140625,35.839202880859375,18.865453720092773,14.69384479522705,12.408528327941895
51.97832489013672,40.511138916015625,18.865915298461914,12.751910209655762,12.113533020019531
44.391658782958984,42.736366271972656,19.23434829711914,12.365270614624023,12.128924369812012
47.89419174194336,45.8008918762207,18.2171573638916,13.287165641784668,11.703262329101562
50.23459243774414,37.19514465332031,18.903085708618164,8.929048538208008,7.888023853302002
52.702911376953125,46.878387451171875,12.962566375732422,11.3986177444458,10.496038436889648
50.304466247558594,37.129844665527344,12.39038372039795,12.231632232666016,11.6171293258667
54.01166534423828,34.84977722167969,12.021980285644531,9.87247085571289,8.092584609985352
45.71291732788086,33.635379791259766,9.983968734741211,6.236485958099365,5.535558700561523
48.338218688964844,41.87289047241211,14.047745704650879,13.226686477661133,5.997854709625244
46.727195739746094,33.801937103271484,12.665604591369629,8.348356246948242,4.510765552520752
45.141571044921875,39.01102828979492,15.110566139221191,13.181002616882324,6.7590227127075195
52.5442008972168,37.53880310058594,11.582574844360352,5.656366348266602,5.474677562713623
52.32020568847656,32.819435119628906,15.66496753692627,9.653388977050781,6.951919078826904
53.095970153808594,37.73155975341797,13.907249450683594,12.541036605834961,9.76803970336914
53.36180877685547,48.31182861328125,18.49070930480957,12.78799057006836,7.200709819793701
58.587039947509766,34.28193664550781,17.182445526123047,9.825061798095703,8.560417175292969
47.05352783203125,39.680118560791016,10.951342582702637,10.068560600280762,9.847640037536621
53.93280792236328,45.31578826904297,14.873344421386719,13.896062850952148,11.227507591247559
57.650760650634766,26.973703384399414,14.638636589050293,11.789495468139648,11.163215637207031
63.10527038574219,33.784690856933594,18.913108825683594,14.245759963989258,9.844715118408203
66.91313934326172,21.488161087036133,17.83184051513672,14.120390892028809,12.959752082824707
52.381080627441406,31.953628540039062,23.418155670166016,14.97199821472168,13.671760559082031
52.05183410644531,33.98939895629883,11.731992721557617,11.448921203613281,9.07667350769043
54.84600830078125,24.02672576904297,11.473322868347168,9.136590957641602,8.901164054870605
56.558937072753906,52.373905181884766,14.176383972167969,11.652812957763672,11.531187057495117
64.3510513305664,24.198434829711914,12.365373611450195,10.634056091308594,9.747042655944824
50.5910530090332,36.41608428955078,21.915807723999023,17.107585906982422,11.74548053741455
