lat,long,stay_duration,start_date,start_time,end_date,end_time
23.494398592647062,87.31681331264701,68,09/16/2019,16:44:37,09/16/2019,16:45:51
23.493256398815802,87.31626351203953,152,09/16/2019,16:46:26,09/16/2019,16:48:58
23.496411179333332,87.31366082466667,15,09/16/2019,16:50:15,09/16/2019,16:50:30
23.500221211153846,87.3058867369231,26,09/16/2019,16:52:11,09/16/2019,16:52:36
23.503229618125,87.3074479775,16,09/16/2019,16:53:30,09/16/2019,16:53:46
23.510382526666664,87.31050765333333,3,09/16/2019,16:55:47,09/16/2019,16:55:49
23.526513332352945,87.31126733823531,17,09/16/2019,16:59:29,09/16/2019,16:59:59
23.52429281,87.31604166,1,09/16/2019,17:01:10,09/16/2019,17:01:10
23.52368506,87.3166465,1,09/16/2019,17:01:27,09/16/2019,17:01:27
23.52302373166667,87.317291465,12,09/16/2019,17:01:46,09/16/2019,17:01:59
23.52378946,87.31796354333333,6,09/16/2019,17:02:20,09/16/2019,17:02:25
23.52441245,87.31639046000001,4,09/16/2019,17:02:57,09/16/2019,17:03:00
23.52821978,87.311146595,2,09/16/2019,17:04:31,09/16/2019,17:04:34
23.536886528000004,87.301602949,10,09/16/2019,17:06:54,09/16/2019,17:07:07
23.535951233333332,87.30024926,3,09/16/2019,17:07:36,09/16/2019,17:07:39
23.53542204623455,87.29679162802465,162,09/16/2019,17:08:28,09/16/2019,17:11:23
23.537483646060608,87.29659485575756,33,09/16/2019,17:11:54,09/16/2019,17:12:39
23.53829209,87.29566452249999,8,09/16/2019,17:12:56,09/16/2019,17:13:04
23.53902178233334,87.29319193766665,30,09/16/2019,17:13:47,09/16/2019,17:14:18
23.541912124444448,87.28975595962963,27,09/16/2019,17:15:08,09/16/2019,17:15:45
23.543049319599994,87.2903173492,25,09/16/2019,17:16:03,09/16/2019,17:16:28
23.544270785,87.28848902000001,4,09/16/2019,17:16:53,09/16/2019,17:16:56
23.5441431825,87.28809175125,8,09/16/2019,17:17:06,09/16/2019,17:17:15
23.542833254545453,87.28640210545456,11,09/16/2019,17:18:00,09/16/2019,17:18:10
23.54384617,87.28428403,1,09/16/2019,17:18:42,09/16/2019,17:18:42
23.544460456000003,87.282884726,10,09/16/2019,17:19:09,09/16/2019,17:19:18
23.54500103,87.2816740090909,11,09/16/2019,17:19:38,09/16/2019,17:19:50
23.545384208823535,87.28131448117647,17,09/16/2019,17:19:57,09/16/2019,17:20:21
23.546955161290324,87.28249530451612,31,09/16/2019,17:20:50,09/16/2019,17:21:20
23.548211894615385,87.28357372615385,13,09/16/2019,17:21:45,09/16/2019,17:21:57
23.551127229375002,87.285909024375,16,09/16/2019,17:22:57,09/16/2019,17:23:13
23.55243763125,87.286935303125,16,09/16/2019,17:23:42,09/16/2019,17:24:03
23.55296443,87.28680329,1,09/16/2019,17:24:11,09/16/2019,17:24:11
23.55329162,87.28667048,5,09/16/2019,17:24:18,09/16/2019,17:24:22
23.55390345,87.28631478785714,14,09/16/2019,17:24:35,09/16/2019,17:24:48
23.554229106666668,87.28616828000001,3,09/16/2019,17:24:55,09/16/2019,17:24:57
23.55449524,87.28600109,1,09/16/2019,17:25:01,09/16/2019,17:25:01
23.55553321857143,87.28548186,14,09/16/2019,17:25:23,09/16/2019,17:25:36
23.556138554285713,87.28640254142859,7,09/16/2019,17:25:55,09/16/2019,17:26:01
23.5590325565296,87.28461058163562,6,09/16/2019,17:26:58,09/16/2019,17:27:08
23.56088705,87.28380808,1,09/16/2019,17:27:40,09/16/2019,17:27:40
23.5616704,87.28335438333333,3,09/16/2019,17:27:57,09/16/2019,17:28:02
23.562221585,87.283079535,2,09/16/2019,17:28:17,09/16/2019,17:28:18
