time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Early_Morning,2019-07-01,08:57:28,23.494324161174493,87.31713431593955,298,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:02:39,23.493368026399995,87.3164520033714,175,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,09:05:58,23.494326452000003,87.315501338,5,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:06:27,23.495541202000005,87.314797458,5,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:06:52,23.49635712375,87.31370950875,16,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:09:26,23.500208006,87.30577061250001,20,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:09:53,23.500529065,87.305800215,2,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:10:22,23.502408986,87.306869304,5,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:10:48,23.50324157458333,87.30741082374998,24,1,0,1,1,0,35.38961038961039
Early_Morning,2019-07-01,09:12:56,23.510660091,87.310534061,10,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:16:16,23.52600578230769,87.31108339461538,13,0,1,0,1,1,30.41860465116279
Early_Morning,2019-07-01,09:16:36,23.5264275475,87.31103298375,32,0,0,0,1,0,9.0
Early_Morning,2019-07-01,09:17:54,23.528505,87.30844621,1,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:18:48,23.528190857142857,87.31106487380953,21,0,0,0,1,0,9.0
Early_Morning,2019-07-01,09:20:21,23.533170979,87.306442267,10,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:21:50,23.53680673941177,87.30158615705882,17,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,09:23:08,23.53501818405406,87.29772437513515,74,0,1,0,1,0,30.41860465116279
Early_Morning,2019-07-01,09:24:36,23.535370538333336,87.29697454166667,6,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:25:01,23.5358136415,87.2960688245,20,0,1,0,1,0,30.41860465116279
Early_Morning,2019-07-01,09:26:00,23.53766572083333,87.296764375,12,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,09:27:02,23.53918199413794,87.29320478275861,29,1,1,1,1,0,35.38961038961039
Early_Morning,2019-07-01,09:28:26,23.54191884897436,87.28975089435897,39,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:30:17,23.546321370606066,87.29285894303031,33,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:31:37,23.54310804,87.290557398,5,0,1,0,0,1,30.41860465116279
Early_Morning,2019-07-01,09:32:20,23.544275156,87.28845039400001,5,0,1,0,0,1,30.41860465116279
Early_Morning,2019-07-01,09:32:39,23.54391474333333,87.28793031,3,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:32:53,23.54342894,87.28766051666666,3,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:33:38,23.5432498,87.28546125,1,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:34:00,23.54384164142857,87.28431684428573,7,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:34:37,23.5446819625,87.28246116374999,8,1,1,0,0,1,35.38961038961039
Early_Morning,2019-07-01,09:35:00,23.54505649,87.28163265,1,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:35:14,23.545467177142857,87.28137787857142,7,1,1,0,0,1,35.38961038961039
Early_Morning,2019-07-01,09:36:14,23.54820777826924,87.28362086942307,52,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:37:40,23.550054096,87.285063695,10,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,09:38:42,23.552369590666665,87.28698431466667,15,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,09:39:14,23.553296481666667,87.28674697166667,6,0,0,0,0,0,23.5
Early_Morning,2019-07-01,09:39:33,23.553931975000005,87.2864294725,8,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,09:41:05,23.55796938,87.28544918200001,5,0,0,0,0,1,23.5
Early_Morning,2019-07-01,09:41:36,23.559338833636364,87.28457426,11,1,0,0,0,1,35.38961038961039
Early_Morning,2019-07-01,09:42:21,23.561754791428573,87.28339576857141,7,0,0,0,1,1,23.5
Early_Morning,2019-07-01,09:43:11,23.563942628,87.283845478,5,0,1,0,0,1,30.41860465116279
